FpZ,FC3,FC4,FCz,O1,O2,Fp2
0.100915399471087,-0.0399927545650113,0.0158874297782419,0.109666708622961,0.000544889078598731,0.11634054411396,0.00178693670832686
0.102062537776739,-0.0408250023965547,0.0124075777994863,0.105496419392918,-0.0281256998815876,0.109475541975602,0.00206048099459133
0.0703709141219782,-0.0359091898868807,0.00596112690267125,0.105236997552018,-0.00827253163398586,0.134887390110444,0.0105900625240383
0.0987517067187252,-0.0339422158103337,0.032732790277432,0.110942440297467,-0.0129565363957758,0.122927057348149,0.0427906576060399
0.0992357532323537,-0.0371308993330547,0.031829648026535,0.110942012047192,-0.00805167592536932,0.126809388475349,0.0412967644216668
0.125143364410481,-0.0386228231930534,0.0251819444793839,0.129067510970676,-0.0258407621388246,0.116919203973814,0.064156118588239
0.120069771932267,-0.0335832265457829,0.0277278173029432,0.128767948551753,-0.0322160545787672,0.100215918870856,0.0390895467857781
0.118975163817759,-0.0117647269653698,0.0214617930517006,0.13172873950374,-0.0177857166436528,0.0974758657083934,0.0439187982260878
0.110069884979963,-0.0198746065072485,0.0190691911304413,0.13056830952234,-0.0143345547571688,0.0784910221989005,0.0343257609077899
0.138953127814028,-0.0194368524185698,0.0261054014683625,0.131283673070812,-0.0144719657822174,0.0756292186146166,0.0365647394022338
0.123103236395676,-0.0185764180913083,0.0240843002466159,0.131475786271605,-0.0214061255956313,0.082108399310069,0.021991971158064
0.154678689191293,-0.00710278832177863,0.0565695891367083,0.164254225227696,-0.0282239418750867,0.0708596047984422,0.0525856368497697
0.179041485091797,-0.00121171889144545,0.0568094820056263,0.164061646750118,-0.0506920857571814,0.0687353897483106,0.0519927182430914
0.147093109417615,-0.0229253127501866,0.0445344160726255,0.154691948728697,-0.045861288108868,0.0852688339882165,0.0742439576299687
0.168240759200783,-0.0137149948417676,0.0440883993087676,0.158645249491409,-0.0352562247224847,0.100084597657455,0.0727715002556564
0.168499205092685,-0.021116781159525,0.0424214630263502,0.158259260360625,-0.0460330927839258,0.0870839118985345,0.08300144404418
0.157636259724792,-0.050490024974536,0.0234981409322125,0.126373016188559,-0.0331453679602969,0.0916982852726192,0.0679611710554522
0.15340229706353,-0.0416033185799831,0.0412237028396661,0.137259030126667,-0.0341869736049898,0.105358179995408,0.0881102977493047
0.185264243962011,-0.0478381809455339,0.0486768579782613,0.136312236476535,-0.0391697205691779,0.0971938141764911,0.102590597906395
0.195198817887438,-0.0725343563459878,0.0565915497927891,0.140240781986356,-0.0357911879658466,0.106369318398317,0.0992629706314846
0.164195011405101,-0.0434646495167034,0.0566659704672831,0.132498485739992,-0.0628165412663744,0.095980476197094,0.066993961553494
0.157992126496497,-0.0211009894815011,0.0728833379050331,0.138782043455947,-0.0573683720369433,0.121308133748562,0.0540657829669197
0.152578459692322,-0.0360281787552146,0.083423401119319,0.137721585365839,-0.0560815185388767,0.130146426126934,0.0518666361608102
0.125014061120868,-0.0608443867212961,0.0872340551937456,0.134022943312708,-0.0529331215925009,0.145654835282077,0.0443020740499621
0.134499562046089,-0.0624457797602671,0.0655557992686427,0.116945278194978,-0.0380066045909242,0.136583215086245,0.0233229227355701
0.134098199997291,-0.0551067430824367,0.0609623266094372,0.11576838297603,-0.053868834052044,0.111134695522481,0.0551650535326935
