FpZ,FC3,FC4,FCz,O1,O2,Fp2
0.361294852634474,0.404974040134144,0.563778709042332,0.769304062799153,0.25176379605401,0.120668033900237,0.271822645956325
0.388929999893238,0.421622665938584,0.578611320554046,0.765348116891837,0.275228825624701,0.134458127830048,0.254887240840653
0.376255547344292,0.425916114667792,0.582966065988557,0.768995095430712,0.297952813033119,0.158937146147432,0.270922487217744
0.378394187556753,0.445685923177279,0.573276145520692,0.766453573980935,0.300664655903868,0.148027300709442,0.280198166338665
0.381458663065446,0.443623406211907,0.566992292845692,0.766971065853286,0.308256255056713,0.1676044030253,0.274812803433233
0.38650538705463,0.442782208538471,0.562339793800019,0.770016450188155,0.293324360108728,0.177787367380535,0.254419726638654
0.380906651622019,0.440672929167904,0.551837917860134,0.763257399181896,0.280928007256554,0.176203653548163,0.241292520323452
0.361098518475213,0.430089605176189,0.545696979742714,0.751048589353799,0.266054193291325,0.160309947095222,0.210915216301282
0.331738019233566,0.431985855204033,0.546297161688982,0.756087904003024,0.239143868779732,0.135429198058722,0.183672498226222
0.329930138992318,0.44090014096653,0.546889491377592,0.756922192944617,0.244625229420746,0.146272402800822,0.176849626194805
0.313782451175424,0.44184502551651,0.547592873862911,0.756895150238357,0.262390968584873,0.173790607993167,0.16575716636695
0.314486459335675,0.421513495792927,0.523974406046171,0.746639589598773,0.267934399020045,0.167710548619087,0.16015355442386
0.325618411637698,0.4186070818778,0.523756869841639,0.744495927550571,0.275443943280488,0.197841544979756,0.179239547865585
0.298755992220581,0.398402086899663,0.52983491177151,0.731805518165156,0.258677176567629,0.190375792905511,0.152924633761993
0.315089557890714,0.39655617710757,0.532724226153566,0.737471729368028,0.263225538733039,0.194897803595217,0.180916669801929
0.31786035389387,0.415014933401914,0.530395131938468,0.743842482454969,0.284454795705301,0.225464041023087,0.174479526750118
0.312560394031806,0.390257645214297,0.545579362778272,0.717405877774368,0.270129807868895,0.226212941356089,0.171704777980932
0.285290454332176,0.39894851535782,0.553536531315112,0.720042690050982,0.273630762278995,0.231631849113504,0.154340327142001
0.281223587453373,0.400821476530513,0.553362690840231,0.720582881258124,0.283770265699008,0.235756497411958,0.153041251363261
0.27136010454004,0.387709692472609,0.546387415214265,0.719862590625613,0.257056342791102,0.208318794267359,0.136420761696422
0.259279657864308,0.388895064756762,0.545600309598578,0.720324582650332,0.281313357931549,0.231425923277329,0.159382079282923
0.268906306532125,0.392821135113147,0.550785450440578,0.72169105038837,0.310891811078821,0.260931517945976,0.175625194471611
0.259236480892878,0.403127474976877,0.564712443946125,0.722927329817258,0.314600906640877,0.259236057923635,0.174200679431911
0.26232506914948,0.399351900042232,0.561934573897501,0.723588702168383,0.319570413543276,0.283165684144933,0.180246524727812
0.274192165823296,0.389315241208954,0.556810781154056,0.701023995044346,0.30743038568935,0.291646340193615,0.197115284065683
0.280370362419506,0.417998558908192,0.553231938842086,0.698904235233774,0.313917008526127,0.322015163388395,0.197474045884258
