ECG
85.14404296875
149.23095703125
220.64208984375
330.50537109375
472.412109375
592.34619140625
697.6318359375
794.677734375
877.0751953125
904.541015625
870.66650390625
751.64794921875
581.35986328125
355.224609375
102.5390625
-118.10302734375
-218.81103515625
-279.23583984375
-349.7314453125
-377.197265625
-368.95751953125
-370.78857421875
-346.98486328125
-310.36376953125
-269.1650390625
-230.712890625
-187.68310546875
-154.72412109375
-119.0185546875
-92.46826171875
-69.580078125
-41.19873046875
-26.55029296875
-22.88818359375
-13.73291015625
-11.90185546875
-16.4794921875
-12.8173828125
-12.8173828125
-5.4931640625
11.90185546875
6.40869140625
10.07080078125
9.1552734375
9.1552734375
10.986328125
8.23974609375
9.1552734375
16.4794921875
25.634765625
28.38134765625
22.88818359375
28.38134765625
30.21240234375
25.634765625
35.70556640625
39.36767578125
41.19873046875
35.70556640625
38.4521484375
54.931640625
57.67822265625
54.931640625
55.84716796875
57.67822265625
58.59375
59.50927734375
63.17138671875
68.66455078125
71.4111328125
79.65087890625
82.3974609375
89.7216796875
89.7216796875
92.46826171875
95.21484375
97.96142578125
103.45458984375
92.46826171875
104.3701171875
117.1875
119.93408203125
115.3564453125
110.77880859375
118.10302734375
125.42724609375
131.8359375
136.41357421875
140.9912109375
145.56884765625
154.72412109375
155.6396484375
162.04833984375
173.9501953125
178.52783203125
179.443359375
181.2744140625
189.51416015625
203.2470703125
209.65576171875
214.2333984375
227.05078125
236.2060546875
244.44580078125
244.44580078125
253.60107421875
264.58740234375
270.08056640625
274.658203125
289.306640625
300.29296875
311.279296875
319.51904296875
327.7587890625
340.576171875
347.900390625
351.5625
364.3798828125
381.77490234375
390.93017578125
392.76123046875
392.76123046875
399.169921875
409.24072265625
411.9873046875
415.6494140625
417.48046875
418.39599609375
430.2978515625
438.53759765625
443.115234375
434.87548828125
434.87548828125
439.453125
426.6357421875
432.12890625
411.9873046875
385.43701171875
381.77490234375
374.45068359375
356.14013671875
344.23828125
318.603515625
301.20849609375
282.89794921875
254.5166015625
232.5439453125
217.8955078125
192.2607421875
163.87939453125
143.73779296875
130.0048828125
108.0322265625
98.876953125
75.98876953125
54.931640625
42.1142578125
38.4521484375
30.21240234375
15.56396484375
8.23974609375
1.8310546875
-8.23974609375
-14.6484375
-21.97265625
-21.05712890625
-30.21240234375
-40.283203125
-44.86083984375
-41.19873046875
-39.36767578125
-43.9453125
-40.283203125
-43.02978515625
-44.86083984375
-50.35400390625
-57.67822265625
-61.34033203125
-66.83349609375
-60.4248046875
-52.18505859375
-65.00244140625
-58.59375
-60.4248046875
-66.83349609375
-59.50927734375
-64.0869140625
-61.34033203125
-63.17138671875
-63.17138671875
-59.50927734375
-55.84716796875
-59.50927734375
-63.17138671875
-70.49560546875
-65.91796875
-63.17138671875
-70.49560546875
-70.49560546875
-67.7490234375
-66.83349609375
-59.50927734375
-57.67822265625
-54.931640625
-63.17138671875
-60.4248046875
-64.0869140625
-64.0869140625
-62.255859375
-63.17138671875
-55.84716796875
-59.50927734375
-54.01611328125
-57.67822265625
-66.83349609375
-74.15771484375
-65.00244140625
-50.35400390625
-53.1005859375
-56.7626953125
-48.52294921875
-53.1005859375
-58.59375
-60.4248046875
-64.0869140625
-57.67822265625
