FC3,FC4,FCz
-0.0283677043729343,-0.0902404231510814,-0.0158388430332591
-0.0509456389194516,-0.113269821796758,-0.0244182057372708
-0.0700673723944927,-0.125103974361067,-0.0343461300684943
-0.0633092017965269,-0.118868569476343,-0.0335486410472015
-0.0617242858102195,-0.117046248461311,-0.0344946713071048
-0.0614201737119537,-0.116209420918734,-0.0381404405934648
-0.0451068940681937,-0.135385373773301,-0.0576701018577938
-0.0153482460091982,-0.115464118383352,-0.0330582329189602
-0.014010390184914,-0.109021095320389,-0.0250616339449777
-0.0415868148327003,-0.129964229106328,-0.0479295054226392
-0.0283947466113609,-0.127621732584645,-0.0505045160263947
-0.00599750248747866,-0.10907115435342,-0.0309817358301694
0.00726293032166736,-0.106102351782165,-0.0257301355113124
0.00771471654189498,-0.106102893155089,-0.0257469968934031
0.00666141222730149,-0.108149199634627,-0.0316825156299737
-0.0225021215147502,-0.119701155471002,-0.0527937925300715
-0.0287290660126628,-0.123158567489673,-0.0583234407087754
-0.0257966014740492,-0.118529665757951,-0.0567847625426591
-0.045209722631085,-0.135557738311844,-0.0733539364931131
-0.013958837446866,-0.111722468868899,-0.0454873041536702
0.000446684622536664,-0.0974986271413621,-0.0338539007573155
0.013465616701046,-0.0804377137421169,-0.0130148260077181
0.0168385485124233,-0.0806459808868413,-0.0206361078624593
0.0102929253054749,-0.0818997170578769,-0.0205516586573224
0.0153352666601131,-0.0719067168595815,-0.0193866265244024
0.011353113186503,-0.0780070187166195,-0.0276620085160952
0.02365852544401,-0.0721283204334242,-0.023388679045013
0.0565475793559249,-0.0465641536946952,0.00652266986342592
0.0565942362173233,-0.0468096422941639,0.00650071299578686
0.0449615302040786,-0.0590790313937937,0.00261251263647666
0.0245238346433691,-0.0535616791856705,0.00319108132348772
0.0150597146349069,-0.0476384446839733,-0.00483805162467488
0.025527467580784,-0.0543749601203419,-0.0156730241399417
0.0238317372046709,-0.057237009737614,-0.014334048006085
0.0535527742450577,-0.0337415548744938,0.0139233106457942
0.0519208747441308,-0.0364423671523701,0.013318656798054
0.0518463386252791,-0.0338330433818628,0.0128012050136317
0.0497431239011624,-0.0387553752819548,0.00437416082318332
0.0490516140812572,-0.0375364527513501,0.0163561953546831
0.0739423627644793,-0.0251034381085877,0.0228256003191323
0.0883568280662629,0.00370404346272168,0.0500172892107652
0.06543307321328,-0.000619243354641752,0.056832363440525
0.0414925470955668,-0.0259986656515471,0.0325620126444367
0.0508148730637908,-0.016777057736642,0.0304648932553682
0.0357218680624057,-0.016383731692648,0.0279570485416144
0.0123651900087965,-0.0337122181898976,0.00343127006593413
-0.0174657494014566,-0.0656482325302464,-0.0291275342338975
-0.0167263740515642,-0.0631540164916153,-0.0326092504576712
-0.0167407220685395,-0.0624561638997688,-0.0309371781699617
-0.0142613329814107,-0.055729074234046,-0.0266684287527438
0.0159692837252277,-0.041123886137704,-0.0055950618563767
-0.0102852969905129,-0.0630281425456976,-0.0313327289843111
-0.0177977408555637,-0.0564526802531863,-0.022606231601536
-0.00683408819321824,-0.068359592979216,-0.0327134015497976
0.000438143511111544,-0.0706835359370159,-0.03520117431516
-0.00788641656343525,-0.0616373444351626,-0.0252474725930587
-0.0146687695501168,-0.0644433632618729,-0.0319302582862773
-0.0203117065651454,-0.0823808043026646,-0.0379128843031007
-0.024068532291438,-0.0693202688916647,-0.0364771554093117
-0.0285114885090454,-0.0669124361001903,-0.031758046203786
-0.0173039772270859,-0.0506083511827066,-0.0180204666866784
-0.0165708617936412,-0.0455068730502056,-0.0146191942608154
-0.0164420153392085,-0.0453026025757677,-0.0154439664480399
-0.00882523135134572,-0.0363150639896217,-0.0108501305383888
0.000650376618376136,-0.0326741341509346,-0.00528995366697016
0.00391231719006624,-0.0167062357540234,-0.00489179069079754
0.00432934117765554,0.00681310396015417,0.0101893333598171
0.00692275240041423,0.0228761330124069,0.0180841667689392
-0.00839819492544897,0.0083813055226486,-0.000512733823216371
-0.00549564063405961,0.0264210235979016,0.01190850421282
-0.0105319852278564,0.027387272351681,0.011969559845061
0.000687665754656119,0.0478540627608867,0.0243744245718584
0.023670571664719,0.0758958465641539,0.0522692089609146
0.0313010849036012,0.084197674712974,0.0575269116665474
0.0319686242357753,0.0846961223452656,0.057514421303467
0.0319946932294302,0.0849978320757256,0.0577758152185716
0.0509872014023937,0.0910944167043116,0.0695788260285974
0.0514830478082539,0.0903341636098415,0.0698646772284846
0.027796743891564,0.087772043820829,0.044382106769417
0.00882847378056295,0.0705342941949734,0.0292354698057261
-0.0229493984042125,0.0480645935405281,0.00752808107382402
-0.0206902186666166,0.0380427776984405,-0.0102919873454571
-0.0147401288473601,0.0430028167693174,-0.000292081579150061
0.00251265170353299,0.0533066893343168,0.0286005060422905
-0.0192799361491093,0.0484521389776762,0.0265220237226278
-0.0133986629533612,0.050892190846263,0.0289608880763728
-0.0170078031956241,0.0508063587771366,0.0291670402411823
-0.0436185401303462,0.0256403073737318,0.00222251459927403
-0.0427873177655589,0.0269967951209065,0.00304008570055952
-0.0212057275208876,0.0531772982636444,0.0295737058387246
-0.0234811381805677,0.0764545736302535,0.0460374194293059
-0.0229134601683835,0.0689046335765404,0.0458918804579241
-0.0264067221853213,0.0643706181955763,0.0466693021436857
-0.0389328902935479,0.0517502297988929,0.0376480067454724
-0.0706911258011309,0.0200004902134334,0.0045659003636182
-0.0712552981063724,0.0157249815428066,0.000227039010133379
-0.0756961981269707,0.0136858109879089,-0.00581432949198757
-0.0616718844802802,0.0387867286370096,0.0093124456602186
-0.0653854408313196,0.0131014957288896,-0.0156471230548707
-0.068101836489934,0.0112071391493289,-0.00181271595079957
-0.0816104201293116,0.00534260580764628,-0.0102681397412839
0.186579891092493,-0.134823885375405,0.0513272667739702
0.183068981692984,-0.123117355662699,0.0536917890787427
0.197429728660057,-0.112897324991508,0.0667769929938905
0.202967884215134,-0.109097328773637,0.0667574410327226
0.216801815977839,-0.105178976209789,0.079569348513836
0.236218866308257,-0.0959485485520113,0.0851923043744052
