,target,linear-p,linear-rsquared,linear-rsquared_adj,linear-coef,nonlinear-p,nonlinear-rsquared,nonlinear-rsquared_adj,nonlinear-coef
0,bpm,0.6056413018002323,0.15551878284581633,-0.26672182573127556,0.17783446790629048,0.6208009502704052,0.1437919193158279,-0.28431212102625825,0.0012781712377888024
1,ibi,0.5762610874275513,0.17955466602808268,-0.2306680009578761,-0.014197851026421033,0.562089565695963,0.19176554847234994,-0.21235167729147508,-8.149246393308821e-06
2,lf,0.033740086991243624,0.9336582194876895,0.9004873292315342,-0.008831565883345587,0.04893905816923661,0.9045169150760186,0.8567753726140279,-7.969961878767984e-06
3,hf,0.4614926757898066,0.2899901382280218,-0.06501479265796739,-0.002077544318167471,0.3709251475440042,0.395735169992533,0.09360275498879944,-1.5211637348647678e-06
4,lf/hf,0.747551169862406,0.06373041183784,-0.40440438224323993,-0.7645291380262274,0.7036740930675237,0.087809043119355,-0.3682864353209676,-0.39785912164283044
5,FC3,0.2662482461752445,0.5383916362409045,0.3075874543613567,-24.516923326088573,0.2563857309917024,0.5529621810727441,0.32944327160911613,-39.579364386904636
6,FC4,0.6217052429972517,0.14310692317576812,-0.2853396152363479,8.990634309082438,0.5827554996116049,0.17409297310436012,-0.23886054034345983,12.938150996550021
7,FCz,0.11328960498914113,0.7862553246203132,0.6793829869304698,13.418547614464002,0.09683976061782894,0.8156984180008604,0.7235476270012906,14.099826948598315
8,mean_3ch,0.4127154011865606,0.34490320000346086,0.017354800005191295,19.68925255005304,0.40013454119144565,0.3598385686715978,0.03975785300739676,25.644982462869635
