FC3,FC4,FCz
0.367874352567248,0.596638889840855,0.627003771918655
0.345332944252404,0.585816373905158,0.621443796272727
0.333328911196278,0.605701290540151,0.633748815112384
0.337202885443891,0.609398393484544,0.633678233544124
0.33293088172809,0.609765462005035,0.633522283340527
0.361524531202934,0.64249461817044,0.663221053994732
0.353951740493083,0.637166392872208,0.650464212103785
0.363119263563543,0.637076577291269,0.657749081801347
0.340007989518568,0.622254830157086,0.649581809387581
0.339221477406181,0.613996985444502,0.645143951204281
0.340354297423092,0.582019557122859,0.619830833147767
0.348303517873702,0.561699739482853,0.609274580157088
0.344132697416156,0.560542646345406,0.610073025723782
0.34383143464403,0.548309287329797,0.600756865640591
0.355817940461257,0.532421396012428,0.60313551436434
0.353874967720613,0.534973852597511,0.600728194258886
0.362596297364811,0.567247677062192,0.612903495402128
0.381811631240432,0.535949722760517,0.618159029115846
0.388510792219588,0.543430861061874,0.620087943979067
0.413155825181243,0.539884848810806,0.632604847925272
0.412391748698698,0.540200520926896,0.631555851365711
0.392932607257883,0.545043392874774,0.637355987274956
0.368999541900101,0.548150610641583,0.639696088698452
0.366630161241427,0.553913791277996,0.639742376220128
0.38186024855903,0.545430716822709,0.641044685618609
0.357715908393378,0.535116848076467,0.632536610446254
0.35861381064946,0.528139344644261,0.629813222485808
0.384804729340949,0.556608104402936,0.657011421829779
0.383960626836485,0.543840858806876,0.649996059225487
0.414765789615764,0.545598991688724,0.672621479036762
0.384815577325364,0.517811082065278,0.648239221536774
0.351769763885898,0.518026284505623,0.649919882236407
0.330551523913072,0.510226269665438,0.63695709264005
0.331491389020217,0.527231050056135,0.644128320342384
0.326046410294824,0.513003361054222,0.637267128288315
0.321744922317174,0.504044209154558,0.633872397326973
0.293799236969197,0.4725294770666,0.60455609423577
0.264656168596964,0.475294512360496,0.598172912775637
0.295545836625934,0.506556363119286,0.630382207589443
0.317052760278345,0.52448720221155,0.648114439690481
0.302712130691395,0.496438119795626,0.615493547712846
0.301648843367358,0.49650431732043,0.61674797614092
0.301681795442547,0.493775437078823,0.618365861780254
0.307902161515849,0.510328133425396,0.626902426583814
0.309323832585916,0.511117298305353,0.626850004867045
0.32719071236753,0.509641126922351,0.631459154036079
0.32773521113696,0.500312029638031,0.629722001890764
0.348574864693975,0.498534644925876,0.625143977687497
0.347977457102686,0.485026903024458,0.610407492572948
0.345976589470694,0.499804406568767,0.61149974131454
0.349692102826135,0.503123659409935,0.609428370826952
0.351752436967925,0.499472151632632,0.596383567629485
0.337910833619298,0.488649454701723,0.588012639544816
0.352793237571909,0.48187356459991,0.590674789693441
0.372723834741557,0.505688654915174,0.609869343482637
0.378464959013195,0.508633183212887,0.613667474434242
0.378485616007658,0.500787524067306,0.633395782221527
0.375916026278001,0.485439457370556,0.620896206615176
0.365837189402291,0.491925150440612,0.618633212961875
0.363195277661072,0.496549413018168,0.618789401676069
0.360206792817278,0.492193808143423,0.603472946187384
0.365662369393976,0.492390922087663,0.609237731601377
0.385603385461235,0.510155789044354,0.61706598660848
0.38685051465626,0.510891353895434,0.617119881750207
0.395911586621324,0.512656394363959,0.617099698649532
0.400000835601419,0.50487051593781,0.606704049291326
0.406430192966333,0.529710096552165,0.60928733633592
0.375140931037185,0.504830777359159,0.595427901716934
0.396254301033438,0.493743432393944,0.593867558172411
0.370715106775105,0.466110191319689,0.573272137696607
0.401917208375775,0.498202914853928,0.606388942589664
0.405725252978968,0.485394371544,0.611933305065474
0.396207950728774,0.457144981656859,0.595227137426894
0.396284034510775,0.448067948755042,0.589845861505791
0.404479228005617,0.453475201638528,0.590814560076181
0.388839466571277,0.450872735493525,0.589751272900338
0.394431689529402,0.452669492635715,0.599055295724054
0.363086448077752,0.473950573171271,0.584668652999943
0.349350708916483,0.45802378691995,0.564466887746964
0.343078885729302,0.459707930689622,0.562908626353851
0.352936282438817,0.471797341244623,0.570262126147383
0.368380960232326,0.457835115419117,0.568891000045367
0.371963654532926,0.465532158729761,0.56969098265892
0.357505170952245,0.466511308005279,0.56137798008769
0.349951956344274,0.466777708829264,0.560101754791006
0.36949575704903,0.465579929718691,0.561859718355279
0.39392272617144,0.463468412148365,0.562371452941774
0.405989002460026,0.463441278641685,0.566733222356377
0.392189673405315,0.443374369744907,0.549515266348336
0.390639113127984,0.442977359475204,0.546365699246966
0.402484047888623,0.454459210956792,0.555248118304837
0.426722995967017,0.454890964337634,0.555418830448846
0.439706340677518,0.457365241600028,0.564316188734966
0.441233082095071,0.445328049712649,0.560945863615907
0.453507706156095,0.444588868316768,0.563249964158258
0.464519707941174,0.461628504794403,0.573377371673077
0.486294716062847,0.492098023871849,0.598754153483158
0.511563714677773,0.487270825243494,0.609080688709948
0.510964251631207,0.487788292381509,0.610090597816727
0.496067743774688,0.484034115354621,0.618373892165689
0.477678386162787,0.482902806304453,0.617920510130142
0.445063743581247,0.468972279970888,0.59655750478795
0.446910283948445,0.46897496507779,0.602228639445505
0.41930194278362,0.453521497153923,0.600797298763367
0.398773374688725,0.437543341106896,0.585793583453119
0.393351230522275,0.445251236068403,0.587906922527776
0.394271681357296,0.440803407352821,0.586062132958971
0.39229340508571,0.439249984246029,0.584188589577503
0.404773959749206,0.439399566062808,0.587120895406958
0.397688080590748,0.434136570258968,0.57713361315806
0.367515062824284,0.413997402034465,0.565548379089827
0.367453108637655,0.402716948118095,0.569644667103877
0.372922463899007,0.407173398403236,0.573150960031896
0.36845307641657,0.404379818305447,0.567162997872929
0.365681329804138,0.409050699568043,0.566593726896009
0.365812195404418,0.412368713717932,0.566726151654367
0.358379348104796,0.425236949188058,0.56990643693992
0.364719898209225,0.425686276827132,0.569527278317241
0.379533079835897,0.421845991451504,0.570933473498814
0.368047330810712,0.423130634140222,0.568798328964343
0.364846975615951,0.414613689646465,0.566865093069523
0.37976671615412,0.530724949781305,0.72424272678617
0.371171873614955,0.531852581977174,0.720975251791566
0.395011087702431,0.52611014201052,0.717942824402555
0.374390958965876,0.512758834307977,0.690689208296437
0.375352077720003,0.499765374142867,0.667156385421023
0.378817386725961,0.522843813534278,0.669668560586923
0.404840301627164,0.518182327818146,0.665899205422089
0.401318673603699,0.518402735898195,0.668968902749443
0.396221389956649,0.522054041865596,0.671953455317055
0.420581105931513,0.516648670712454,0.673260158939404
0.417523224103648,0.532950110687312,0.674218610034044
0.408927571750877,0.529709943535043,0.673001762109936
0.441467725181331,0.533984409756627,0.685255045628444
0.47439551769439,0.549853589669039,0.690532216762498
0.473627255257304,0.557345384926109,0.690299532668852
0.441527700897973,0.545216323356449,0.687009776564766
0.445456119274105,0.536282621958308,0.686724465136669
0.437991202646545,0.533219861565611,0.683883909892575
0.445217778889417,0.53298898001302,0.683904306020607
0.444269612895745,0.536341733482066,0.675741737768412
0.446073125060607,0.534462937283561,0.67583338178589
0.465392819338705,0.555897927920823,0.682781514543357
0.464370953812468,0.556561180137274,0.682265221428161
0.456865686105573,0.54509146037285,0.668199687374033
0.447579248884066,0.545632136626138,0.668333159992479
0.441425118842485,0.553979786441902,0.65905664296083
0.446478610514261,0.559454083268561,0.667029820952463
0.429423087625771,0.559950921459284,0.662437064206025
0.435110726291052,0.565751946069973,0.668070904940229
0.443741261889185,0.561990185732926,0.671701684227209
0.448761972932095,0.562211878543498,0.676374562662828
0.446468257627757,0.556289784342453,0.674966458155102
0.44303246709595,0.547180912276813,0.671155711063361
0.445992177838442,0.531233423977468,0.644125385049386
0.43291278917719,0.522917061528173,0.64973839478854
0.440916561188196,0.556087778258202,0.657475743665209
0.44841028158069,0.54636919626363,0.653304288655255
0.446050369652184,0.548045179516057,0.641978913702205
0.455242876130423,0.538393223899786,0.641082125067869
0.477896952534464,0.512443678642266,0.646510743748542
0.456415733420636,0.511599466450665,0.648613931254425
0.440326625073092,0.486239488207626,0.637549474322581
0.457174402957316,0.516074562957388,0.660187904554453
0.484258365766224,0.530959423274635,0.663764218656757
0.464655610377291,0.553939745641637,0.68652071131541
0.439271197279685,0.55994007055212,0.660302211341498
0.428000231121244,0.537140125912702,0.643788772915068
0.425164847779538,0.518793526143807,0.634259613037336
0.408407151241934,0.495909581818327,0.607497475352955
0.438158240865664,0.489103292360934,0.607665902600583
0.439788735859245,0.46389661211698,0.591739503058956
0.438880255701164,0.469830344731405,0.592778505380361
0.430725793893428,0.447339196832116,0.577492301680259
0.411875730654377,0.414141710161191,0.548239677281143
0.429359229763188,0.427994236595819,0.546660427082606
0.433369039686937,0.408863516877387,0.543493745683858
0.424681859280366,0.413131242301202,0.547061112235871
0.42201992936747,0.396776677433302,0.563298944996125
0.416246513898713,0.376191728949564,0.566640983020075
0.416969099181427,0.373029938916208,0.566305223328958
0.409997815945027,0.349249765642446,0.560432475079065
0.413021874862786,0.350351571388708,0.559767372221408
0.412929117635162,0.365617915500285,0.559768924693176
0.431125771489842,0.397231179138437,0.592901939999179
0.426805557023854,0.420478453883857,0.608552075147795
0.408068108656308,0.409195782099709,0.60933206248647
0.400800473185514,0.404416902710465,0.606997250665624
0.403939050172854,0.372912611232841,0.607367107581297
0.399764900026503,0.369364992476576,0.606580451344206
0.374216415503109,0.369205032000484,0.602100976629804
0.376811128181519,0.367071111710087,0.599342941873651
0.392561831805571,0.365158966421613,0.59933299732771
0.371354616994772,0.36510738948706,0.596176824295783
0.365569515192626,0.366763813541965,0.597038814349347
0.370878224782021,0.357359728067339,0.592136236399365
0.394863207374447,0.340219537022085,0.573923959017779
0.374290593400548,0.332207628795591,0.565931802938741
0.385899032540276,0.335209324589921,0.571619374447875
0.416012178324755,0.353404781723691,0.594913593487829
0.417721992041571,0.359922757340375,0.595341700351133
0.402339087671056,0.361107062072126,0.59309363033107
0.379999781714781,0.352542131522448,0.584779449278669
0.361453673044297,0.362277227879341,0.56986823716015
0.351097559715902,0.363817816850305,0.571581723887511
0.369376477376349,0.370381840640792,0.578906757240328
0.384110172802318,0.397491506609516,0.579335423263976
0.361603630597234,0.368034452195463,0.546462069956653
0.372216373833925,0.370427992450171,0.547256471776891
0.352416511733965,0.391151044243206,0.541784404210092
0.348833823271801,0.375692794096602,0.528147249205639
0.349701442208829,0.376789962419308,0.527583415338771
0.338230729088696,0.370580586360595,0.531276074040896
0.336124615362048,0.370771569500355,0.530853094554691
0.338309225893029,0.398648996616121,0.549187360202434
0.361175659961972,0.422247136851705,0.552314043072584
0.361429306658533,0.423443381218851,0.554551134195131
0.367790635843016,0.421115441901832,0.554536465786421
0.385283901364897,0.421033433315762,0.571845813977883
0.361474857288736,0.389152746081224,0.544810509247268
0.374629758681672,0.404758838980705,0.541122509340966
0.39350853875139,0.403993428061163,0.540492711677246
0.399234879027326,0.403475029164803,0.535878125548899
0.413920121965158,0.409017950086913,0.541508044579547
0.399143091774246,0.41268108585201,0.545648894174859
0.403632264964547,0.396187106217573,0.543892708073876
0.400799942754186,0.381296282266367,0.531584094029319
0.417134167818532,0.400839370159082,0.561146126334087
0.410261203897696,0.405842436591043,0.563764152752435
0.429228177065933,0.411537276915148,0.574651674682015
0.43071060323379,0.413062070469892,0.576529918267146
0.435776520066653,0.427079991870445,0.583448099858737
0.425663511612704,0.41068515258294,0.580096363568242
0.420682569656202,0.409334081526634,0.572157122750411
0.435724832772851,0.437818695970268,0.596697255114459
0.443995567643085,0.43806446561753,0.601155296989637
0.442415681303129,0.439070767460066,0.592941949739054
0.44746563177793,0.43992487385408,0.592480538144192
0.444337280619015,0.428563067936346,0.599182477183506
0.458493056247754,0.452844121745124,0.598754543788942
0.447753910850104,0.454663924874209,0.595648826263669
