FC3,FC4,FCz
0.485441579167609,0.413792148195758,0.631066609892589
0.479283420426194,0.38790752101998,0.631376257157498
0.477782569576388,0.363071620110286,0.62600720036738
0.473644413276404,0.381382632662497,0.624907484835842
0.441826253713568,0.381969947333591,0.623939451374457
0.424613984376502,0.381611283960203,0.623755533300277
0.425028723195663,0.38580215120074,0.624555466406531
0.394045469837808,0.356132243077281,0.591225225294263
0.380928276286062,0.354856014020784,0.590102835642601
0.36345988592136,0.325569248548202,0.559267502335657
0.364466310070163,0.327634341669053,0.562578621614492
0.366675086198546,0.332057294382822,0.566092322773446
0.373201008134655,0.332969659452617,0.566721249334112
0.39130779589566,0.358457538312227,0.571770647548515
0.388610484814614,0.365997280079577,0.57255398500005
0.40708168314115,0.366274319077335,0.56702809801561
0.395948854003987,0.345282567076902,0.556290635221111
0.393519568839344,0.343452085738238,0.553628311212195
0.395086118576168,0.317300636076765,0.548796100321237
0.403108224084869,0.341329686222521,0.550575774315267
0.403170655814142,0.340433974100548,0.549960381318593
0.398590301690035,0.310071527999663,0.523299541949762
0.384117258306679,0.327544676449901,0.524154953658847
0.407576177984882,0.345133781928137,0.542473201238816
0.407010979850621,0.348857721693623,0.547483456140062
0.386894439956074,0.330835857400359,0.529420651848901
0.37226106019736,0.330643097359088,0.514901176306587
0.348547513581093,0.306490168016546,0.489394189537495
0.3519786831666,0.299071166636748,0.486597658687545
0.383677042641366,0.307299112285705,0.508307543042137
0.382289009387505,0.297160933245611,0.496887575452413
0.35197329249714,0.270607267483689,0.464469533902208
0.365658264541173,0.268424503213402,0.493466307093341
0.380773607673122,0.286472312468091,0.517547491044648
0.381666678122296,0.312383010069589,0.51744849344189
0.409115707192487,0.308324415063235,0.526460749704875
0.425786325688109,0.29034293932827,0.519844850998446
0.399669165674948,0.306552846423568,0.521240595676992
0.395122126108633,0.300707199867919,0.52301788297107
0.379828769534638,0.287137081231852,0.499510074062476
0.379920139160203,0.305463273104901,0.506837782783043
0.363582930449355,0.286814645744035,0.508162948126475
0.38680141184767,0.288901099516597,0.526084846942485
0.388225703976531,0.29169189325278,0.527230409243687
0.393893125047814,0.323161643446487,0.529737071236352
0.394849672656951,0.324509433518914,0.528647961639587
0.393484189317914,0.327073295742746,0.527466189118931
0.395241560960046,0.325475401319442,0.527371612595262
0.376520162260814,0.306974702391576,0.516158004988989
0.363041984264261,0.282974489091805,0.496669725787252
0.344144129196461,0.265317311974428,0.468899733774074
0.32538451198418,0.266302679329331,0.441201076958025
0.315075969924535,0.254573592134533,0.437138956873035
0.31716724929763,0.231666505049248,0.411469407944097
0.318377203993469,0.245946060845922,0.410136484185447
0.300122811399314,0.240480108154102,0.404404893418748
0.280661337734793,0.247584583104672,0.413293889243419
0.252111345841342,0.254515575913104,0.417343165294147
0.271124120014824,0.27043814153619,0.425726682184256
0.272787270262122,0.295253149664826,0.431787330508779
0.276061788179781,0.275157125198991,0.424876575895497
0.252508474236003,0.288729535977762,0.413610320967903
0.252677207506166,0.305062283332039,0.414640229597532
0.271159920774179,0.283710858498818,0.399575057266506
0.298308700537284,0.31360378579805,0.422827635439142
0.290234967027247,0.281715169921353,0.394116600497237
0.283006282292159,0.279138460320167,0.392882637165743
0.306154736013955,0.311626077901262,0.425810316891928
0.32536455681938,0.315027551278481,0.427074050941022
0.344555045494029,0.341648818723181,0.456842455889238
0.333005879418216,0.312567543064924,0.429706972726066
0.300955087268042,0.281306485356882,0.401689254652292
0.297427693168637,0.282279878003688,0.401974606734077
0.266431101935989,0.253692185436338,0.383834322922593
0.264050522498283,0.249837490806188,0.381463152161303
0.237848992414709,0.244261453987757,0.378326819260183
0.259154132664114,0.269207532331012,0.389768569450127
0.245362833889289,0.269648586236065,0.383067645404478
0.240940829998118,0.295334322456115,0.38465969505873
0.232995469759659,0.294451541582311,0.383415243095058
0.235817330820518,0.280576057726048,0.382636418003998
0.248935931009518,0.311201252300928,0.411603424619461
0.238906106999456,0.320566906213461,0.393363404264558
0.22933304514652,0.321723323344683,0.363055918935712
0.206319372553137,0.312914515276405,0.345568117961337
0.214537347181604,0.343833086845644,0.372370318289489
0.213554890886755,0.328607935704304,0.373066976663557
0.232475536562553,0.340002426950796,0.394400366203456
0.217388902963869,0.325530858472137,0.377495175408916
0.189396725247405,0.32731352333974,0.3762571282507
0.166693388494122,0.332013411122193,0.378347972845496
0.197479052218117,0.358954535930076,0.410979027301732
0.203035462229384,0.343699453179296,0.402953246425862
0.205775890038028,0.335053980319934,0.373092279602859
0.183852931115208,0.315410663696365,0.357429045842498
0.185575706376381,0.324627152042218,0.358595211137279
0.159392533131388,0.338553334796165,0.361483413652786
0.177571109028422,0.333064759637103,0.358586419588851
0.192370907491309,0.3348204522798,0.359228957714013
0.216334881963703,0.340794296211815,0.37340646585758
0.216796982814198,0.340102035333101,0.366032112712407
0.239685941967522,0.347328778881056,0.363878210720391
0.229440394910927,0.374510240649409,0.372931472562251
0.229019148281245,0.349460646291743,0.35650952925486
0.229722855584353,0.339197375507193,0.354565374460251
0.223238487450538,0.339262904653027,0.363412026782959
0.20697356509403,0.330992704851609,0.35247488788535
