FC3,FC4,FCz
0.45920148300257,0.435000930282759,0.583617044030372
0.441795404233492,0.431226244616486,0.569796845849159
0.428837515553388,0.435251811594554,0.553849796849003
0.430625652323823,0.437183328426233,0.553243440451273
0.425007020833545,0.45373151040477,0.549391945301145
0.430784015596875,0.431042985546848,0.548871815842009
0.428613072881237,0.42721899178486,0.539601981948698
0.427963962739787,0.42538754733907,0.537048648236382
0.426820237387789,0.426956997826522,0.536145963143547
0.426182359358138,0.39502793648789,0.537879695824523
0.415623014113152,0.377387773606051,0.554103585542058
0.406120013947848,0.379744552466745,0.554098559057786
0.406106231683349,0.400100185449702,0.569420889319743
0.436506017531455,0.423440121623703,0.599296318164475
0.443458852992197,0.422973789388089,0.597705006293844
0.443222004201414,0.436546443749753,0.597989737240644
0.444286303260088,0.449261137471315,0.592296900807473
0.427665962666511,0.446496320056543,0.585522991572385
0.433874479431057,0.437545581445071,0.582907385513732
0.434788056420073,0.436961925302503,0.582225095065189
0.450024560979202,0.410010668228305,0.566374799195325
0.453562959123399,0.409527201880514,0.569794546946211
0.449646057751615,0.414056929334248,0.565990254052807
0.429039279741968,0.411879078023197,0.562760648417631
0.439766983907202,0.43087840287207,0.568587623357846
0.455657736969488,0.426323436687348,0.56829057165116
0.455533657601735,0.432555266167424,0.56778638002322
0.455929653323955,0.444122926347825,0.573579161998405
0.445022037610965,0.45541451277295,0.565611818847038
0.447987455780202,0.487808518125603,0.591751939322614
0.432185382522581,0.485380373690331,0.583275957515727
0.430332963044958,0.458794888984852,0.583361415872002
0.426669550382317,0.44390961293374,0.581614532698282
0.426748101285405,0.43904337966237,0.588390216320285
0.421674482259965,0.470384799712969,0.605223344892414
0.434364683186573,0.470981143944316,0.608321069678464
0.450929329775117,0.494866860497077,0.614267947662072
0.449261794563944,0.473620151506217,0.596935366787311
0.449114456390626,0.47392656080976,0.595638429631867
0.460314271314792,0.469445525017484,0.590406406073436
0.458369756428281,0.46762163507759,0.591503833591585
0.471656928494471,0.469447701167593,0.606497616224117
0.47055182546506,0.438016655785451,0.600502335162384
