FC3,FC4,FCz
0.751855752940658,0.77463484905555,0.773550390604257
0.752251254889156,0.774417882300073,0.773484313574543
0.748477775720144,0.771903394033621,0.773245608956089
0.752902305671361,0.781914075790173,0.781323363041457
0.756291046643558,0.784646297397787,0.788001116605789
0.756721469003818,0.785480575947296,0.785594320878745
0.752693494716907,0.782183795608574,0.781259719901436
0.751630091121305,0.780045329100219,0.778759832411353
0.757194391764327,0.792076987350059,0.783196408564098
0.756465396849605,0.790656506267272,0.785029107126474
0.756275553173653,0.790353620106431,0.78495132943853
0.758290767785357,0.795553548395413,0.787536199032889
0.760320791440844,0.804631492721167,0.790125000907381
0.761771614857838,0.805068645572233,0.788366032322495
0.761948996202362,0.804922713790051,0.788044522360197
0.73568258034627,0.775635187847786,0.759751726556092
0.737326015904729,0.776044822915597,0.76068411935604
0.732033186916997,0.775933087633515,0.755838209626816
0.740194234546638,0.79149644560323,0.777720509630614
0.734651565711176,0.784987656993866,0.772668991782729
0.729428059502939,0.767370308418602,0.7641697622037
0.728139116522796,0.76723868058667,0.764927475889586
0.732996376735281,0.767404197398119,0.767589920795646
0.764734071209049,0.76829225836488,0.7999976233776
0.791541156086661,0.798305020093689,0.825865981829363
0.788096929468693,0.798066287619629,0.832934158928662
0.782024198858993,0.793027355378737,0.826406576540352
0.766964752131063,0.775719113956264,0.810290819720449
0.753111610108146,0.773202306709596,0.799418823120652
0.753124998910338,0.775422284167875,0.801027468561213
0.747147949914208,0.775408071538353,0.800550737895511
0.745116797243955,0.775271809021288,0.80476258107935
0.734936738395109,0.765329406804982,0.796003164877232
0.734765156735239,0.770254198194911,0.79753758532797
0.741004778724178,0.775313125939883,0.805551057010665
0.741757236489085,0.774262528642262,0.804910416254924
0.728877872582394,0.756469403850755,0.783781712057597
0.725688811863053,0.751817990529696,0.778333503120346
0.726642342592724,0.752005516288564,0.775207220730181
0.726533318491381,0.753366603784532,0.776297136412264
0.724564015135347,0.749251944927714,0.776189084897039
0.715692400797,0.739944850629716,0.771383998700845
0.718417139689765,0.741980131449041,0.772283307382321
0.714604431235734,0.737525759069843,0.769261819968941
0.707074462275013,0.73558051591174,0.763144196133579
0.706895807015223,0.732879799837321,0.764596251285377
0.727746202438675,0.733042722055561,0.763814063493126
0.719025504980321,0.724231023618723,0.760338995582945
0.718578546858979,0.72343305239946,0.761406315646122
0.736366286114286,0.720845171610849,0.768623629941341
0.735010327478966,0.719311489395193,0.768197288645009
0.738406867655264,0.712387234299722,0.771198930736903
0.741837659876707,0.712266427371425,0.773434444636681
0.749858359033136,0.715486187305143,0.777730859623573
0.755660315766633,0.72124123362565,0.786569581370023
0.763731754755966,0.723471583231378,0.790642695907227
0.762594408374513,0.723698466474064,0.786501939588155
0.763438744863087,0.725199119940033,0.787388688077308
0.76036105050936,0.740718017664533,0.785968450832332
0.734817920319468,0.716142123921672,0.778628875133571
0.734826866330838,0.715965750749142,0.778716719881092
0.734674948240413,0.720203245583567,0.77831548670232
0.746532645167838,0.732557945333354,0.785645702750561
0.757440038282058,0.744218719339015,0.790346296705703
0.753988165568828,0.75264390455733,0.793099386683893
0.757638903819258,0.75512710988207,0.801155889512135
0.771182921523236,0.767099969926853,0.814614092752542
0.784624905841418,0.780173286348949,0.828350096122715
0.788753665915356,0.78620401690875,0.832085764253253
0.798325002724029,0.799605707465017,0.841790273236548
0.794065307638688,0.796228612938528,0.840472024877163
0.796433059451035,0.80237836128366,0.841559034546988
0.792450159120861,0.782132535507302,0.84219859491199
0.799212029068801,0.788746184800407,0.853395246949096
0.794104884515463,0.786659692529837,0.855176439715636
0.823472025437327,0.802660116595392,0.884486720488799
0.822954792997609,0.806569521032859,0.886479375102398
0.797947576598652,0.805484278058074,0.882095935138449
0.764833897974647,0.790517683073053,0.864687334839292
0.764717312467494,0.790340285032273,0.864354922254112
0.764418003931122,0.795563457288676,0.864599872241295
0.765456610820136,0.796598080200111,0.871277944363632
0.766515160351363,0.799107775362909,0.873208231980956
0.762755044574213,0.804376646324291,0.874203974011062
0.757912885622484,0.804986583155906,0.868101650251497
0.761395126226921,0.802110975989932,0.866977704755195
0.761066395646736,0.801906558425109,0.867183161721094
0.760762298956163,0.80355644515453,0.869860765879062
0.765716054853201,0.793182534185524,0.869830130131077
0.768461883873876,0.791909462583099,0.86782988367215
0.765265557012189,0.799140907023421,0.868293058378883
0.750465188728056,0.794025731985286,0.861121585612164
0.754670121764212,0.793968642067017,0.863561714567488
0.760892889382473,0.793763995509748,0.867507421345517
0.762840792942236,0.792215922572534,0.863114767662212
0.760162375242859,0.787429890302055,0.856754605287356
0.762692293005605,0.791724731025534,0.86696734693179
0.750709142936211,0.781882203501115,0.859740507968832
0.741605201749846,0.780190239834031,0.854519436048598
0.73500730866036,0.770092661586592,0.85027441364023
0.734869499230554,0.769579822120462,0.850182987617634
0.737931376054216,0.758587773245995,0.85009629422414
0.746207264861584,0.759152007389895,0.845458113550029
0.756866530738628,0.77233228058059,0.853396119775572
0.756597147663244,0.771851384941855,0.854086323660534
0.757165223408015,0.768813115559542,0.853115448351409
0.752813582194713,0.76983609179311,0.85287976421092
0.752318307298924,0.763937814071469,0.849225944250732
0.749765187993315,0.761315734235058,0.848409627560783
0.745968103994004,0.760356334515894,0.846520951733818
0.735239924486862,0.74786461194363,0.838591964097569
0.735871983371742,0.750281557689386,0.838668887661125
0.724413951022504,0.73087750112313,0.826742141562578
0.725320082753332,0.730633365075262,0.828563626839653
0.71562929337058,0.720451156783926,0.81839690992338
0.708615334632212,0.715448980038647,0.808784231952684
0.708587949433118,0.712707036650367,0.810598986173882
0.709062548256698,0.713298191644454,0.811865798932731
0.708739092707193,0.71388968692307,0.811268700150295
0.72045126965601,0.713583031243857,0.791794407555662
0.713133434926955,0.704552842308348,0.785489959316227
0.720232800936903,0.703723659297539,0.791590298684821
0.718830351493034,0.702250819220065,0.791431866011798
0.721010356333358,0.703556184032263,0.792710547426982
0.7181462450598,0.702323743058718,0.790778120765139
0.719141410264882,0.703145216536723,0.792161196008658
0.719823470064575,0.703624885318339,0.79246776676894
0.71902330884993,0.705333943214673,0.792950013802074
0.715307902155318,0.70471937618238,0.791884024066462
0.713780541876799,0.70067343741524,0.789987055595985
0.719164052224744,0.705862061109222,0.793785501970256
0.716425357188004,0.698959470114971,0.793896285112545
0.724751289051566,0.72374677997602,0.795965720964748
0.693470316411152,0.692188309561313,0.765226343264983
0.699750759693146,0.696447732515018,0.764936419838943
0.702712307945264,0.715096940573315,0.769008793634797
0.708370489209651,0.715187622667276,0.768327762116955
0.722357451946021,0.707790797754971,0.764734585945066
0.755602663398301,0.726696871492847,0.784992577365765
0.753829347778697,0.723253379134942,0.783816471545327
0.741823418177076,0.719096807461992,0.780559998788867
0.710479643339562,0.718855396453696,0.763785637346005
0.709627452362432,0.716081473524132,0.763349309640494
0.715179838234926,0.721522033438792,0.76634884868126
0.716473814506922,0.721321363715739,0.771476396126364
0.716066672651454,0.72253820087563,0.772218621335853
0.714194720103325,0.719553994176143,0.769702910171047
0.717383235645296,0.724214927178383,0.769048260187556
0.711079904624886,0.732755204199833,0.772515394593767
0.711990671773033,0.714421042745748,0.757738309937993
0.714847879208086,0.710960702355462,0.75755091466493
0.729256742950482,0.71358496968916,0.764721931378165
0.720116734769903,0.715189512380976,0.763494836696374
0.720175581260599,0.722257303670691,0.764393461047653
0.710197339394831,0.714133225471515,0.754774196722426
0.710711744615487,0.717820263282012,0.758988957408217
0.707272166886555,0.712546962755041,0.755590611913117
0.718337284467184,0.724062671238111,0.762598849252502
0.728434372860566,0.739259658867424,0.767914715293172
0.73370394223614,0.735469772931151,0.764280902469733
0.722091664434149,0.72485159641631,0.753937647676952
0.722004391876768,0.73999116520282,0.756063126855889
0.72086589418129,0.735574488195805,0.755099466057103
0.722940202991289,0.732809396506193,0.757968077226915
0.722898161537867,0.729873768879492,0.75669375223353
0.722325861262588,0.729800725261228,0.754703018643055
0.725838545682555,0.729407504205238,0.754141303121726
0.727864947177509,0.728872460391683,0.75921342034199
0.730992524283195,0.725333262886837,0.75952045185805
0.732705002462508,0.726677425651972,0.760985577431546
0.744000405127372,0.737954005677559,0.770018990132941
0.740143173462117,0.738263590335248,0.769476902297967
0.748844623278144,0.758616834882199,0.774875962396503
0.748149027313297,0.760025355966504,0.776899097491315
0.753903344313169,0.763735192745428,0.782933013811779
0.765489130426754,0.767836443391638,0.79288375307587
0.759948776284923,0.770360159476892,0.786322607313165
0.759216003022737,0.766912742369615,0.78518449081781
0.757391586390905,0.766628507106511,0.785849694131978
0.781724154070995,0.781651881841989,0.816185170130082
0.787147801289412,0.789056453586796,0.820625343628301
