,0
0,824.0
1,838.0
2,806.0
3,826.0
4,842.0
5,848.0
6,810.0
7,824.0
8,810.0
9,820.0
10,804.0
11,778.0
12,780.0
13,728.0
14,688.0
15,698.0
16,716.0
17,764.0
18,790.0
19,764.0
20,762.0
21,742.0
22,702.0
23,736.0
24,804.0
25,854.0
26,878.0
27,872.0
28,844.0
29,818.0
30,840.0
31,844.0
32,820.0
33,818.0
34,852.0
35,868.0
36,864.0
37,808.0
38,836.0
39,862.0
40,890.0
41,850.0
42,818.0
43,828.0
44,842.0
45,834.0
46,814.0
47,852.0
48,860.0
49,836.0
50,772.0
51,796.0
52,814.0
53,776.0
54,810.0
55,816.0
56,792.0
57,760.0
58,782.0
59,810.0
60,782.0
61,782.0
62,810.0
63,810.0
64,764.0
65,760.0
66,728.0
67,704.0
68,700.0
69,686.0
70,706.0
71,734.0
72,790.0
73,814.0
74,774.0
75,760.0
76,786.0
77,776.0
78,748.0
79,726.0
80,766.0
81,792.0
82,814.0
83,758.0
84,764.0
85,764.0
86,764.0
87,742.0
88,708.0
89,674.0
90,680.0
91,696.0
92,744.0
93,744.0
94,736.0
95,808.0
96,868.0
97,918.0
98,848.0
99,926.0
100,906.0
101,842.0
102,788.0
103,826.0
104,838.0
105,808.0
106,800.0
107,842.0
108,806.0
109,786.0
110,836.0
111,844.0
112,818.0
113,786.0
114,824.0
115,824.0
116,788.0
117,812.0
118,862.0
119,882.0
120,824.0
121,806.0
122,810.0
123,806.0
124,754.0
125,784.0
126,814.0
127,806.0
128,746.0
129,784.0
130,808.0
131,804.0
132,760.0
133,804.0
134,810.0
135,798.0
136,772.0
137,816.0
138,822.0
139,808.0
140,802.0
141,838.0
142,838.0
143,814.0
144,812.0
145,816.0
146,806.0
147,760.0
148,770.0
149,806.0
150,812.0
151,752.0
152,756.0
153,778.0
154,790.0
155,760.0
156,778.0
157,824.0
158,796.0
159,764.0
160,766.0
161,798.0
162,838.0
163,812.0
164,800.0
165,826.0
166,820.0
167,770.0
168,760.0
169,782.0
170,782.0
171,730.0
172,746.0
173,784.0
174,766.0
175,730.0
176,764.0
177,780.0
178,758.0
179,722.0
180,746.0
181,770.0
182,752.0
183,742.0
184,782.0
185,810.0
186,818.0
187,802.0
188,812.0
189,818.0
190,796.0
191,792.0
192,812.0
193,814.0
194,778.0
195,796.0
196,822.0
197,794.0
198,738.0
199,790.0
200,812.0
201,848.0
202,834.0
203,828.0
204,872.0
205,878.0
206,846.0
207,866.0
208,890.0
209,866.0
210,820.0
211,820.0
212,818.0
213,776.0
214,786.0
215,772.0
216,740.0
217,708.0
218,686.0
219,724.0
220,748.0
221,760.0
222,746.0
223,804.0
224,848.0
225,836.0
226,794.0
227,798.0
228,824.0
229,796.0
230,792.0
231,814.0
232,820.0
233,756.0
234,768.0
235,786.0
236,814.0
237,766.0
238,780.0
239,798.0
240,804.0
241,754.0
242,790.0
243,822.0
244,816.0
245,768.0
246,806.0
247,834.0
248,824.0
249,758.0
250,776.0
251,798.0
252,790.0
253,752.0
254,772.0
255,778.0
256,782.0
257,766.0
258,812.0
259,824.0
260,762.0
261,782.0
262,820.0
263,796.0
264,768.0
265,820.0
266,874.0
267,830.0
268,826.0
269,828.0
270,840.0
271,826.0
272,838.0
273,860.0
274,854.0
275,834.0
276,854.0
277,858.0
278,810.0
279,790.0
280,762.0
281,728.0
282,698.0
283,678.0
284,688.0
285,712.0
286,696.0
287,738.0
288,786.0
289,824.0
290,786.0
291,810.0
292,850.0
293,844.0
294,794.0
295,808.0
296,818.0
297,788.0
298,748.0
299,790.0
300,812.0
301,854.0
302,822.0
303,782.0
304,816.0
305,800.0
306,774.0
307,748.0
308,790.0
309,806.0
310,770.0
311,782.0
312,762.0
313,792.0
314,736.0
315,694.0
316,672.0
317,668.0
318,700.0
319,812.0
320,920.0
321,796.641975308642
322,796.641975308642
323,874.0
324,844.0
325,848.0
326,830.0
327,802.0
328,806.0
329,814.0
330,816.0
331,808.0
332,816.0
333,836.0
334,820.0
335,776.0
336,806.0
337,830.0
338,812.0
339,800.0
340,838.0
341,868.0
342,826.0
343,836.0
344,868.0
345,882.0
346,888.0
347,896.0
348,892.0
349,828.0
350,840.0
351,846.0
352,866.0
353,828.0
354,826.0
355,832.0
356,808.0
357,802.0
358,822.0
359,830.0
360,786.0
361,776.0
362,794.0
363,772.0
364,752.0
365,776.0
366,778.0
367,760.0
368,772.0
369,806.0
370,796.0
371,752.0
372,752.0
373,764.0
374,744.0
375,724.0
376,756.0
377,790.0
378,788.0
379,758.0
380,786.0
381,798.0
382,766.0
383,768.0
384,764.0
385,750.0
386,768.0
387,812.0
388,840.0
389,800.0
390,746.0
391,764.0
392,802.0
393,824.0
394,786.0
395,798.0
396,800.0
397,824.0
398,778.0
399,780.0
400,786.0
401,750.0
402,756.0
403,784.0
404,844.0
