,0
0,842.0
1,808.0
2,848.0
3,838.0
4,796.0
5,730.0
6,734.0
7,752.0
8,764.0
9,774.0
10,766.0
11,734.0
12,754.0
13,828.0
14,840.0
15,804.0
16,796.0
17,790.0
18,734.0
19,760.0
20,794.0
21,838.0
22,838.0
23,800.0
24,816.0
25,836.0
26,782.0
27,788.0
28,814.0
29,778.0
30,746.0
31,786.0
32,806.0
33,772.0
34,780.0
35,812.0
36,788.0
37,760.0
38,804.0
39,820.0
40,760.0
41,768.0
42,802.0
43,758.0
44,760.0
45,784.0
46,776.0
47,754.0
48,796.0
49,806.0
50,752.0
51,764.0
52,776.0
53,748.0
54,752.0
55,798.0
56,810.0
57,774.0
58,818.0
59,838.0
60,796.0
61,810.0
62,828.0
63,820.0
64,814.0
65,848.0
66,852.0
67,824.0
68,858.0
69,878.0
70,860.0
71,858.0
72,894.0
73,912.0
74,852.0
75,862.0
76,858.0
77,814.0
78,850.0
79,884.0
80,874.0
81,874.0
82,886.0
83,860.0
84,800.0
85,846.0
86,870.0
87,814.0
88,814.0
89,832.0
90,834.0
91,814.0
92,856.0
93,846.0
94,794.0
95,830.0
96,870.0
97,842.0
98,826.0
99,854.0
100,838.0
101,800.0
102,852.0
103,850.0
104,792.5533596837945
105,802.0
106,838.0
107,854.0
108,800.0
109,828.0
110,842.0
111,790.0
112,808.0
113,824.0
114,794.0
115,846.0
116,874.0
117,850.0
118,826.0
119,842.0
120,858.0
121,816.0
122,840.0
123,846.0
124,804.0
125,826.0
126,840.0
127,792.0
128,836.0
129,846.0
130,796.0
131,824.0
132,836.0
133,796.0
134,842.0
135,854.0
136,792.0
137,810.0
138,824.0
139,790.0
140,786.0
141,818.0
142,786.0
143,776.0
144,800.0
145,794.0
146,778.0
147,822.0
148,800.0
149,764.0
150,790.0
151,818.0
152,764.0
153,802.0
154,818.0
155,782.0
156,806.0
157,822.0
158,784.0
159,756.0
160,792.0
161,790.0
162,734.0
163,750.0
164,782.0
165,742.0
166,738.0
167,780.0
168,782.0
169,726.0
170,756.0
171,768.0
172,752.0
173,758.0
174,778.0
175,748.0
176,724.0
177,750.0
178,744.0
179,718.0
180,756.0
181,760.0
182,734.0
183,744.0
184,758.0
185,748.0
186,740.0
187,770.0
188,760.0
189,730.0
190,756.0
191,748.0
192,726.0
193,746.0
194,750.0
195,720.0
196,750.0
197,756.0
198,726.0
199,736.0
200,742.0
201,704.0
202,702.0
203,700.0
204,668.0
205,660.0
206,652.0
207,646.0
208,686.0
209,734.0
210,708.0
211,722.0
212,788.0
213,804.0
214,740.0
215,766.0
216,762.0
217,728.0
218,746.0
219,750.0
220,734.0
221,772.0
222,796.0
223,770.0
224,782.0
225,842.0
226,796.0
227,774.0
228,840.0
229,826.0
230,768.0
231,806.0
232,828.0
233,788.0
234,852.0
235,886.0
236,826.0
237,856.0
238,846.0
239,782.0
240,814.0
241,842.0
242,792.0
243,830.0
244,830.0
245,796.0
246,846.0
247,848.0
248,804.0
249,844.0
250,870.0
251,822.0
252,828.0
