,0
0,808.0
1,840.0
2,826.0
3,826.0
4,874.0
5,892.0
6,880.0
7,822.0
8,860.0
9,872.0
10,844.0
11,820.0
12,830.0
13,826.0
14,810.0
15,762.0
16,810.0
17,872.0
18,940.0
19,918.0
20,850.0
21,888.0
22,930.0
23,934.0
24,912.0
25,842.0
26,852.0
27,878.0
28,918.0
29,868.0
30,848.0
31,884.0
32,884.0
33,850.0
34,818.0
35,828.0
36,880.0
37,888.0
38,780.0
39,726.0
40,714.0
41,708.0
42,728.0
43,800.0
44,852.0
45,878.0
46,818.0
47,808.0
48,840.0
49,928.0
50,894.0
51,828.0
52,836.0
53,860.0
54,912.0
55,852.0
56,864.0
57,912.0
58,914.0
59,858.0
60,846.0
61,880.0
62,884.0
63,834.0
64,820.0
65,844.0
66,856.0
67,810.0
68,806.0
69,830.0
70,828.0
71,774.0
72,788.0
73,820.0
74,834.0
75,788.0
76,780.0
77,796.0
78,814.0
79,766.0
80,790.0
81,796.0
82,766.0
83,752.0
84,786.0
85,830.0
86,828.0
87,774.0
88,762.0
89,776.0
90,774.0
91,724.0
92,728.0
93,734.0
94,750.0
95,724.0
96,696.0
97,726.0
98,742.0
99,766.0
100,756.0
101,756.0
102,802.0
103,838.0
104,798.0
105,752.0
106,784.0
107,810.0
108,814.0
109,770.0
110,786.0
111,806.0
112,812.0
113,778.0
114,802.0
115,826.0
116,826.0
117,780.0
118,796.0
119,836.0
120,846.0
121,808.0
122,816.0
123,860.0
124,850.0
125,788.0
126,776.0
127,776.0
128,764.0
129,718.0
130,742.0
131,764.0
132,782.0
133,734.0
134,762.0
135,794.0
136,746.0
137,716.0
138,702.0
139,678.0
140,662.0
141,676.0
142,642.0
143,660.0
144,686.0
145,760.0
146,718.0
147,730.0
148,752.0
149,778.0
150,746.0
151,704.0
152,678.0
153,704.0
154,746.0
155,802.0
156,758.0
157,752.0
158,766.0
159,782.0
160,740.0
161,736.0
162,756.0
163,762.0
164,774.0
165,758.0
166,832.0
167,848.0
168,854.0
169,814.0
170,854.0
171,870.0
172,834.0
173,790.0
174,828.0
175,846.0
176,826.0
177,826.0
178,862.0
179,898.0
180,858.0
181,828.0
182,846.0
183,862.0
184,810.0
185,796.0
186,830.0
187,854.0
188,822.0
189,836.0
190,858.0
191,878.0
192,836.0
193,856.0
194,874.0
195,824.0
196,808.0
197,832.0
198,834.0
199,798.0
200,798.0
201,810.0
202,838.0
203,802.0
204,844.0
205,872.0
206,850.0
207,844.0
208,882.0
209,882.0
210,826.0
211,856.0
212,872.0
213,840.0
214,820.0
215,826.0
216,830.0
217,782.0
218,788.0
219,806.0
220,826.0
221,776.0
222,818.0
223,842.0
224,820.0
225,808.0
226,778.0
227,742.0
228,712.0
229,712.0
230,696.0
231,698.0
232,716.0
233,696.0
234,700.0
235,696.0
236,710.0
237,740.0
238,790.0
239,804.0
240,808.0
241,830.0
242,846.0
243,840.0
244,806.0
245,830.0
246,850.0
247,876.0
248,868.0
249,836.0
250,874.0
251,828.0
252,852.0
253,832.0
254,806.0
255,812.0
256,820.0
257,818.0
258,784.0
259,740.0
260,772.0
261,752.0
262,706.0
263,670.0
264,682.0
265,684.0
266,684.0
267,666.0
268,694.0
269,736.0
270,768.0
271,728.0
272,758.0
273,772.0
274,728.0
275,744.0
276,762.0
277,744.0
278,724.0
279,746.0
280,776.0
281,764.0
282,732.0
283,758.0
284,780.0
285,760.0
286,750.0
287,788.0
288,822.0
289,806.0
290,802.0
291,828.0
292,830.0
293,788.0
294,782.0
295,802.0
296,802.0
297,746.0
298,768.0
299,782.0
300,750.0
301,730.0
302,760.0
303,770.0
304,734.0
305,784.0
306,820.0
307,796.0
308,770.0
309,802.0
310,830.0
311,774.0
312,774.0
313,796.0
314,814.0
315,766.0
316,798.0
317,810.0
318,810.0
319,770.0
320,828.0
321,864.0
322,830.0
323,786.0
324,808.0
325,824.0
326,806.0
327,754.0
328,788.0
329,802.0
330,770.0
331,758.0
332,776.0
333,796.0
334,750.0
335,762.0
336,786.0
337,794.0
338,760.0
339,774.0
340,814.0
341,780.0
342,756.0
343,780.0
344,784.0
345,748.0
346,738.0
347,736.0
348,734.0
349,702.0
350,672.0
351,664.0
352,690.0
353,726.0
354,716.0
355,712.0
356,754.0
357,810.0
358,776.0
359,760.0
360,798.0
361,812.0
362,790.0
363,736.0
364,766.0
365,788.0
366,770.0
367,732.0
368,766.0
369,772.0
370,804.0
371,778.0
372,798.0
373,816.0
374,758.0
375,728.0
376,758.0
377,780.0
378,730.0
379,740.0
380,742.0
381,752.0
382,720.0
383,750.0
384,774.0
385,756.0
386,728.0
387,750.0
388,758.0
389,728.0
390,728.0
391,738.0
392,722.0
393,706.0
394,724.0
395,738.0
396,714.0
397,682.0
398,698.0
399,730.0
400,770.0
401,724.0
402,736.0
403,760.0
404,830.0
405,810.0
406,790.0
