,0
0,860.0
1,788.0
2,830.0
3,864.0
4,914.0
5,870.0
6,850.0
7,894.0
8,920.0
9,862.0
10,846.0
11,846.0
12,830.0
13,778.0
14,804.0
15,816.0
16,780.0
17,794.0
18,844.0
19,842.0
20,852.0
21,840.0
22,848.0
23,842.0
24,834.0
25,842.0
26,812.0
27,830.0
28,848.0
29,808.0
30,836.0
31,834.0
32,794.0
33,834.0
34,840.0
35,804.0
36,838.0
37,818.0
38,800.0
39,828.0
40,836.0
41,822.0
42,848.0
43,822.0
44,850.0
45,822.0
46,820.0
47,860.0
48,834.0
49,820.0
50,838.0
51,812.0
52,816.0
53,838.0
54,802.0
55,816.0
56,858.0
57,838.0
58,830.0
59,860.0
60,832.0
61,834.0
62,888.0
63,840.0
64,836.0
65,852.0
66,812.0
67,790.0
68,824.0
69,808.0
70,772.0
71,810.0
72,834.0
73,778.0
74,832.0
75,852.0
76,782.0
77,832.0
78,838.0
79,788.0
80,840.0
81,808.0
82,796.0
83,832.0
84,794.0
85,796.0
86,834.0
87,822.0
88,834.0
89,876.0
90,824.0
91,826.0
92,844.0
93,798.0
94,812.0
95,832.0
96,782.0
97,826.0
98,808.0
99,798.0
100,836.0
101,816.0
102,826.0
103,856.0
104,816.0
105,836.0
106,860.0
107,830.0
108,856.0
109,874.0
110,830.0
111,856.0
112,868.0
113,818.0
114,862.0
115,860.0
116,826.0
117,872.0
118,854.0
119,822.0
120,870.0
121,868.0
122,818.0
123,868.0
124,862.0
125,820.0
126,856.0
127,870.0
128,798.0
129,828.0
130,874.0
131,802.0
132,858.0
133,850.0
134,780.0
135,830.0
136,852.0
137,786.0
138,854.0
139,840.0
140,838.0
141,896.0
142,838.0
143,844.0
144,868.0
145,818.0
146,870.0
147,880.0
148,842.0
149,882.0
150,832.0
151,848.0
152,874.0
153,818.0
154,860.0
155,866.0
156,818.0
157,866.0
158,878.0
159,816.0
160,870.0
161,902.0
162,828.0
163,864.0
164,910.0
165,832.0
166,884.0
167,882.0
168,848.0
169,908.0
170,872.0
171,864.0
172,910.0
173,896.0
174,894.0
175,912.0
176,862.0
177,908.0
178,918.0
179,854.0
180,926.0
181,894.0
182,884.0
183,928.0
184,856.0
185,918.0
186,908.0
187,832.0
188,884.0
189,830.0
190,840.0
191,866.0
192,812.0
193,880.0
194,886.0
195,846.0
196,886.0
197,846.0
198,866.0
199,882.0
200,814.0
201,852.0
202,838.0
203,794.0
204,836.0
205,842.0
206,802.0
207,848.0
208,862.0
209,792.0
210,842.0
211,834.0
212,806.0
213,854.0
214,816.0
215,814.0
216,826.0
217,774.0
218,806.0
219,826.0
220,792.0
221,838.0
222,804.0
223,802.0
224,846.0
225,804.0
226,814.0
227,842.0
228,792.0
229,840.0
230,818.0
231,798.0
232,842.0
233,810.0
234,810.0
235,812.0
236,758.0
237,788.0
238,806.0
239,762.0
240,796.0
241,816.0
242,788.0
243,824.0
244,816.0
245,792.0
246,852.0
247,828.0
248,862.0
249,902.0
250,854.0
251,864.0
252,882.0
253,824.0
254,884.0
255,860.0
256,822.0
257,868.0
258,836.0
259,828.0
260,838.0
261,788.0
262,802.0
263,834.0
264,776.0
265,808.0
266,800.0
267,758.0
268,806.0
269,802.0
270,782.0
271,820.0
272,782.0
273,808.0
274,834.0
275,786.0
276,820.0
277,794.0
278,782.0
279,808.0
280,810.0
281,810.0
282,876.0
283,808.0
284,812.0
285,832.0
286,780.0
287,820.0
288,796.0
289,790.0
290,808.0
291,768.0
292,806.0
293,828.0
294,784.0
295,834.0
296,806.0
297,766.0
298,800.0
299,774.0
300,760.0
301,772.0
302,742.0
303,740.0
304,756.0
305,726.0
306,734.0
307,754.0
308,726.0
309,730.0
310,758.0
311,728.0
312,720.0
313,742.0
314,726.0
315,704.0
316,734.0
317,718.0
318,714.0
319,740.0
320,716.0
321,724.0
322,756.0
323,776.0
324,760.0
325,832.0
326,868.0
327,804.0
328,812.0
329,814.0
330,766.0
331,794.0
332,782.0
333,758.0
334,782.0
335,796.0
336,746.0
337,776.0
338,772.0
339,738.0
340,770.0
341,754.0
342,740.0
343,766.0
344,746.0
345,718.0
346,750.0
347,734.0
348,708.0
349,728.0
350,740.0
351,694.0
352,730.0
353,738.0
354,722.0
355,734.0
356,726.0
357,688.0
358,732.0
359,736.0
360,690.0
361,728.0
362,750.0
363,688.0
364,732.0
365,728.0
366,704.0
367,718.0
368,738.0
369,724.0
370,732.0
371,768.0
372,748.0
373,726.0
374,754.0
375,756.0
376,726.0
377,764.0
378,756.0
379,724.0
380,762.0
381,744.0
382,718.0
383,756.0
384,766.0
385,736.0
386,754.0
387,740.0
388,686.0
389,732.0
390,766.0
391,768.0
392,768.0
393,770.0
394,746.0
395,756.0
396,766.0
397,748.0
398,746.0
399,768.0
400,758.0
401,754.0
