,0
0,866.0
1,842.0
2,900.0
3,950.0
4,928.0
5,904.0
6,978.0
7,1002.0
8,952.0
9,906.0
10,938.0
11,984.0
12,998.0
13,940.0
14,922.0
15,972.0
16,1014.0
17,984.0
18,902.0
19,928.0
20,960.0
21,986.0
22,914.0
23,928.0
24,980.0
25,988.0
26,972.0
27,892.0
28,922.0
29,992.0
30,1040.0
31,1060.0
32,980.0
33,956.0
34,996.0
35,1022.0
36,960.0
37,908.0
38,954.0
39,1044.0
40,1082.0
41,1014.0
42,950.0
43,984.0
44,1008.0
45,1004.0
46,950.0
47,950.0
48,976.0
49,1028.0
50,982.0
51,932.0
52,966.0
53,1010.0
54,1002.0
55,952.0
56,906.0
57,950.0
58,998.0
59,1000.0
60,930.0
61,956.0
62,990.0
63,976.0
64,890.0
65,890.0
66,946.0
67,974.0
68,920.0
69,916.0
70,944.0
71,930.0
72,896.0
73,826.0
74,818.0
75,908.0
76,974.0
77,968.0
78,918.0
79,958.0
80,1000.0
81,990.0
82,932.0
83,850.0
84,884.0
85,944.0
86,970.0
87,900.0
88,928.0
89,948.0
90,962.0
91,910.0
92,896.0
93,970.0
94,994.0
95,938.0
96,926.0
97,982.0
98,996.0
99,930.0
100,902.0
101,944.0
102,994.0
103,924.0
104,916.0
105,952.0
106,998.0
107,930.0
108,942.0
109,950.0
110,952.0
111,930.0
112,890.0
113,964.0
114,1012.0
115,1006.0
116,938.0
117,960.0
118,968.0
119,964.0
120,888.0
121,856.0
122,892.0
123,928.0
124,904.0
125,914.0
126,948.0
127,988.0
128,948.0
129,886.0
130,888.0
131,940.0
132,890.0
133,860.0
134,902.0
135,960.0
136,930.0
137,876.0
138,918.0
139,970.0
140,958.0
141,902.0
142,920.0
143,952.0
144,964.0
145,914.0
146,938.0
147,962.0
148,952.0
149,920.0
150,930.0
151,978.0
152,974.0
153,940.0
154,928.0
155,966.0
156,974.0
157,922.0
158,914.0
159,942.0
160,944.0
161,936.0
162,882.0
163,912.0
164,934.0
165,974.0
166,954.0
167,926.0
168,958.0
169,1006.0
170,1034.0
171,978.0
172,938.0
173,968.0
174,992.0
175,996.0
176,942.0
177,966.0
178,974.0
179,918.0
180,884.0
181,938.0
182,996.0
183,1004.0
184,912.0
185,908.0
186,954.0
187,990.0
188,958.0
189,936.0
190,988.0
191,1000.0
192,994.0
193,974.0
194,980.0
195,980.0
196,952.0
197,926.0
198,974.0
199,1004.0
200,944.0
201,926.0
202,966.0
203,980.0
204,916.0
205,898.0
206,930.0
207,966.0
208,916.0
209,910.0
210,944.0
211,968.0
212,948.0
213,880.0
214,888.0
215,918.0
216,912.0
217,850.0
218,874.0
219,924.0
220,956.0
221,912.0
222,900.0
223,938.0
224,972.0
225,934.0
226,946.0
227,966.0
228,944.0
229,938.0
230,952.0
231,958.0
232,928.0
233,984.0
234,1010.0
235,968.0
236,914.0
237,944.0
238,960.0
239,930.0
240,896.0
241,920.0
242,920.0
243,890.0
244,918.0
245,940.0
246,864.0
247,868.0
248,944.0
249,970.0
250,920.0
251,896.0
252,912.0
253,918.0
254,880.0
255,890.0
256,946.0
257,980.0
258,942.0
259,964.0
260,978.0
261,930.0
262,924.0
263,938.0
264,960.0
265,918.0
266,948.0
267,968.0
268,938.0
269,900.0
270,914.0
271,922.0
272,908.0
273,856.0
274,876.0
275,918.0
276,934.0
277,850.0
278,862.0
279,870.0
280,850.0
281,808.0
282,826.0
283,880.0
284,906.0
285,872.0
286,876.0
287,862.0
288,806.0
289,748.0
290,792.0
291,844.0
292,884.0
293,864.0
294,832.0
295,854.0
296,888.0
297,846.0
298,856.0
299,882.0
300,872.0
301,802.0
302,818.0
303,840.0
304,814.0
305,728.0
306,712.0
307,756.0
308,828.0
309,844.0
310,816.0
311,830.0
312,866.0
313,874.0
314,822.0
315,804.0
316,796.0
317,802.0
318,760.0
319,756.0
320,802.0
321,872.0
322,846.0
323,848.0
324,878.0
325,870.0
326,780.0
327,794.0
328,818.0
329,858.0
330,832.0
331,832.0
332,862.0
333,848.0
334,810.0
335,820.0
336,870.0
337,866.0
338,832.0
339,858.0
340,894.0
341,856.0
342,772.0
343,796.0
344,878.0
345,920.0
346,848.0
347,852.0
348,924.0
349,918.0
350,854.0
351,868.0
352,880.0
353,910.0
354,830.0
355,806.0
356,862.0
357,930.0
358,906.0
359,836.0
360,882.0
361,942.0
362,930.0
363,830.0
364,816.0
365,860.0
366,922.0
367,882.0
368,898.0
369,934.0
370,932.0
371,890.0
372,918.0
373,892.0
374,814.0
375,838.0
376,898.0
377,918.0
378,872.0
379,918.0
380,952.0
381,938.0
382,914.0
383,948.0
384,970.0
385,918.0
386,866.0
387,926.0
388,988.0
389,970.0
