ECG
-43.02978515625
-43.9453125
-51.26953125
-54.931640625
-54.01611328125
-43.02978515625
-33.87451171875
-26.55029296875
-36.62109375
-45.7763671875
-47.607421875
-50.35400390625
-54.931640625
-48.52294921875
-44.86083984375
-44.86083984375
-46.69189453125
-46.69189453125
-55.84716796875
-46.69189453125
-49.4384765625
-38.4521484375
-44.86083984375
-51.26953125
-59.50927734375
-58.59375
-46.69189453125
-50.35400390625
-48.52294921875
-47.607421875
-48.52294921875
-54.01611328125
-53.1005859375
-42.1142578125
-51.26953125
-55.84716796875
-48.52294921875
-53.1005859375
-36.62109375
-32.958984375
-46.69189453125
-49.4384765625
-43.9453125
-39.36767578125
-41.19873046875
-45.7763671875
-43.9453125
-43.9453125
-40.283203125
-38.4521484375
-41.19873046875
-41.19873046875
-50.35400390625
-46.69189453125
-39.36767578125
-41.19873046875
-36.62109375
-39.36767578125
-52.18505859375
-51.26953125
-45.7763671875
-43.9453125
-41.19873046875
-46.69189453125
-42.1142578125
-40.283203125
-46.69189453125
-52.18505859375
-45.7763671875
-43.02978515625
-55.84716796875
-54.01611328125
-55.84716796875
-52.18505859375
-50.35400390625
-52.18505859375
-59.50927734375
-55.84716796875
-48.52294921875
-54.931640625
-50.35400390625
-50.35400390625
-57.67822265625
-62.255859375
-61.34033203125
-65.00244140625
-66.83349609375
-60.4248046875
-66.83349609375
-63.17138671875
-68.66455078125
-64.0869140625
-63.17138671875
-61.34033203125
-51.26953125
-50.35400390625
-41.19873046875
-32.04345703125
-28.38134765625
-24.71923828125
-15.56396484375
-11.90185546875
2.74658203125
-7.32421875
-21.97265625
-21.97265625
-17.39501953125
-12.8173828125
10.986328125
28.38134765625
43.02978515625
30.21240234375
32.958984375
39.36767578125
41.19873046875
33.87451171875
33.87451171875
36.62109375
42.1142578125
49.4384765625
39.36767578125
37.53662109375
22.88818359375
16.4794921875
9.1552734375
-5.4931640625
-20.1416015625
-20.1416015625
-29.296875
-42.1142578125
-57.67822265625
-54.01611328125
-59.50927734375
-65.00244140625
-67.7490234375
-67.7490234375
-74.15771484375
-84.228515625
-85.14404296875
-86.0595703125
-81.48193359375
-79.65087890625
-82.3974609375
-78.7353515625
-75.0732421875
-67.7490234375
-90.63720703125
-99.79248046875
-87.890625
-95.21484375
-91.552734375
-94.29931640625
-86.97509765625
-94.29931640625
-102.5390625
-110.77880859375
-108.94775390625
-97.0458984375
-93.3837890625
-88.80615234375
-89.7216796875
-86.97509765625
-86.0595703125
-90.63720703125
-96.13037109375
-112.60986328125
-141.90673828125
-140.07568359375
-121.76513671875
-80.56640625
-19.22607421875
40.283203125
157.470703125
311.279296875
462.34130859375
656.43310546875
839.53857421875
974.12109375
1117.85888671875
1229.55322265625
1272.5830078125
1170.95947265625
905.45654296875
617.98095703125
367.12646484375
189.51416015625
111.6943359375
58.59375
30.21240234375
7.32421875
-17.39501953125
-64.0869140625
-92.46826171875
-88.80615234375
-69.580078125
-43.9453125
-36.62109375
-32.958984375
-48.52294921875
-61.34033203125
-61.34033203125
-67.7490234375
-61.34033203125
-51.26953125
-50.35400390625
-59.50927734375
-67.7490234375
-75.0732421875
-69.580078125
-63.17138671875
-63.17138671875
-62.255859375
-63.17138671875
-63.17138671875
-62.255859375
-75.0732421875
-62.255859375
-55.84716796875
-52.18505859375
-49.4384765625
-54.931640625
-46.69189453125
-41.19873046875
-56.7626953125
-43.02978515625
-43.9453125
-32.958984375
-38.4521484375
-35.70556640625
-42.1142578125
-42.1142578125
-31.1279296875
-32.04345703125
-27.4658203125
-30.21240234375
-29.296875
-21.97265625
-18.310546875
-10.07080078125
-3.662109375
-4.57763671875
-4.57763671875
4.57763671875
14.6484375
6.40869140625
10.986328125
23.8037109375
26.55029296875
27.4658203125
32.958984375
32.04345703125
41.19873046875
50.35400390625
47.607421875
60.4248046875
59.50927734375
71.4111328125
84.228515625
84.228515625
88.80615234375
97.0458984375
108.0322265625
112.60986328125
108.0322265625
116.27197265625
131.8359375
150.146484375
164.794921875
161.1328125
174.86572265625
175.78125
191.34521484375
190.4296875
195.9228515625
