,target,linear-p,linear-rsquared,linear-rsquared_adj,linear-coef,nonlinear-p,nonlinear-rsquared,nonlinear-rsquared_adj,nonlinear-coef
0,bpm,0.45297718254518093,0.11685515531398771,-0.059773813623214656,0.021667838555383817,0.581471405356091,0.18954314739374933,-0.21568527890937594,-0.0029210455373299624
1,ibi,0.42621858583443634,0.13035736177856305,-0.04357116586572429,-0.0022588166635948053,0.6376737763021315,0.1832186396803167,-0.225172040479525,-2.3702348039406063e-05
2,lf,0.5027963077291377,0.09434696070736392,-0.08678364715116316,-0.0007813707939468995,0.5658872815395186,0.174908696350484,-0.2376369554742741,-5.850317083086787e-06
3,hf,0.2875124417422435,0.22067153899610448,0.06480584679532542,-0.0013029110007915193,0.3172880879733921,0.41221014087938324,0.11831521131907485,1.0779934410537104e-05
4,lf/hf,0.4995036048953988,0.09573609382434145,-0.08511668741079026,0.10027553460691085,0.36925876163527926,0.27973812120718955,-0.08039281818921573,-0.1254249537651182
5,kubios_lf,0.7270548433321512,0.026546834569305067,-0.16814379851683392,-0.0004699157478917793,0.5647856906921815,0.1136085169637654,-0.32958722455435185,-5.274053964773301e-06
6,kubios_hf,0.1729964428386592,0.33545522274048756,0.20254626728858505,-0.002031812707961169,0.11611634798938052,0.6677278313197712,0.5015917469796568,1.876445615861576e-05
7,kubios_lf/hf,0.17445867823568886,0.3336198065543339,0.2003437678652007,0.2005835161919165,0.7091839549318142,0.3593247727392981,0.03898715910894712,-0.05741077207001255
8,sdsd,0.6974600111010458,0.0328223022453209,-0.16061323730561483,0.030456648043056367,0.05567421817218664,0.6527512338999761,0.4791268508499642,-0.06524648489537281
9,rmssd,0.8665076739252064,0.00622183773764684,-0.1925337947148238,0.006420908422279714,0.15952007019127734,0.43028334609735064,0.145425019146026,-0.009572676178615645
10,pnn20,0.8021489902334462,0.013771072269928686,-0.18347471327608544,0.4714816608096113,0.46220928896838326,0.1534129955138014,-0.269880506729298,-10.811088497480284
11,pnn50,0.8880326358721298,0.004369014296102591,-0.1947571828446768,0.49949013174265744,0.0393982618497967,0.6956114513139567,0.5434171769709351,-117.37635062717948
12,concentration_FC3,0.07888877515815858,0.49233825877760784,0.3908059105331294,2.104356424308776,0.2588374725783253,0.6455593830658491,0.46833907459877366,8.14961538062174
13,concentration_FC4,0.27498511148534294,0.2309661222974041,0.07715934675688496,1.063194509158139,0.927803847495668,0.2327504025771575,-0.1508743961342638,0.4959915126830374
14,concentration_FCz,0.008328113470525042,0.7807793944457249,0.7369352733348699,1.8999147357272061,0.02562960956890989,0.9452879029323499,0.9179318543985249,4.190436632704756
15,concentration_mean,0.05889374548805814,0.5428540251155782,0.45142483013869394,1.8889450548252409,0.058730656222962876,0.8317807634316208,0.7476711451474312,9.05957197346106
16,FC3,0.9367134285116467,0.0013916495922676742,-0.19833002048927884,-0.13803227948492314,0.22633671923422766,0.3387454480961736,0.00811817214426036,-14.254233010940531
17,FC4,0.6320634980848605,0.049361787075172026,-0.14076585550979348,-0.9203828775390903,0.21162596636313666,0.3873114014571287,0.08096710218569303,-20.388088774968068
18,FCz,0.06271847883910393,0.5323474235283367,0.4388169082340041,-3.086147297959183,0.17035395972910278,0.7243839925465273,0.586575988819791,14.946561884351588
19,mean_3ch,0.4376764815565936,0.12444698902786266,-0.05066361316656476,-1.5805491882916023,0.6965622192220231,0.16130342284296473,-0.25804486573555296,-8.756871214805145
20,lf_diff,0.5700570810741736,0.06873514889877497,-0.11751782132147004,-0.00012005260395381084,0.24825516066171394,0.36032715450859787,0.04049073176289686,3.945440548448867e-07
21,hf_diff,0.9515404073064877,0.0008154850395689639,-0.19902141795251715,4.311596700181655e-05,0.2408584269179744,0.32180160263043367,-0.01729759605434955,-3.900025080907115e-06
22,lfhf_diff,0.6937679539297635,0.03365653786498379,-0.1596121545620195,-0.004359814123015934,0.2183020723559753,0.3693271505871304,0.053990725880695534,0.0021705434053329656
23,hr_mad,0.6272754174987347,0.05072463768115976,-0.13913043478260834,0.02083333333333315,0.42785388218697423,0.20512187088274125,-0.19231719367588807,-0.008877840909090821
24,sd1,0.8665932379549899,0.006213814404432916,-0.1925434227146805,0.009074493352570434,0.15957824574552373,0.4301909217884827,0.1452863826827241,-0.019141647935349386
25,sd2,0.928356152782158,0.0017841652606989111,-0.1978590016871613,-0.0015456076332101831,0.24559361613672756,0.3172380355887797,-0.024142946616830363,-0.0018982931536418576
26,s,0.957642645905548,0.0006229174298398865,-0.19925249908419218,-8.940412826432794e-06,0.12981742817861366,0.47543986819410544,0.21315980229115816,-1.8700464520746768e-07
27,sd1/sd2,0.8633081388422509,0.006525645889090104,-0.19216922493309174,0.5285708940681264,0.6913615707076288,0.049835693160630745,-0.425246460259054,-25.01522004006364
28,breathingrate,0.47068080625812414,0.10848140749491642,-0.06982231100610026,-2.0732489622893144,0.7092489829810027,0.14285507914859497,-0.28571738127710766,-57.68837606342663
29,lf_nu,0.32973420621280464,0.1889624011001214,0.026754881320145696,0.013552552130712422,0.4200567315445029,0.3249803153279991,-0.012529527008001473,-0.0013669084923791184
30,hf_nu,0.32973420621280153,0.18896240110012164,0.02675488132014603,-0.01355255213071252,0.42005673154447437,0.3249803153279984,-0.012529527008002361,-0.0013669084923791652
