,0
0,700.0
1,692.0
2,652.0
3,668.0
4,666.0
5,626.0
6,624.0
7,650.0
8,620.0
9,616.0
10,640.0
11,674.0
12,642.0
13,672.0
14,696.0
15,668.0
16,676.0
17,700.0
18,688.0
19,640.0
20,652.0
21,704.0
22,686.0
23,644.0
24,660.0
25,674.0
26,648.0
27,644.0
28,668.0
29,648.0
30,640.0
31,684.0
32,692.0
33,644.0
34,654.0
35,664.0
36,626.0
37,634.0
38,654.0
39,636.0
40,630.0
41,652.0
42,666.0
43,624.0
44,654.0
45,664.0
46,636.0
47,636.0
48,654.0
49,634.0
50,618.0
51,638.0
52,644.0
53,612.0
54,628.0
55,634.0
56,610.0
57,624.0
58,640.0
59,624.0
60,620.0
61,632.0
62,642.0
63,602.0
64,608.0
65,614.0
66,600.0
67,610.0
68,620.0
69,620.0
70,602.0
71,620.0
72,636.0
73,628.0
74,626.0
75,640.0
76,622.0
77,622.0
78,642.0
79,652.0
80,630.0
81,652.0
82,682.0
83,652.0
84,650.0
85,660.0
86,650.0
87,634.0
88,656.0
89,682.0
90,638.0
91,656.0
92,670.0
93,642.0
94,632.0
95,646.0
96,652.0
97,620.0
98,626.0
99,634.0
100,624.0
101,618.0
102,640.0
103,650.0
104,610.0
105,622.0
106,626.0
107,614.0
108,606.0
109,618.0
110,638.0
111,620.0
112,636.0
113,662.0
114,664.0
115,628.0
116,642.0
117,650.0
118,638.0
119,630.0
120,652.0
121,686.0
122,666.0
123,646.0
124,656.0
125,670.0
126,642.0
127,638.0
128,658.0
129,684.0
130,636.0
131,642.0
132,670.0
133,678.0
134,648.0
135,666.0
136,706.0
137,644.9243353783231
138,664.0
139,678.0
140,696.0
141,664.0
142,672.0
143,712.0
144,714.0
145,660.0
146,678.0
147,692.0
148,652.0
149,640.0
150,658.0
151,664.0
152,624.0
153,636.0
154,664.0
155,668.0
156,642.0
157,662.0
158,684.0
159,682.0
160,628.0
161,644.0
162,648.0
163,618.0
164,622.0
165,632.0
166,632.0
167,602.0
168,618.0
169,628.0
170,630.0
171,616.0
172,636.0
173,664.0
174,634.0
175,644.0
176,652.0
177,632.0
178,618.0
179,642.0
180,654.0
181,636.0
182,648.0
183,676.0
184,696.0
185,642.0
186,654.0
187,676.0
188,666.0
189,646.0
190,664.0
191,680.0
192,656.0
193,640.0
194,664.0
195,694.0
196,660.0
197,650.0
198,666.0
199,664.0
200,624.0
201,644.0
202,644.0
203,622.0
204,618.0
205,632.0
206,638.0
207,618.0
208,644.0
209,702.0
210,668.0
211,644.0
212,658.0
213,638.0
214,608.0
215,616.0
216,636.0
217,626.0
218,610.0
219,628.0
220,632.0
221,602.0
222,620.0
223,622.0
224,600.0
225,612.0
226,618.0
227,608.0
228,618.0
229,636.0
230,638.0
231,608.0
232,624.0
233,638.0
234,610.0
235,610.0
236,618.0
237,618.0
238,600.0
239,604.0
240,616.0
241,620.0
242,608.0
243,630.0
244,652.0
245,636.0
246,620.0
247,642.0
248,666.0
249,626.0
250,632.0
251,650.0
252,664.0
253,632.0
254,654.0
255,702.0
256,644.9243353783231
257,676.0
258,686.0
259,696.0
260,660.0
261,632.0
262,642.0
263,634.0
264,612.0
265,614.0
266,624.0
267,634.0
268,618.0
269,654.0
270,674.0
271,636.0
272,656.0
273,664.0
274,628.0
275,634.0
276,642.0
277,648.0
278,610.0
279,620.0
280,620.0
281,606.0
282,608.0
283,620.0
284,630.0
285,602.0
286,616.0
287,638.0
288,660.0
289,630.0
290,668.0
291,712.0
292,670.0
293,670.0
294,716.0
295,644.9243353783231
296,716.0
297,694.0
298,706.0
299,668.0
300,656.0
301,698.0
302,708.0
303,660.0
304,662.0
305,684.0
306,666.0
307,646.0
308,692.0
309,644.9243353783231
310,672.0
311,690.0
312,696.0
313,654.0
314,652.0
315,662.0
316,646.0
317,628.0
318,642.0
319,658.0
320,626.0
321,644.0
322,658.0
323,638.0
324,634.0
325,644.0
326,628.0
327,622.0
328,636.0
329,642.0
330,610.0
331,622.0
332,630.0
333,630.0
334,618.0
335,638.0
336,660.0
337,650.0
338,632.0
339,646.0
340,648.0
341,634.0
342,634.0
343,646.0
344,666.0
345,622.0
346,634.0
347,648.0
348,636.0
349,620.0
350,652.0
351,706.0
352,712.0
353,658.0
354,676.0
355,702.0
356,672.0
357,630.0
358,640.0
359,642.0
360,610.0
361,620.0
362,630.0
363,620.0
364,612.0
365,630.0
366,694.0
367,690.0
368,662.0
369,696.0
370,708.0
371,660.0
372,646.0
373,676.0
374,686.0
375,656.0
376,668.0
377,718.0
378,708.0
379,664.0
380,698.0
381,644.9243353783231
382,678.0
383,682.0
384,700.0
385,664.0
386,628.0
387,638.0
388,638.0
389,624.0
390,614.0
391,632.0
392,656.0
393,628.0
394,632.0
395,656.0
396,672.0
397,638.0
398,648.0
399,664.0
400,624.0
401,646.0
402,664.0
403,640.0
404,626.0
405,640.0
406,644.0
407,614.0
408,624.0
409,630.0
410,622.0
411,608.0
412,624.0
413,642.0
414,626.0
415,630.0
416,646.0
417,640.0
418,620.0
419,636.0
420,644.0
421,636.0
422,630.0
423,644.0
424,650.0
425,624.0
426,638.0
427,658.0
428,654.0
429,632.0
430,660.0
431,684.0
432,638.0
433,634.0
434,644.0
435,650.0
436,624.0
437,632.0
438,640.0
439,634.0
440,618.0
441,626.0
442,634.0
443,618.0
444,630.0
445,650.0
446,644.0
447,612.0
448,626.0
449,640.0
450,626.0
451,628.0
452,648.0
453,656.0
454,624.0
455,634.0
456,632.0
457,612.0
458,610.0
459,620.0
460,622.0
461,604.0
462,618.0
463,628.0
464,612.0
465,616.0
466,636.0
467,638.0
468,606.0
469,616.0
470,616.0
471,600.0
472,592.0
473,612.0
474,634.0
475,604.0
476,616.0
477,632.0
478,622.0
479,618.0
480,642.0
481,638.0
482,618.0
483,634.0
484,642.0
485,608.0
486,608.0
487,608.0
488,606.0
