,0
0,672.0
1,606.812854442344
2,606.812854442344
3,674.0
4,688.0
5,692.0
6,688.0
7,632.0
8,636.0
9,642.0
10,654.0
11,626.0
12,624.0
13,638.0
14,644.0
15,616.0
16,618.0
17,630.0
18,624.0
19,618.0
20,632.0
21,644.0
22,604.0
23,592.0
24,612.0
25,676.0
26,606.812854442344
27,656.0
28,694.0
29,656.0
30,652.0
31,674.0
32,692.0
33,638.0
34,664.0
35,672.0
36,690.0
37,654.0
38,680.0
39,672.0
40,650.0
41,664.0
42,656.0
43,634.0
44,652.0
45,646.0
46,634.0
47,646.0
48,650.0
49,626.0
50,628.0
51,620.0
52,610.0
53,648.0
54,670.0
55,622.0
56,660.0
57,680.0
58,632.0
59,678.0
60,666.0
61,626.0
62,638.0
63,648.0
64,600.0
65,606.0
66,608.0
67,584.0
68,600.0
69,606.0
70,584.0
71,596.0
72,598.0
73,588.0
74,598.0
75,610.0
76,596.0
77,594.0
78,600.0
79,576.0
80,590.0
81,596.0
82,584.0
83,588.0
84,594.0
85,576.0
86,590.0
87,594.0
88,572.0
89,570.0
90,578.0
91,564.0
92,588.0
93,606.0
94,580.0
95,594.0
96,594.0
97,570.0
98,574.0
99,566.0
100,552.0
101,574.0
102,570.0
103,564.0
104,588.0
105,610.0
106,578.0
107,606.0
108,620.0
109,584.0
110,598.0
111,594.0
112,562.0
113,566.0
114,576.0
115,580.0
116,560.0
117,576.0
118,590.0
119,580.0
120,602.0
121,620.0
122,582.0
123,602.0
124,608.0
125,578.0
126,598.0
127,590.0
128,560.0
129,566.0
130,576.0
131,544.0
132,554.0
133,560.0
134,550.0
135,544.0
136,574.0
137,568.0
138,572.0
139,594.0
140,572.0
141,584.0
142,598.0
143,570.0
144,568.0
145,576.0
146,560.0
147,560.0
148,576.0
149,558.0
150,562.0
151,578.0
152,576.0
153,560.0
154,562.0
155,552.0
156,546.0
157,556.0
158,560.0
159,552.0
160,572.0
161,578.0
162,550.0
163,572.0
164,572.0
165,564.0
166,584.0
167,580.0
