,target,linear-p,linear-rsquared,linear-rsquared_adj,linear-coef,nonlinear-p,nonlinear-rsquared,nonlinear-rsquared_adj,nonlinear-coef
0,bpm,0.8524679980963525,0.002227633082922398,-0.060133139849394945,-0.011710087469063615,0.888000401606651,0.003590733495903886,-0.12926383537130892,-0.0012689150180608573
1,ibi,0.8641703386436478,0.001885247257013667,-0.06049692478942292,0.0010547139300413734,0.8744897037122583,0.0036002471417988513,-0.1292530532392946,-1.2553377865030254e-05
2,lf,0.320760100483212,0.06158129775989363,0.002930128869886972,-0.0013968832543212386,0.9730255622749477,0.06165524878310902,-0.06345738471247642,1.3524022689244536e-07
3,hf,0.6329645322198413,0.014597869294944554,-0.04698976387412146,-0.0009968965166524658,0.6028382498788696,0.03281440803627289,-0.09614367089222409,3.656076002985404e-06
4,lf/hf,0.8242163974728589,0.0031764668406186747,-0.05912500398184273,-0.07413143164959768,0.4098948208316876,0.04875380732843926,-0.0780790183611022,-0.24852785103319464
5,kubios_lf,0.16007067694549176,0.11945734071925862,0.06442342451421224,-0.0020032835775933506,0.7538012978295922,0.12540687809563222,0.008794461841716505,1.2737249342865667e-06
6,kubios_hf,0.5075774161271364,0.02791252571001135,-0.03284294143311284,-0.0013239487662160517,0.42946051332957336,0.06884785690542539,-0.0553057621738513,4.933328482480598e-06
7,kubios_lf/hf,0.6130283461251578,0.0163579285159976,-0.04511970095175255,-0.1752910380305917,0.05474278905966669,0.23710407980701054,0.13538462378127858,-0.6263598703463076
8,sdsd,0.5178771904929129,0.026599303683288333,-0.0342382398365062,0.10273579761332652,0.5306441124184782,0.05262060175514416,-0.07369665134416992,-0.02430445969979461
9,rmssd,0.44707408168501483,0.03658504771313065,-0.023628386804798618,0.05832514916104303,0.18804937627151705,0.14500974428000013,0.031011043517333525,-0.011887924447398765
10,pnn20,0.2152572036943868,0.0942577564103092,0.03764886618595353,5.627058791319497,0.03517871902025812,0.3327005063214379,0.24372724049762962,-78.6388767061128
11,pnn50,0.5609632141880818,0.021560568149385784,-0.03959189634127758,3.4222055772649522,0.18355811102909245,0.1338113091472587,0.018319483700226513,-67.16452058061849
12,concentration_FC3,0.03779362862079275,0.24269538943014246,0.19536385126952638,6.567160715332264,0.2646534445215513,0.3049198973796554,0.2122425503636095,-24.106248207955794
13,concentration_FC4,0.4649306980774165,0.033844470900160184,-0.02654024966857982,2.253971409554481,0.15281082815151645,0.16075555791723983,0.0488562989728718,-31.613704858648354
14,concentration_FCz,0.1185031505143886,0.145362351633048,0.09194749861011353,5.012696396446073,0.4579886287332803,0.17719633775316113,0.06748918278691596,15.955327516576673
15,concentration_mean,0.10917336518118066,0.152444245241673,0.09947201056927757,5.648159292641525,0.4082051174208724,0.19147063337638326,0.08366671782656776,-26.80825494451671
16,FC3,0.35818858233616957,0.05297569606519026,-0.006213322930735288,-4.019217116118307,0.34359351571952235,0.10974150636994662,-0.008959626114060537,31.316683469644836
17,FC4,0.44864244873865133,0.03633782328317747,-0.023891062761624005,-3.3078401216895656,0.9838148064136556,0.03636515761261616,-0.09211948803903502,0.956226769364644
18,FCz,0.4588991231883126,0.03475221729990796,-0.025575769118847846,-3.300863586187658,0.6014185286784919,0.052734935753450674,-0.07356707281275598,21.60041227763252
19,mean_3ch,0.38135683852573377,0.04820730480617719,-0.011279738643436676,-4.1684772916526445,0.584369225154909,0.06763482720767833,-0.05668052916463129,26.9558224201607
20,lf_diff,0.8802789375731412,0.0014617182114533556,-0.06094692440033089,0.00017858927721466268,0.7115849681097062,0.010825441585767037,-0.12106449953613074,-7.688311828018971e-07
21,hf_diff,0.6047216647811778,0.01712785774664416,-0.04430165114419049,0.0008416450506879977,0.11633884832295308,0.17068642451799376,0.06011128112039299,-1.1828881245955704e-05
22,lfhf_diff,0.31987725735119493,0.06179925910463124,0.003161712798670724,-0.18347340362994152,0.3862805873919838,0.1090970401727478,-0.009690021137552574,0.07955387747900391
23,hr_mad,0.036438400087839606,0.24572139141928817,0.19857897838299365,0.20910829132626454,0.9620987304495399,0.24583878020274774,0.1452839508964474,-0.0010326888759467842
24,sd1,0.44704770590271925,0.036589216347747255,-0.02362395763051861,0.08248827444979281,0.18799779045915815,0.1450372877647198,0.031042259466682487,-0.023778382363502385
25,sd2,0.19370681043703405,0.103172863367607,0.04712116732808247,0.05755071767383407,0.6118789480049056,0.1189454616624468,0.0014715232174397075,-0.0016915138630349419
26,s,0.32917677705195914,0.05953985469107004,0.0007610956092619636,0.00032229530081231744,0.18952188131021205,0.16471960682747688,0.053348887737807105,-2.5853593018625354e-07
27,sd1/sd2,0.46968987061401424,0.03314079451510099,-0.027287905827705128,-6.037323707963733,0.475161327012109,0.06653036713750238,-0.05793225057749729,-116.0508529308737
28,breathingrate,0.13791394655828057,0.13227257190843433,0.07803960765271145,-7.135202463071364,0.6468493616776423,0.14473507721611834,0.030699754178267424,37.50787563339666
29,lf_nu,0.9788498310397232,4.531920998540606e-05,-0.06245184833939055,0.0009171010487011959,0.518897254953797,0.028312907129310783,-0.10124537192011451,-0.0028399067590891215
30,hf_nu,0.9788498310397227,4.5319209985072995e-05,-0.06245184833939077,-0.0009171010487012236,0.5188972549537487,0.028312907129311338,-0.10124537192011385,-0.0028399067590886454
