FC3,FC4,FCz
0.581160155115773,0.664625646505183,0.682472157135612
0.605684274128161,0.691001949740688,0.706026824269453
0.598954174041623,0.680733933989397,0.698430025785543
0.583244051469845,0.659645474044712,0.681139503542485
0.615582787801117,0.630806723395187,0.681697486656143
0.616637668443797,0.630834445401296,0.680533090911413
0.616523495873361,0.63216195681435,0.681471736675329
0.603310739117175,0.62356431796567,0.681320658269761
0.606851995223897,0.616298712848593,0.677397279651857
0.604216415392357,0.617270281758146,0.677396234677556
0.604736278753261,0.624920547790984,0.684711536334194
0.599561271976792,0.637277765148209,0.694912482026866
0.585337396114107,0.637032906217525,0.680752273178429
0.573428496422876,0.631790245367934,0.673122545082204
0.557242421517569,0.641316041821829,0.668461479799594
0.57642228494553,0.669863967762942,0.692053521937398
0.584462598862211,0.657126833598327,0.692550113813497
0.606006666113211,0.685156825458066,0.721889209486504
0.611663563558609,0.697827494250272,0.732189854627253
0.610955131280454,0.70173232471666,0.734946965186203
0.612217860989502,0.692873530026657,0.721088058887468
0.608719346373832,0.684143534196864,0.716788036754348
0.605801392792412,0.67573502400468,0.709675592614317
0.59883095090164,0.677488214416356,0.709936351887107
0.598942880091519,0.678384416112264,0.713519004449496
0.591870171683903,0.668180404473519,0.705552941171643
0.593579156873051,0.666679539841778,0.706138511636882
0.610616396601999,0.690343481550509,0.736974546563976
0.610690832349678,0.695831087268428,0.742482420232158
0.616614036205719,0.705425207632218,0.754088784864061
0.644525906067757,0.720690668686252,0.767964213386527
0.645429415596131,0.720492007663278,0.768007454683932
0.647048246498914,0.704784027730268,0.763464701299878
0.646303929319159,0.705665915169702,0.763330096197407
0.646236571200166,0.702166134711194,0.763084353293802
0.625192531219762,0.676812808002239,0.733907853905829
0.61238469841002,0.660335457353384,0.716674109451932
0.591784516901218,0.654975103644111,0.713453118729371
0.591589171857757,0.639900535807511,0.708159866433488
0.590666816172334,0.64472925190565,0.709214011690437
0.588626930934486,0.647991878535534,0.708914973285429
0.566565713203061,0.634679080837561,0.698718120264955
0.551067334315944,0.629329821146909,0.693187023422391
0.55311216150445,0.630671154669157,0.693592634876867
0.546842251744802,0.632681764066136,0.693307516844998
0.532531089026031,0.628396047639981,0.685856984857356
0.531279199973227,0.63120720699863,0.685903487486416
0.533291459522737,0.62986732993455,0.689549341433824
0.53117775461903,0.628664474416082,0.686972811299835
0.507866716145389,0.612565340444358,0.662706942507116
0.530107068092091,0.606969191656456,0.660599481392194
0.54289813388214,0.60930198856296,0.662752341341785
0.535113266875557,0.609877664431792,0.663831723362089
0.534755903646939,0.609374731845795,0.664996255676448
0.5556743658479,0.614264399746097,0.661709412622118
0.550386832821737,0.610336788600474,0.649613971135616
0.54583047905895,0.607231630489948,0.645741761370006
0.545051190575872,0.607140976786265,0.645149065226717
0.54453401287298,0.615328844121686,0.648497345792684
0.537312684973186,0.617540582940823,0.623923196802661
0.528249259693225,0.59623747488999,0.61438501992065
0.530837147232531,0.596783597827659,0.617751899113065
0.506003050420739,0.602894589376179,0.616030350049638
0.501639987127593,0.614109760902745,0.622919929478001
0.495034483684325,0.647197290870662,0.625950481036801
0.493907806329104,0.654301289744022,0.631079909798204
0.494312363440837,0.656316348353734,0.632534505003446
0.516610231278571,0.656397354539648,0.632594485444499
0.536619446968641,0.658865897707071,0.645518702787031
0.51684577567145,0.65116997977258,0.634233796412721
0.514975784549909,0.648926156659389,0.634110925007059
0.52271120808904,0.642100680511404,0.632535100028273
0.516453470990421,0.626653229211371,0.630573153393254
0.518136190118645,0.623801186032658,0.632220528929587
0.54110794076742,0.633333849937997,0.652740037992436
0.539884795946039,0.622424848249768,0.661159426855025
0.532217056632021,0.624517703034417,0.654955926491422
0.533179162986788,0.622418773963032,0.654891025708984
0.528220878251407,0.61322436382267,0.646813354952965
0.528230947255035,0.612748344956223,0.646000684084398
0.5440754124707,0.619086562184991,0.661788410962349
0.559660545854262,0.630895283738856,0.678186393748071
0.527630329081634,0.602024860833003,0.648432993576235
0.52104943870733,0.601914490148449,0.647688019598287
0.499075671692862,0.591941143116047,0.630017996318266
0.518387773571957,0.614738725377141,0.64541950826238
0.510645100180191,0.622573846432612,0.646115246518877
