,0
532,494.0
533,242.0
534,522.0
535,240.0
536,532.0
537,240.0
538,482.0
539,238.0
540,496.0
541,230.0
542,510.0
543,242.0
544,484.0
545,244.0
546,440.0
547,232.0
548,468.0
549,240.0
550,474.0
551,238.0
552,490.0
553,242.0
554,462.0
555,238.0
556,448.0
557,236.0
558,474.0
559,240.0
560,478.0
561,240.0
562,466.0
563,242.0
564,438.0
565,236.0
566,460.0
567,238.0
568,464.0
569,244.0
570,428.0
571,242.0
572,438.0
573,240.0
574,456.0
575,244.0
576,436.0
577,244.0
578,416.0
579,244.0
580,422.0
581,236.0
582,464.0
583,232.0
584,474.0
585,234.0
586,448.0
587,240.0
588,456.0
589,238.0
590,472.0
591,238.0
592,470.0
593,238.0
594,440.0
595,236.0
596,442.0
597,240.0
598,462.0
599,240.0
600,462.0
601,238.0
602,456.0
603,238.0
604,434.0
605,236.0
606,460.0
607,240.0
608,476.0
609,238.0
610,478.0
611,236.0
612,444.0
613,238.0
614,448.0
615,242.0
616,468.0
617,238.0
618,462.0
619,232.0
620,448.0
621,234.0
622,440.0
623,232.0
624,468.0
625,228.0
626,494.0
627,238.0
628,490.0
629,242.0
630,442.0
631,232.0
632,464.0
633,236.0
634,480.0
635,236.0
636,462.0
637,232.0
638,432.0
639,232.0
640,446.0
641,238.0
642,440.0
643,228.0
644,438.0
645,232.0
646,420.0
647,230.0
648,462.0
649,236.0
650,478.0
651,236.0
652,502.0
653,236.0
654,474.0
655,236.0
656,466.0
657,236.0
658,500.0
659,240.0
660,506.0
661,238.0
662,510.0
663,234.0
664,470.0
665,234.0
666,460.0
667,230.0
668,494.0
669,236.0
670,506.0
671,236.0
672,490.0
673,238.0
674,462.0
675,234.0
676,490.0
677,238.0
678,498.0
679,232.0
680,482.0
681,236.0
682,450.0
683,238.0
684,472.0
685,240.0
686,478.0
687,240.0
688,446.0
689,232.0
690,432.0
691,236.0
692,456.0
693,238.0
694,452.0
695,242.0
696,436.0
697,234.0
698,416.0
699,234.0
700,426.0
701,234.0
702,446.0
703,232.0
704,462.0
705,232.0
706,448.0
707,236.0
708,416.0
709,234.0
710,436.0
711,234.0
712,442.0
713,234.0
714,446.0
715,228.0
716,430.0
717,234.0
718,408.0
719,232.0
720,430.0
721,228.0
722,448.0
723,236.0
724,442.0
725,234.0
726,428.0
727,226.0
728,422.0
729,232.0
730,450.0
731,230.0
732,468.0
733,236.0
734,468.0
735,232.0
736,436.0
737,234.0
738,448.0
739,230.0
740,462.0
741,238.0
742,434.0
743,236.0
744,414.0
745,236.0
746,424.0
747,230.0
748,396.0
749,236.0
750,372.0
751,232.0
752,362.0
753,228.0
754,358.0
755,232.0
756,364.0
757,224.0
758,398.0
759,234.0
760,422.0
761,234.0
762,456.0
763,224.0
764,438.0
765,236.0
766,444.0
767,228.0
768,492.0
769,234.0
770,516.0
771,240.0
772,474.0
773,234.0
774,448.0
775,232.0
776,486.0
777,234.0
778,500.0
779,236.0
780,476.0
781,232.0
782,444.0
783,228.0
784,490.0
785,228.0
786,506.0
787,236.0
788,492.0
789,232.0
790,456.0
791,232.0
792,462.0
793,234.0
794,520.0
795,234.0
796,570.0
797,242.0
798,514.0
799,236.0
800,30.0
801,374.0
802,210.0
803,652.0
804,240.0
805,526.0
806,238.0
807,530.0
808,240.0
809,502.0
810,236.0
811,508.0
812,234.0
813,532.0
814,240.0
815,550.0
816,238.0
817,524.0
818,236.0
819,502.0
820,234.0
821,542.0
822,242.0
823,546.0
824,236.0
825,518.0
826,242.0
827,484.0
828,234.0
829,506.0
830,236.0
831,518.0
832,242.0
833,498.0
834,240.0
835,470.0
836,240.0
837,502.0
838,234.0
839,516.0
840,236.0
841,492.0
842,234.0
843,486.0
844,234.0
845,506.0
846,242.0
847,508.0
848,242.0
849,474.0
850,236.0
851,486.0
852,244.0
853,508.0
854,242.0
855,524.0
856,240.0
857,512.0
858,240.0
859,488.0
860,236.0
861,524.0
862,238.0
863,524.0
864,236.0
865,518.0
866,238.0
867,496.0
868,244.0
869,518.0
870,240.0
871,524.0
872,240.0
873,478.0
874,238.0
875,462.0
876,238.0
877,486.0
878,236.0
879,492.0
880,234.0
881,482.0
882,236.0
883,452.0
884,238.0
885,472.0
886,242.0
887,506.0
888,242.0
889,496.0
890,238.0
891,462.0
892,238.0
893,492.0
894,240.0
895,508.0
896,242.0
897,514.0
898,240.0
899,464.0
900,240.0
