ECG
-10.986328125
-22.88818359375
-28.38134765625
-42.1142578125
-55.84716796875
-71.4111328125
-73.2421875
-80.56640625
-85.14404296875
-82.3974609375
-81.48193359375
-85.14404296875
-83.31298828125
-89.7216796875
-92.46826171875
-98.876953125
-94.29931640625
-92.46826171875
-97.96142578125
-97.0458984375
-97.96142578125
-97.0458984375
-100.7080078125
-97.96142578125
-107.11669921875
-106.201171875
-110.77880859375
-104.3701171875
-100.7080078125
-96.13037109375
-101.62353515625
-106.201171875
-110.77880859375
-110.77880859375
-114.44091796875
-114.44091796875
-107.11669921875
-108.94775390625
-118.10302734375
-115.3564453125
-108.94775390625
-106.201171875
-100.7080078125
-74.15771484375
-43.9453125
-21.97265625
4.57763671875
48.52294921875
96.13037109375
133.6669921875
153.80859375
240.78369140625
330.50537109375
404.6630859375
473.32763671875
559.38720703125
624.3896484375
641.78466796875
583.19091796875
428.466796875
296.630859375
200.50048828125
69.580078125
-53.1005859375
-111.6943359375
-118.10302734375
-103.45458984375
-87.890625
-77.81982421875
-81.48193359375
-82.3974609375
-90.63720703125
-108.94775390625
-116.27197265625
-108.0322265625
-87.890625
-65.00244140625
-51.26953125
-44.86083984375
-40.283203125
-43.9453125
-44.86083984375
-43.9453125
-45.7763671875
-45.7763671875
-49.4384765625
-44.86083984375
-43.02978515625
-43.9453125
-45.7763671875
-44.86083984375
-42.1142578125
-41.19873046875
-44.86083984375
-37.53662109375
-37.53662109375
-40.283203125
-32.04345703125
-29.296875
-39.36767578125
-34.7900390625
-35.70556640625
-21.97265625
-25.634765625
-27.4658203125
-24.71923828125
-19.22607421875
-15.56396484375
-16.4794921875
-23.8037109375
-15.56396484375
-8.23974609375
-5.4931640625
-6.40869140625
-5.4931640625
-1.8310546875
-6.40869140625
1.8310546875
-2.74658203125
3.662109375
10.986328125
15.56396484375
16.4794921875
14.6484375
16.4794921875
21.05712890625
18.310546875
21.05712890625
23.8037109375
24.71923828125
30.21240234375
35.70556640625
39.36767578125
43.02978515625
43.02978515625
43.9453125
49.4384765625
56.7626953125
59.50927734375
55.84716796875
61.34033203125
64.0869140625
65.00244140625
69.580078125
74.15771484375
84.228515625
81.48193359375
86.97509765625
88.80615234375
95.21484375
100.7080078125
109.86328125
105.28564453125
115.3564453125
112.60986328125
114.44091796875
123.59619140625
119.0185546875
119.93408203125
121.76513671875
123.59619140625
117.1875
115.3564453125
123.59619140625
118.10302734375
110.77880859375
109.86328125
116.27197265625
113.525390625
113.525390625
117.1875
105.28564453125
107.11669921875
108.94775390625
116.27197265625
111.6943359375
95.21484375
100.7080078125
95.21484375
91.552734375
86.97509765625
87.890625
78.7353515625
70.49560546875
65.00244140625
70.49560546875
62.255859375
55.84716796875
57.67822265625
49.4384765625
40.283203125
40.283203125
32.04345703125
31.1279296875
24.71923828125
21.05712890625
10.07080078125
12.8173828125
11.90185546875
9.1552734375
0.91552734375
-4.57763671875
-9.1552734375
-5.4931640625
-6.40869140625
-15.56396484375
-22.88818359375
-23.8037109375
-21.05712890625
-25.634765625
-28.38134765625
-28.38134765625
-24.71923828125
-29.296875
-37.53662109375
-34.7900390625
-35.70556640625
-35.70556640625
-40.283203125
-36.62109375
-37.53662109375
-36.62109375
-40.283203125
-31.1279296875
-35.70556640625
-36.62109375
-43.9453125
-32.04345703125
-31.1279296875
-39.36767578125
-36.62109375
-31.1279296875
-38.4521484375
-34.7900390625
-28.38134765625
-30.21240234375
-34.7900390625
-30.21240234375
-33.87451171875
-35.70556640625
-32.04345703125
-28.38134765625
-36.62109375
-28.38134765625
-26.55029296875
-30.21240234375
-27.4658203125
-23.8037109375
-30.21240234375
-25.634765625
-23.8037109375
-26.55029296875
-27.4658203125
-29.296875
-23.8037109375
-29.296875
-22.88818359375
-21.97265625
-28.38134765625
-26.55029296875
-21.97265625
-21.05712890625
-21.97265625
-21.05712890625
-25.634765625
-29.296875
-27.4658203125
-17.39501953125
-17.39501953125
-17.39501953125
-24.71923828125
-24.71923828125
-20.1416015625
-15.56396484375
-19.22607421875
-20.1416015625
-18.310546875
-22.88818359375
-20.1416015625
