,0
0,798.0
1,794.0
2,808.0
3,832.0
4,858.0
5,858.0
6,880.0
7,856.0
8,858.0
9,872.0
10,884.0
11,876.0
12,834.0
13,826.0
14,830.0
15,838.0
16,846.0
17,838.0
18,818.0
19,850.0
20,864.0
21,866.0
22,860.0
23,862.0
24,852.0
25,842.0
26,832.0
27,822.0
28,798.0
29,816.0
30,822.0
31,812.0
32,832.0
33,834.0
34,834.0
35,850.0
36,848.0
37,812.0
38,830.0
39,838.0
40,840.0
41,812.0
42,816.0
43,824.0
44,826.0
45,800.0
46,814.0
47,824.0
48,800.0
49,768.0
50,782.0
51,798.0
52,810.0
53,790.0
54,762.0
55,790.0
56,812.0
57,828.0
58,792.0
59,786.0
60,800.0
61,808.0
62,806.0
63,776.0
64,790.0
65,812.0
66,840.0
67,856.0
68,832.0
69,820.0
70,838.0
71,850.0
72,850.0
73,812.0
74,816.0
75,824.0
76,832.0
77,810.0
78,832.0
79,844.0
80,854.0
81,826.0
82,808.0
83,812.0
84,828.0
85,842.0
86,848.0
87,810.0
88,814.0
89,820.0
90,824.0
91,804.0
92,808.0
93,834.0
94,850.0
95,828.0
96,836.0
97,850.0
98,848.0
99,838.0
100,820.0
101,836.0
102,846.0
103,840.0
104,816.0
105,798.0
106,806.0
107,822.0
108,818.0
109,800.0
110,818.0
111,834.0
112,836.0
113,806.0
114,822.0
115,826.0
116,836.0
117,830.0
118,794.0
119,796.0
120,808.0
121,820.0
122,804.0
123,742.0
124,770.0
125,796.0
126,824.0
127,826.0
128,806.0
129,836.0
130,848.0
131,856.0
132,836.0
133,806.0
134,812.0
135,818.0
136,816.0
137,804.0
138,780.0
139,802.0
140,824.0
141,836.0
142,806.0
143,818.0
144,836.0
145,844.0
146,828.0
147,800.0
148,814.0
149,816.0
150,816.0
151,790.0
152,806.0
153,826.0
154,836.0
155,812.0
156,816.0
157,844.0
158,850.0
159,830.0
160,842.0
161,856.0
162,854.0
163,824.0
164,828.0
165,834.0
166,834.0
167,812.0
168,796.0
169,824.0
170,832.0
171,812.0
172,796.0
173,812.0
174,822.0
175,816.0
176,782.0
177,802.0
178,816.0
179,798.0
180,804.0
181,814.0
182,808.0
183,778.0
184,790.0
185,800.0
186,808.0
187,786.0
188,788.0
189,806.0
190,820.0
191,798.0
192,812.0
193,824.0
194,822.0
195,792.0
196,782.0
197,798.0
198,802.0
199,810.0
200,782.0
201,802.0
202,812.0
203,824.0
204,824.0
205,804.0
206,788.0
207,802.0
208,808.0
209,812.0
210,782.0
211,798.0
212,824.0
213,822.0
214,800.0
215,818.0
216,832.0
217,844.0
218,788.0
219,794.0
220,802.0
221,808.0
222,782.0
223,788.0
224,816.0
225,826.0
226,796.0
227,798.0
228,812.0
229,816.0
230,784.0
231,792.0
232,800.0
233,802.0
234,802.0
235,764.0
236,776.0
237,794.0
238,806.0
239,782.0
240,788.0
241,804.0
242,818.0
243,786.0
244,776.0
245,794.0
246,796.0
247,790.0
248,772.0
249,746.0
250,768.0
251,792.0
252,794.0
253,770.0
254,796.0
255,818.0
256,818.0
257,792.0
258,786.0
259,812.0
260,814.0
261,812.0
262,780.0
263,810.0671834625323
264,772.0
265,786.0
266,794.0
267,774.0
268,760.0
269,790.0
270,818.0
271,822.0
272,796.0
273,812.0
274,826.0
275,820.0
276,798.0
277,780.0
278,802.0
279,818.0
280,790.0
281,772.0
282,750.0
283,730.0
284,710.0
285,688.0
286,710.0
287,758.0
288,812.0
289,854.0
290,872.0
291,872.0
292,864.0
293,848.0
294,796.0
295,744.0
296,730.0
297,754.0
298,788.0
299,862.0
300,892.0
301,904.0
302,878.0
303,856.0
304,864.0
305,886.0
306,906.0
307,904.0
308,888.0
309,848.0
310,820.0
311,824.0
312,832.0
313,850.0
314,860.0
315,832.0
316,814.0
317,826.0
318,834.0
319,844.0
320,826.0
321,802.0
322,814.0
323,816.0
324,824.0
325,832.0
326,842.0
327,826.0
328,826.0
329,824.0
330,814.0
331,796.0
332,800.0
333,804.0
334,798.0
335,802.0
336,802.0
337,770.0
338,786.0
339,804.0
340,824.0
341,820.0
342,800.0
343,820.0
344,832.0
345,832.0
346,808.0
347,798.0
348,808.0
349,814.0
350,824.0
351,794.0
352,790.0
353,798.0
354,812.0
355,804.0
356,790.0
357,804.0
358,810.0
359,804.0
360,774.0
361,764.0
362,786.0
363,800.0
364,802.0
365,770.0
366,758.0
367,766.0
368,778.0
369,782.0
370,754.0
371,742.0
372,758.0
373,774.0
374,794.0
375,782.0
376,770.0
377,790.0
378,808.0
379,798.0
380,762.0
381,766.0
382,782.0
383,792.0
384,772.0
385,756.0
386,780.0
