,0
0,824.0
1,840.0
2,826.0
3,824.0
4,838.0
5,844.0
6,834.0
7,802.0
8,812.0
9,822.0
10,836.0
11,830.0
12,796.0
13,808.0
14,798.0
15,796.0
16,768.0
17,782.0
18,788.0
19,796.0
20,784.0
21,800.0
22,800.0
23,802.0
24,784.0
25,808.0
26,820.0
27,804.0
28,812.0
29,824.0
30,814.0
31,780.0
32,796.0
33,806.0
34,806.0
35,798.0
36,814.0
37,830.0
38,810.0
39,814.0
40,824.0
41,828.0
42,806.0
43,818.0
44,832.0
45,828.0
46,812.0
47,820.0
48,828.0
49,834.0
50,812.0
51,810.0
52,816.0
53,824.0
54,804.0
55,820.0
56,826.0
57,826.0
58,806.0
59,816.0
60,816.0
61,812.0
62,806.0
63,826.0
64,828.0
65,814.0
66,814.0
67,826.0
68,830.0
69,814.0
70,818.0
71,818.0
72,812.0
73,790.0
74,798.0
75,806.0
76,796.0
77,774.0
78,796.0
79,812.0
80,800.0
81,788.0
82,816.0
83,824.0
84,816.0
85,798.0
86,814.0
87,812.0
88,786.0
89,802.0
90,808.0
91,812.0
92,800.0
93,812.0
94,814.0
95,796.0
96,798.0
97,810.0
98,820.0
99,798.0
100,816.0
101,820.0
102,812.0
103,814.0
104,820.0
105,824.0
106,800.0
107,804.0
108,808.0
109,794.0
110,814.0
111,826.0
112,824.0
113,820.0
114,832.0
115,838.0
116,832.0
117,834.0
118,824.0
119,818.0
120,808.0
121,814.0
122,818.0
123,798.0
124,798.0
125,800.0
126,782.0
127,762.0
128,772.0
129,790.0
130,806.0
131,792.0
132,804.0
133,820.0
134,828.0
135,804.0
136,812.0
137,824.0
138,824.0
139,806.0
140,816.0
141,822.0
142,820.0
143,802.0
144,800.0
145,798.0
146,806.0
147,798.0
148,818.0
149,820.0
150,810.0
151,824.0
152,832.0
153,818.0
154,798.0
155,816.0
156,814.0
157,790.0
158,798.0
159,800.0
160,802.0
161,778.0
162,792.0
163,800.0
164,810.0
165,802.0
166,798.0
167,808.0
168,814.0
169,798.0
170,812.0
171,818.0
172,824.0
173,802.0
174,802.0
175,808.0
176,808.0
177,790.0
178,800.0
179,806.0
180,794.0
181,800.0
182,808.0
183,794.0
184,772.0
185,784.0
186,802.0
187,796.0
188,792.0
189,802.0
190,810.0
191,790.0
192,806.0
193,812.0
194,804.0
195,790.0
196,796.0
197,798.0
198,774.0
199,780.0
200,790.0
201,782.0
202,764.0
203,768.0
204,776.0
205,766.0
206,764.0
207,772.0
208,762.0
209,758.0
210,762.0
211,770.0
212,756.0
213,744.0
214,758.0
215,756.0
216,740.0
217,738.0
218,748.0
219,754.0
220,738.0
221,750.0
222,750.0
223,750.0
224,724.0
225,736.0
226,742.0
227,750.0
228,744.0
229,754.0
230,764.0
231,764.0
232,758.0
233,772.0
234,778.0
235,756.0
236,760.0
237,768.0
238,774.0
239,756.0
240,772.0
241,786.0
242,788.0
243,772.0
244,786.0
245,802.0
