,0
0,800.0
1,814.0
2,820.0
3,820.0
4,800.0
5,808.0
6,826.0
7,830.0
8,830.0
9,824.0
10,828.0
11,824.0
12,804.0
13,768.0
14,778.0
15,788.0
16,782.0
17,754.0
18,768.0
19,778.0
20,812.0
21,804.0
22,808.0
23,814.0
24,812.0
25,818.0
26,816.0
27,802.0
28,796.0
29,798.0
30,806.0
31,788.0
32,800.0
33,804.0
34,790.0
35,800.0
36,812.0
37,814.0
38,808.0
39,818.0
40,820.0
41,800.0
42,812.0
43,812.0
44,804.0
45,790.0
46,798.0
47,806.0
48,788.0
49,796.0
50,808.0
51,808.0
52,778.0
53,790.0
54,790.0
55,768.0
56,780.0
57,810.0
58,838.0
59,824.0
60,834.0
61,848.0
62,789.4950495049505
63,836.0
64,838.0
65,842.0
66,850.0
67,822.0
68,824.0
69,830.0
70,826.0
71,790.0
72,818.0
73,826.0
74,754.0
75,746.0
76,784.0
77,796.0
78,782.0
79,802.0
80,812.0
81,804.0
82,782.0
83,802.0
84,810.0
85,780.0
86,790.0
87,800.0
88,806.0
89,760.0
90,788.0
91,798.0
92,804.0
93,764.0
94,798.0
95,814.0
96,814.0
97,784.0
98,804.0
99,810.0
100,770.0
101,800.0
102,806.0
103,786.0
104,758.0
105,794.0
106,810.0
107,780.0
108,806.0
109,818.0
110,814.0
111,784.0
112,808.0
113,806.0
114,782.0
115,790.0
116,796.0
117,800.0
118,760.0
119,792.0
120,804.0
121,772.0
122,796.0
123,804.0
124,776.0
125,780.0
126,774.0
127,758.0
128,752.0
129,776.0
130,810.0
131,812.0
132,774.0
133,798.0
134,806.0
135,762.0
136,782.0
137,792.0
138,782.0
139,758.0
140,790.0
141,800.0
142,804.0
143,764.0
144,792.0
145,808.0
146,798.0
147,784.0
148,812.0
149,822.0
150,822.0
151,782.0
152,810.0
153,818.0
154,772.0
155,804.0
156,822.0
157,806.0
158,802.0
159,826.0
160,832.0
161,794.0
162,816.0
163,840.0
164,834.0
165,812.0
166,826.0
167,832.0
168,790.0
169,808.0
170,816.0
171,812.0
172,790.0
173,818.0
174,834.0
175,794.0
176,808.0
177,818.0
178,824.0
179,776.0
180,800.0
181,812.0
182,794.0
183,798.0
184,816.0
185,824.0
186,798.0
187,800.0
188,778.0
189,730.0
190,744.0
191,776.0
192,788.0
193,796.0
194,766.0
195,784.0
196,788.0
197,794.0
198,756.0
199,768.0
200,778.0
201,762.0
202,762.0
203,774.0
204,770.0
205,758.0
206,784.0
207,792.0
208,784.0
209,778.0
210,790.0
211,802.0
212,790.0
213,770.0
214,788.0
215,796.0
216,758.0
217,780.0
218,792.0
219,810.0
220,772.0
221,800.0
222,812.0
223,802.0
224,770.0
225,784.0
226,788.0
227,766.0
228,776.0
229,782.0
230,792.0
231,758.0
232,782.0
233,786.0
234,766.0
235,772.0
236,780.0
237,784.0
238,754.0
239,774.0
240,786.0
241,776.0
242,756.0
243,774.0
244,786.0
245,768.0
246,782.0
247,792.0
248,802.0
249,766.0
250,788.0
251,798.0
252,780.0
253,770.0
254,780.0
255,794.0
256,756.0
257,776.0
258,780.0
259,788.0
260,758.0
261,778.0
262,796.0
263,804.0
264,772.0
265,788.0
266,792.0
267,754.0
268,768.0
269,768.0
270,772.0
271,748.0
272,768.0
273,786.0
274,794.0
275,754.0
276,778.0
277,796.0
278,798.0
279,762.0
280,784.0
281,772.0
282,764.0
283,746.0
284,766.0
285,778.0
286,788.0
287,758.0
288,776.0
289,794.0
290,794.0
291,746.0
292,768.0
293,778.0
294,784.0
295,756.0
296,778.0
297,794.0
298,804.0
299,780.0
300,792.0
301,798.0
302,802.0
303,760.0
304,784.0
305,792.0
306,782.0
307,772.0
308,786.0
309,796.0
310,762.0
311,776.0
312,790.0
313,798.0
314,756.0
315,756.0
316,762.0
317,790.0
318,782.0
319,750.0
320,770.0
321,782.0
322,786.0
323,754.0
324,766.0
325,770.0
326,776.0
327,756.0
328,772.0
329,784.0
330,790.0
331,760.0
332,770.0
333,780.0
334,784.0
335,758.0
336,764.0
337,768.0
338,786.0
339,752.0
340,770.0
341,778.0
342,770.0
343,734.0
344,760.0
345,772.0
346,782.0
347,772.0
348,788.0
349,800.0
350,764.0
351,786.0
352,788.0
353,782.0
354,774.0
355,784.0
356,798.0
357,802.0
358,758.0
359,776.0
360,788.0
361,798.0
362,806.0
363,770.0
364,786.0
365,798.0
366,794.0
367,804.0
368,812.0
369,808.0
370,792.0
371,802.0
372,814.0
373,774.0
374,790.0
375,804.0
376,810.0
377,772.0
378,792.0
379,798.0
380,796.0
381,772.0
382,788.0
383,800.0
384,776.0
385,772.0
386,778.0
387,782.0
388,750.0
389,770.0
390,776.0
391,782.0
392,762.0
393,770.0
394,772.0
395,788.0
396,766.0
397,774.0
398,774.0
399,784.0
400,760.0
401,780.0
402,792.0
403,804.0
