,0
0,690.0
1,674.0
2,674.0
3,628.0
4,644.0
5,654.0
6,668.0
7,648.0
8,662.0
9,688.0
10,712.0
11,724.0
12,674.0
13,690.0
14,676.0
15,650.0
16,622.0
17,632.0
18,642.0
19,640.0
20,610.0
21,564.0
22,564.0
23,558.0
24,580.0
25,628.0
26,704.0
27,744.0
28,756.0
29,706.0
30,680.0
31,686.0
32,674.0
33,648.0
34,626.0
35,650.0
36,664.0
37,706.0
38,728.0
39,646.875
40,646.875
41,732.0
42,756.0
43,750.0
44,730.0
45,724.0
46,732.0
47,734.0
48,692.0
49,716.0
50,720.0
51,720.0
52,696.0
53,730.0
54,718.0
55,682.0
56,700.0
57,710.0
58,706.0
59,690.0
60,714.0
61,710.0
62,676.0
63,706.0
64,716.0
65,684.0
66,724.0
67,730.0
68,702.0
69,738.0
70,746.0
71,708.0
72,738.0
73,710.0
74,664.0
75,656.0
76,660.0
77,674.0
78,646.0
79,658.0
80,672.0
81,700.0
82,666.0
83,702.0
84,706.0
85,660.0
86,678.0
87,662.0
88,658.0
89,642.0
90,664.0
91,684.0
92,700.0
93,678.0
94,708.0
95,698.0
96,658.0
97,666.0
98,666.0
99,684.0
100,644.0
101,672.0
102,670.0
103,674.0
104,628.0
105,600.0
106,592.0
107,574.0
108,584.0
109,586.0
110,602.0
111,588.0
112,616.0
113,640.0
114,638.0
115,622.0
116,632.0
117,628.0
118,604.0
119,600.0
120,596.0
121,606.0
122,590.0
123,594.0
124,598.0
125,600.0
126,598.0
127,586.0
128,602.0
129,610.0
130,612.0
131,606.0
132,626.0
133,632.0
134,606.0
135,612.0
136,608.0
137,610.0
138,596.0
139,616.0
140,626.0
141,616.0
142,632.0
143,650.0
144,660.0
145,634.0
146,656.0
147,676.0
148,648.0
149,658.0
150,656.0
151,644.0
152,622.0
153,640.0
154,642.0
155,634.0
156,632.0
157,652.0
158,666.0
159,656.0
160,658.0
161,660.0
162,654.0
163,624.0
164,642.0
165,636.0
166,626.0
167,612.0
168,620.0
169,632.0
170,626.0
171,636.0
172,648.0
173,654.0
174,630.0
175,644.0
176,642.0
177,622.0
178,628.0
179,624.0
180,628.0
181,606.0
182,616.0
183,616.0
184,632.0
185,614.0
186,612.0
187,622.0
188,626.0
189,606.0
190,618.0
191,608.0
192,610.0
193,592.0
194,570.0
195,562.0
196,554.0
197,566.0
198,576.0
199,612.0
200,624.0
201,624.0
202,638.0
203,648.0
204,620.0
205,638.0
206,628.0
207,628.0
208,604.0
209,618.0
210,626.0
211,646.0
212,622.0
213,644.0
214,642.0
215,646.0
216,616.0
217,622.0
218,614.0
219,624.0
220,608.0
221,626.0
222,626.0
223,656.0
224,636.0
225,662.0
226,676.0
227,676.0
228,668.0
229,680.0
230,694.0
231,688.0
232,670.0
233,672.0
234,672.0
235,634.0
236,650.0
237,648.0
238,650.0
239,634.0
240,650.0
241,666.0
242,640.0
243,668.0
244,656.0
245,672.0
246,636.0
247,646.0
248,636.0
249,630.0
250,596.0
251,608.0
252,602.0
253,608.0
254,606.0
255,634.0
256,664.0
257,670.0
258,654.0
259,662.0
260,670.0
261,632.0
