,0
0,675.757785467128
1,675.757785467128
2,675.757785467128
3,675.757785467128
4,675.757785467128
5,675.757785467128
6,675.757785467128
7,574.0
8,564.0
9,576.0
10,594.0
11,634.0
12,644.0
13,632.0
14,608.0
15,572.0
16,675.757785467128
17,675.757785467128
18,675.757785467128
19,675.757785467128
20,675.757785467128
21,675.757785467128
22,594.0
23,648.0
24,696.0
25,664.0
26,680.0
27,692.0
28,700.0
29,662.0
30,682.0
31,688.0
32,686.0
33,690.0
34,714.0
35,728.0
36,690.0
37,730.0
38,746.0
39,728.0
40,724.0
41,738.0
42,738.0
43,718.0
44,738.0
45,738.0
46,702.0
47,734.0
48,734.0
49,688.0
50,720.0
51,724.0
52,684.0
53,720.0
54,732.0
55,702.0
56,736.0
57,738.0
58,684.0
59,712.0
60,710.0
61,680.0
62,704.0
63,710.0
64,674.0
65,706.0
66,710.0
67,672.0
68,714.0
69,730.0
70,684.0
71,694.0
72,702.0
73,704.0
74,674.0
75,696.0
76,704.0
77,664.0
78,706.0
79,704.0
80,678.0
81,698.0
82,692.0
83,662.0
84,668.0
85,686.0
86,686.0
87,658.0
88,692.0
89,698.0
90,674.0
91,710.0
92,700.0
93,676.0
94,674.0
95,694.0
96,706.0
97,660.0
98,682.0
99,682.0
100,662.0
101,686.0
102,682.0
103,662.0
104,674.0
105,680.0
106,670.0
107,668.0
108,694.0
109,700.0
110,662.0
111,684.0
112,672.0
113,642.0
114,668.0
115,682.0
116,674.0
117,700.0
118,724.0
119,700.0
120,696.0
121,722.0
122,724.0
123,692.0
124,708.0
125,692.0
126,662.0
127,686.0
128,702.0
129,668.0
130,696.0
131,718.0
132,716.0
133,696.0
134,728.0
135,718.0
136,672.0
137,692.0
138,684.0
139,654.0
140,672.0
141,682.0
142,656.0
143,686.0
144,690.0
145,654.0
146,672.0
147,680.0
148,682.0
149,658.0
150,672.0
151,672.0
152,638.0
153,656.0
154,650.0
155,624.0
156,658.0
157,684.0
158,674.0
159,662.0
160,690.0
161,676.0
162,652.0
163,678.0
164,696.0
165,666.0
166,702.0
167,720.0
168,698.0
169,712.0
170,724.0
171,700.0
172,700.0
173,708.0
174,690.0
175,686.0
176,696.0
177,696.0
178,684.0
179,714.0
180,700.0
181,666.0
182,696.0
183,714.0
184,662.0
185,686.0
186,686.0
187,666.0
188,672.0
189,678.0
190,676.0
191,652.0
192,676.0
193,692.0
194,664.0
195,700.0
196,696.0
197,654.0
198,666.0
199,670.0
200,656.0
201,640.0
202,668.0
203,694.0
204,654.0
205,686.0
206,706.0
207,670.0
208,698.0
209,686.0
210,660.0
211,648.0
212,654.0
213,656.0
214,634.0
215,656.0
216,682.0
217,658.0
218,674.0
219,692.0
220,686.0
221,652.0
222,678.0
223,662.0
224,626.0
225,644.0
226,660.0
227,642.0
228,682.0
229,688.0
230,662.0
231,708.0
232,714.0
233,666.0
234,680.0
235,676.0
236,634.0
237,650.0
238,666.0
239,650.0
240,684.0
241,702.0
242,680.0
243,688.0
244,696.0
245,690.0
246,664.0
247,676.0
248,688.0
249,658.0
250,688.0
251,694.0
252,658.0
253,684.0
254,686.0
255,648.0
256,676.0
257,688.0
258,670.0
259,698.0
260,718.0
261,708.0
262,702.0
263,702.0
264,678.0
265,666.0
266,666.0
267,662.0
268,642.0
269,668.0
270,680.0
271,648.0
272,684.0
273,692.0
274,656.0
275,694.0
276,710.0
277,666.0
278,682.0
279,664.0
280,646.0
281,676.0
282,706.0
283,688.0
284,720.0
285,728.0
286,674.0
287,698.0
288,696.0
