ECG
263.671875
263.671875
253.60107421875
255.43212890625
245.361328125
238.037109375
222.47314453125
208.740234375
196.83837890625
181.2744140625
153.80859375
162.9638671875
154.72412109375
127.25830078125
102.5390625
99.79248046875
75.0732421875
54.931640625
53.1005859375
48.52294921875
37.53662109375
25.634765625
14.6484375
0.91552734375
-12.8173828125
-11.90185546875
-21.05712890625
-19.22607421875
-21.97265625
-32.958984375
-38.4521484375
-52.18505859375
-60.4248046875
-56.7626953125
-47.607421875
-59.50927734375
-53.1005859375
-64.0869140625
-77.81982421875
-65.91796875
-67.7490234375
-69.580078125
-60.4248046875
-57.67822265625
-64.0869140625
-64.0869140625
-69.580078125
-62.255859375
-72.32666015625
-72.32666015625
-59.50927734375
-59.50927734375
-69.580078125
-61.34033203125
-63.17138671875
-62.255859375
-60.4248046875
-57.67822265625
-63.17138671875
-67.7490234375
-65.91796875
-75.98876953125
-65.00244140625
-64.0869140625
-64.0869140625
-66.83349609375
-72.32666015625
-68.66455078125
-68.66455078125
-57.67822265625
-54.01611328125
-56.7626953125
-64.0869140625
-49.4384765625
-46.69189453125
-53.1005859375
-47.607421875
-61.34033203125
-68.66455078125
-63.17138671875
-58.59375
-57.67822265625
-56.7626953125
-55.84716796875
-57.67822265625
-60.4248046875
-66.83349609375
-65.91796875
-63.17138671875
-65.91796875
-54.01611328125
-59.50927734375
-59.50927734375
-69.580078125
-52.18505859375
-52.18505859375
-54.931640625
-66.83349609375
-64.0869140625
-70.49560546875
-63.17138671875
-63.17138671875
-64.0869140625
-54.931640625
-53.1005859375
-54.931640625
-63.17138671875
-65.00244140625
-59.50927734375
-58.59375
-61.34033203125
-71.4111328125
-72.32666015625
-64.0869140625
-49.4384765625
-65.00244140625
-71.4111328125
-64.0869140625
-59.50927734375
-65.91796875
-64.0869140625
-63.17138671875
-62.255859375
-64.0869140625
-74.15771484375
-69.580078125
-69.580078125
-56.7626953125
-65.00244140625
-66.83349609375
-71.4111328125
-55.84716796875
-56.7626953125
-65.91796875
-62.255859375
-63.17138671875
-62.255859375
-75.98876953125
-72.32666015625
-77.81982421875
-73.2421875
-75.0732421875
-75.0732421875
-69.580078125
-69.580078125
-60.4248046875
-70.49560546875
-76.904296875
-71.4111328125
-69.580078125
-78.7353515625
-76.904296875
-72.32666015625
-66.83349609375
-69.580078125
-69.580078125
-62.255859375
-55.84716796875
-54.01611328125
-54.931640625
-52.18505859375
-43.02978515625
-31.1279296875
-17.39501953125
-7.32421875
1.8310546875
-2.74658203125
-21.97265625
-39.36767578125
-43.02978515625
-44.86083984375
-30.21240234375
-9.1552734375
-0.91552734375
2.74658203125
11.90185546875
10.986328125
9.1552734375
6.40869140625
-12.8173828125
-16.4794921875
-19.22607421875
-19.22607421875
-15.56396484375
-22.88818359375
-19.22607421875
-22.88818359375
-20.1416015625
-18.310546875
-30.21240234375
-42.1142578125
-54.01611328125
-39.36767578125
-38.4521484375
-62.255859375
-82.3974609375
-85.14404296875
-88.80615234375
-90.63720703125
-92.46826171875
-94.29931640625
-97.0458984375
-95.21484375
-103.45458984375
-96.13037109375
-86.97509765625
-90.63720703125
-97.96142578125
-99.79248046875
-91.552734375
-86.97509765625
-91.552734375
-105.28564453125
-101.62353515625
-89.7216796875
-92.46826171875
-90.63720703125
-81.48193359375
-87.890625
-94.29931640625
-99.79248046875
-106.201171875
-95.21484375
-97.96142578125
-91.552734375
-97.96142578125
-93.3837890625
-85.14404296875
-88.80615234375
-97.96142578125
-110.77880859375
-130.0048828125
-133.6669921875
-136.41357421875
-119.93408203125
-96.13037109375
-49.4384765625
-16.4794921875
41.19873046875
137.3291015625
225.2197265625
322.265625
426.6357421875
536.4990234375
610.65673828125
629.8828125
592.34619140625
520.93505859375
365.29541015625
204.16259765625
48.52294921875
-85.14404296875
-180.35888671875
-207.82470703125
-261.8408203125
-301.20849609375
-289.306640625
-263.671875
-229.79736328125
-184.9365234375
-151.06201171875
-113.525390625
-104.3701171875
-92.46826171875
-82.3974609375
-64.0869140625
-54.01611328125
-54.931640625
-55.84716796875
-52.18505859375
-55.84716796875
-55.84716796875
-50.35400390625
-58.59375
-60.4248046875
-40.283203125
-48.52294921875
-53.1005859375
-56.7626953125
-51.26953125
-37.53662109375
-32.04345703125
-37.53662109375
-42.1142578125
-51.26953125
-32.958984375
-43.02978515625
-40.283203125
-43.9453125
-43.9453125
-31.1279296875
-21.97265625
-37.53662109375
-34.7900390625
-32.04345703125
-30.21240234375
-17.39501953125
-32.04345703125
-31.1279296875
-30.21240234375
-32.958984375
-24.71923828125
-13.73291015625
-21.97265625
-21.05712890625
-16.4794921875
-21.05712890625
-19.22607421875
-23.8037109375
-19.22607421875
-0.91552734375
-17.39501953125
-22.88818359375
-5.4931640625
-1.8310546875
-5.4931640625
0
0
-1.8310546875
1.8310546875
0
0.91552734375
8.23974609375
16.4794921875
14.6484375
10.986328125
25.634765625
29.296875
27.4658203125
32.958984375
33.87451171875
43.9453125
43.9453125
43.02978515625
49.4384765625
57.67822265625
67.7490234375
64.0869140625
78.7353515625
74.15771484375
80.56640625
97.0458984375
105.28564453125
112.60986328125
118.10302734375
130.92041015625
137.3291015625
143.73779296875
146.484375
157.470703125
171.20361328125
167.54150390625
173.9501953125
188.5986328125
200.50048828125
205.99365234375
224.30419921875
219.7265625
224.30419921875
228.8818359375
239.8681640625
244.44580078125
