FpZ,FC3,FC4,FCz,O1,O2,Fp2
0.405341384427145,0.748685736266874,0.317140717804661,0.86154425214252,0.0954338627199373,0.092347782360362,0.419883778494271
0.391636898771509,0.736504285192333,0.326496885416248,0.858204344172521,0.101577531778916,0.116612686901547,0.398410907137541
0.393785145778303,0.736065144728329,0.301030899119252,0.858678283429459,0.101533399762574,0.136366459812305,0.402174721133501
0.409273363607491,0.712542699925514,0.273049004594328,0.836451960889395,0.0771837097677173,0.137706001522211,0.40673389788455
0.399029282648099,0.713221832567711,0.2424464339058,0.83593033234635,0.0734422507317894,0.106789222513795,0.379992046836077
0.404642621895115,0.713278687393687,0.227329642834132,0.835919382346221,0.0753642912512118,0.106472083428286,0.379010537569661
0.394447960170284,0.716926417753513,0.207940288660038,0.837027254172984,0.0477779116687,0.110923954146145,0.37339846658015
0.395641795992156,0.716774154470169,0.208836368051867,0.83678651693801,0.0732133106861886,0.12529139187375,0.37103335953307
0.366561976714589,0.717272873672472,0.212478592276232,0.835346617772356,0.10598581640374,0.150425726023825,0.369632148463298
0.337359639118402,0.686249677254305,0.189820956014456,0.835426110052333,0.100343190557972,0.134108521839145,0.337950837434066
0.359363315241551,0.683148459714987,0.188436618608792,0.832379942521604,0.126489258175157,0.137690733633986,0.355161525687761
0.35913046090635,0.682924861412359,0.169019023576959,0.831996265762938,0.126297930998625,0.147205941371845,0.355692146899358
0.375013001634623,0.677324502242279,0.180998714841173,0.827793176934395,0.134517224659633,0.158839807447345,0.344120992911978
0.34748531909577,0.67872602090841,0.181834847693273,0.829545697689352,0.124164315993835,0.186179764386719,0.318083783848375
0.351356589572771,0.667087881313633,0.152751195950534,0.81636446741309,0.104257254180362,0.170947247732345,0.307504676532091
0.367143649319223,0.671062665107924,0.161248161862228,0.816943926903128,0.10257731048745,0.155697377639352,0.333497896894529
0.399283253749622,0.703979631479272,0.157061058004297,0.816872507256195,0.115082217594378,0.157489695734216,0.361649942054048
0.378337910449242,0.700380433335696,0.135316342538391,0.815590690540423,0.0905729300019282,0.150279542540573,0.339477160044419
0.404124968396773,0.698356073568909,0.156492437292542,0.81774780980532,0.105942942804061,0.164815981523026,0.362182799144399
0.397319643608122,0.696121892496731,0.171278424807724,0.813394309345219,0.103815990206955,0.148400288332606,0.34491750327029
0.367845111714899,0.675735440822442,0.168821280127025,0.802570591918355,0.0722651250132751,0.125512108867661,0.319026269287916
0.363512511059347,0.674979359481861,0.17010653977083,0.803417600006943,0.0453735668417102,0.103525158503707,0.319904559323859
0.363468917372635,0.680637699494674,0.160690356282478,0.809935899741643,0.0588482309133811,0.103645039697572,0.316843299141307
0.337995734074391,0.677729587853464,0.14857876283498,0.808052233681627,0.0318780509435531,0.0893485569321369,0.310511712339258
0.33932085399854,0.687317438191364,0.156620306262444,0.818966246029058,0.0474229630953229,0.102683219509281,0.306889290805657
0.334564571069453,0.688657715155548,0.162981719225592,0.815994869916236,0.0634848953586393,0.110764892212563,0.307117466619555
0.358889261261161,0.688913716166052,0.158178306776493,0.814121196188275,0.0939493373006174,0.123004929936316,0.31217585419048
0.367207034951041,0.695952528432644,0.173117231654996,0.824490972047047,0.11544848684911,0.109463109124476,0.321982874600616
0.37676883825607,0.692873222447115,0.163797663650561,0.815381078975764,0.110158905100068,0.0812589059657114,0.333995645398885
0.376738689263387,0.697903245451244,0.157292220117414,0.81847536337278,0.115474843834266,0.0877357790890005,0.329440642329203
0.37631748817796,0.690576646712691,0.141611281227778,0.814043704541991,0.0892993597883122,0.11438293817693,0.339412638993264
0.376752741548744,0.691031871997987,0.121412192501286,0.813725439074956,0.11438721830698,0.120264864964931,0.346370201354879
0.401157003365475,0.707349205992636,0.142738116413509,0.820789666020113,0.102475026821042,0.121334830029754,0.364191605822241
0.39870430186338,0.702137384254627,0.160020599034093,0.819375972588421,0.0709776150772521,0.098437374862172,0.366048283411914
0.385016080507804,0.69991509531544,0.186721390255967,0.816527029148451,0.0921817127554288,0.0999097203780347,0.359222595159237
0.392232751481322,0.727027544143607,0.167748966580957,0.824318419602559,0.0868779748266597,0.101277061252656,0.359090609787313
0.388237846400361,0.725939055794919,0.20080160073053,0.824034454597846,0.0641025156955742,0.0778936245720589,0.356053233344626
0.419728371720597,0.725259968129892,0.176006684819148,0.821412219596273,0.0536835087629348,0.0904581185121965,0.378085036750168
0.41802573900935,0.723976098592084,0.174236145863749,0.818573363718266,0.0766062218480842,0.0731162569611524,0.381406639567393
0.436154456559829,0.745821370730031,0.164611347768697,0.79991185717228,0.100681466856907,0.0949212528198312,0.410110972301416
0.435821562793163,0.738262084062156,0.165003282885761,0.795653189337262,0.0869268300857022,0.0899096139562964,0.423733484172973
0.427085367670653,0.737811619094948,0.136396465219974,0.79642314417275,0.0888576478575658,0.0862280660302861,0.420151795140096
