,target,linear-p,linear-rsquared,linear-rsquared_adj,linear-coef,nonlinear-p,nonlinear-rsquared,nonlinear-rsquared_adj,nonlinear-coef
0,bpm,0.12308373765057125,0.768982131172892,0.6534731967593381,0.8773576118458082,0.1239122258208668,0.7675297880661478,0.6512946820992217,0.0056214288620522745
1,ibi,0.12143702252145633,0.7718729053959649,0.6578093580939472,-0.08899862581327081,0.12061832554417884,0.7733121293687235,0.6599681940530853,-5.784432156504655e-05
2,lf,0.13124265193422535,0.7547393298182772,0.6321089947274158,-0.026106877720898827,0.11661195542458118,0.7803744372987821,0.6705616559481731,-4.727481812556473e-05
3,hf,0.026761431026550854,0.947193312137487,0.9207899682062306,-0.01857018238777142,0.007943314784321066,0.9841764666811207,0.9762647000216811,-4.960690081165143e-05
4,lf/hf,0.19408873230143187,0.6494929714035129,0.4742394571052694,1.9418231204907443,0.18619574538946213,0.6622773648222129,0.49341604723331933,0.5381662874959035
5,kubios_lf,0.4920387213117374,0.25802466064661655,-0.11296300903007506,-0.039617486338797775,0.462525264451767,0.288879091352643,-0.06668136297103544,-7.263319791460642e-05
6,kubios_hf,0.0003534865440094914,0.9992931518647178,0.9989397277970766,-0.01812745505061794,0.014354352300225815,0.9714973428295074,0.9572460142442611,-4.3280417652854256e-05
7,kubios_lf/hf,0.10746130567070183,0.796625320875048,0.694937981312572,1.4476508009504112,0.17996747428422605,0.6724533432317912,0.5086800148476868,0.28150414530976964
8,sdsd,0.7148422956000999,0.08131491637861954,-0.3780276254320707,0.28950693308308595,0.7096796443273952,0.08428590891786769,-0.3735711366231984,0.008069820817955854
9,rmssd,0.9977956746546531,4.859050228067652e-06,-0.49999271142465784,0.001788289332054771,0.9762685488045236,0.0005631817758434687,-0.49915522733623474,0.00029979938515524614
10,pnn20,0.5571484132614926,0.19611752787681336,-0.20582370818478002,-29.890671392945066,0.5534407061416127,0.19941520293130244,-0.2008771956030464,-27.010974371001865
11,pnn50,0.7338173455351739,0.07085320553794061,-0.393720191693089,12.744384325569058,0.7053009635028172,0.08684752211236768,-0.3697287168314485,55.153521769978425
12,concentration_FC3,0.8671871108207019,0.017639263532152838,-0.4735411047017708,-2.2888673144568905,0.9079682865568863,0.008469836279275,-0.4872952455810875,-2.624331821863919
13,concentration_FC4,0.6845322241684985,0.09951991758807421,-0.35072012361788873,-6.774904746586959,0.836721039225327,0.026660019031657822,-0.4600099714525132,-96.82221132227642
14,concentration_FCz,0.3076236852266081,0.4793849612591826,0.21907744188877398,15.173685859203253,0.326661159692199,0.4533851938670542,0.18007779080058128,23.017348242469538
15,concentration_mean,0.9239553945466937,0.005782782018549093,-0.4913258269721763,1.8862765803420984,0.8323123095529251,0.028119161527473957,-0.457821257708789,10.789596452957312
16,FC3,0.7409576712702185,0.06710292807374829,-0.39934560788937756,2.4298974868781453,0.7130292812318368,0.08235219343031652,-0.37647170985452516,2.476984747725103
17,FC4,0.6712508843780589,0.10807598102220817,-0.3378860284666878,3.2662943768188484,0.6686206758051789,0.10981225650381643,-0.33528161524427524,2.6671898502798648
18,FCz,0.9177849996442895,0.006759306283489641,-0.48986104057476565,-0.9214769755686021,0.9861293427148955,0.00019239513352098392,-0.4997114072997184,0.1322817245830894
19,mean_3ch,0.8126188443858808,0.03511169747928222,-0.44733245378107656,1.9737316502681779,0.7726877558399498,0.05167085634507851,-0.42249371548238224,2.000066007988959
20,lf_diff,0.13124265193422552,0.7547393298182772,0.6321089947274158,0.026106877720898796,0.251891681686656,0.5596660559296192,0.33949908389442873,0.0001832924147631529
21,hf_diff,0.02676143102655078,0.9471933121374871,0.9207899682062307,0.01857018238777143,0.04683561669381324,0.9085223416034633,0.862783512405195,2.6296518690179658e-05
22,lfhf_diff,0.19408873230143187,0.6494929714035131,0.4742394571052697,-1.9418231204907432,0.18388179774283853,0.6660489200554609,0.49907338008319135,0.8262131975045242
23,hr_mad,0.48215457453623434,0.2681638846737483,-0.09775417298937761,0.058750000000000024,0.5479984089515993,0.2043054383102858,-0.19354184253457118,0.0006205627020947559
24,sd1,0.9985729033894433,2.036604735966563e-06,-0.49999694509289605,0.0016396726043992338,0.9770557083389697,0.000526440519826421,-0.4992103392202605,0.000580652305492927
25,sd2,0.523153005589512,0.22738305607831577,-0.1589254158825264,0.04366185312702034,0.554195198164209,0.19874192133984814,-0.20188711799022774,0.00028822935435741796
26,s,0.5920907694842489,0.16638994033995202,-0.2504150894900721,0.0004314140242052118,0.6141463766174654,0.14888301867743103,-0.27667547198385334,3.839137132756633e-08
27,sd1/sd2,0.4005983827923505,0.35928229871114625,0.038923448066719324,-11.766529533569468,0.3960770248068418,0.3647229599661559,0.047084439949233836,-15.825840841199927
28,breathingrate,0.08604067153920161,0.8353216540805133,0.7529824811207699,-14.950794724406052,0.08063137380312689,0.8452386708351256,0.7678580062526884,-29.822060819228916
29,lf_nu,0.21492889491191633,0.6163366400442243,0.4245049600663364,0.13989697634312648,0.20673146107973528,0.6292749748406912,0.44391246226103676,0.0011404862559504447
30,hf_nu,0.2149288949119164,0.6163366400442246,0.42450496006633687,-0.13989697634312653,0.22913313010886568,0.5942357310957544,0.3913535966436317,-0.0018041636861032048
