,0
0,872.0
1,874.0
2,868.0
3,878.0
4,880.0
5,870.0
6,874.0
7,858.0
8,828.0
9,840.0
10,850.0
11,822.0
12,808.0
13,806.0
14,780.0
15,788.0
16,830.0
17,808.0
18,810.0
19,854.0
20,818.0
21,842.0
22,798.0
23,818.0
24,824.0
25,798.0
26,796.0
27,794.0
28,768.0
29,764.0
30,880.0220994475138
31,880.0220994475138
32,780.0
33,808.0
34,812.0
35,846.0
36,888.0
37,894.0
38,902.0
39,960.0
40,914.0
41,932.0
42,892.0
43,890.0
44,920.0
45,932.0
46,970.0
47,932.0
48,934.0
49,934.0
50,912.0
51,936.0
52,922.0
53,920.0
54,940.0
55,916.0
56,952.0
57,976.0
58,942.0
59,950.0
60,932.0
61,904.0
62,916.0
63,878.0
64,868.0
65,892.0
66,860.0
67,882.0
68,902.0
69,890.0
70,910.0
71,862.0
72,886.0
73,876.0
74,862.0
75,896.0
76,890.0
77,902.0
78,936.0
79,896.0
80,938.0
81,958.0
82,918.0
83,938.0
84,904.0
85,902.0
86,928.0
87,904.0
88,924.0
89,962.0
90,922.0
91,954.0
92,936.0
93,940.0
94,956.0
95,924.0
96,932.0
97,928.0
98,876.0
99,894.0
100,890.0
101,866.0
102,888.0
103,906.0
104,902.0
105,932.0
106,938.0
107,946.0
108,962.0
109,910.0
110,916.0
111,906.0
112,868.0
113,874.0
114,890.0
115,868.0
116,912.0
117,958.0
118,944.0
119,960.0
120,942.0
121,912.0
122,930.0
123,904.0
124,900.0
125,894.0
126,846.0
127,852.0
128,874.0
129,850.0
130,882.0
131,902.0
132,912.0
133,946.0
134,946.0
135,954.0
136,972.0
137,934.0
138,914.0
139,910.0
140,862.0
141,868.0
142,876.0
143,838.0
144,860.0
145,866.0
146,848.0
147,890.0
148,934.0
149,900.0
150,934.0
151,940.0
152,896.0
153,908.0
154,884.0
155,860.0
156,864.0
157,854.0
158,848.0
159,870.0
160,862.0
161,876.0
162,898.0
163,882.0
164,928.0
165,950.0
166,906.0
167,916.0
168,888.0
169,860.0
170,868.0
171,862.0
172,866.0
173,896.0
174,892.0
175,916.0
176,950.0
177,912.0
178,932.0
179,912.0
180,892.0
181,906.0
182,884.0
183,892.0
184,922.0
185,892.0
186,910.0
187,924.0
188,896.0
189,916.0
190,940.0
191,902.0
192,916.0
193,912.0
194,872.0
195,884.0
196,884.0
197,868.0
198,876.0
199,856.0
200,864.0
201,874.0
202,852.0
203,872.0
204,888.0
205,862.0
206,876.0
207,896.0
208,860.0
209,870.0
210,868.0
211,838.0
212,852.0
213,860.0
214,832.0
215,862.0
216,872.0
217,854.0
218,878.0
219,868.0
220,842.0
221,862.0
222,864.0
223,836.0
224,860.0
225,824.0
226,846.0
227,866.0
228,856.0
229,858.0
230,892.0
231,842.0
232,886.0
233,896.0
234,842.0
235,826.0
236,856.0
237,810.0
238,810.0
239,888.0
240,842.0
241,834.0
242,802.0
243,836.0
244,826.0
245,816.0
246,824.0
247,796.0
248,784.0
249,808.0
250,844.0
251,834.0
252,830.0
253,846.0
254,872.0
255,850.0
256,862.0
257,864.0
258,880.0
259,856.0
260,872.0
261,880.0
262,876.0
263,894.0
264,892.0
265,870.0
266,886.0
267,892.0
268,870.0
269,884.0
270,888.0
271,864.0
272,866.0
273,872.0
274,852.0
275,860.0
276,872.0
277,852.0
278,868.0
279,892.0
280,854.0
281,878.0
282,878.0
283,842.0
284,874.0
285,902.0
286,876.0
287,894.0
288,896.0
289,864.0
290,872.0
291,858.0
292,830.0
293,830.0
294,806.0
295,824.0
296,848.0
297,850.0
298,850.0
299,880.0
300,888.0
301,870.0
302,868.0
303,848.0
304,842.0
305,866.0
306,830.0
307,840.0
308,850.0
309,852.0
310,852.0
311,882.0
312,880.0
313,866.0
314,902.0
315,902.0
316,908.0
317,928.0
318,898.0
319,914.0
320,930.0
321,890.0
322,912.0
323,910.0
324,880.0
325,892.0
326,888.0
327,854.0
328,876.0
329,886.0
330,868.0
331,892.0
332,898.0
333,898.0
334,944.0
335,906.0
336,906.0
337,912.0
338,876.0
339,894.0
340,886.0
341,856.0
342,868.0
343,888.0
344,852.0
345,854.0
346,870.0
347,840.0
348,864.0
349,906.0
350,872.0
351,894.0
352,910.0
353,868.0
354,896.0
355,906.0
356,882.0
357,894.0
358,862.0
359,858.0
360,886.0
361,848.0
