,0
0,920.0
1,930.0
2,922.0
3,924.0
4,922.0
5,926.0
6,934.0
7,932.0
8,924.0
9,928.0
10,892.0
11,896.0
12,910.0
13,904.0
14,942.0
15,972.0
16,948.0
17,948.0
18,962.0
19,922.0
20,940.0
21,924.0
22,910.0
23,936.0
24,912.0
25,910.0
26,910.0
27,872.0
28,884.0
29,902.0
30,878.0
31,890.0
32,922.0
33,902.0
34,906.0
35,902.0
36,864.0
37,854.0
38,854.0
39,836.0
40,824.0
41,874.0
42,896.0
43,884.0
44,922.0
45,934.0
46,894.0
47,910.0
48,892.0
49,880.0
50,910.0
51,882.0
52,884.0
53,888.0
54,880.0
55,902.0
56,946.0
57,906.0
58,936.0
59,934.0
60,890.0
61,912.0
62,888.0
63,858.0
64,870.0
65,898.0
66,860.0
67,876.0
68,908.0
69,874.0
70,870.0
71,916.0
72,888.0
73,882.0
74,888.0
75,858.0
76,866.0
77,892.0
78,890.0
79,872.0
80,894.0
81,872.0
82,866.0
83,876.0
84,866.0
85,842.0
86,866.0
87,874.0
88,828.0
89,852.0
90,864.0
91,826.0
92,848.0
93,882.0
94,822.0
95,850.0
96,862.0
97,832.0
98,824.0
99,854.0
100,860.0
101,864.0
102,896.0
103,894.0
104,872.0
105,884.0
106,868.0
107,822.0
108,836.0
109,858.0
110,822.0
111,822.0
112,836.0
113,822.0
114,824.0
115,878.0
116,882.0
117,866.0
118,896.0
119,906.0
120,864.0
121,862.0
122,858.0
123,826.0
124,840.0
125,860.0
126,848.0
127,864.0
128,886.0
129,878.0
130,880.0
131,910.0
132,902.0
133,882.0
134,890.0
135,890.0
136,862.0
137,878.0
138,882.0
139,846.0
140,848.0
141,878.0
142,850.0
143,856.0
144,898.0
145,908.0
146,900.0
147,926.0
148,922.0
149,896.0
150,904.0
151,896.0
152,862.0
153,866.0
154,862.0
155,816.0
156,838.0
157,852.0
158,830.0
159,846.0
160,878.0
161,886.0
162,874.0
163,908.0
164,908.0
165,872.0
166,900.0
167,874.0
168,830.0
169,826.0
170,848.0
171,816.0
172,832.0
173,840.0
174,806.0
175,844.0
176,874.0
177,854.0
178,874.0
179,918.0
180,898.0
181,874.0
182,886.0
183,902.0
184,862.0
185,874.0
186,888.0
187,856.0
188,856.0
189,862.0
190,816.0
191,822.0
192,820.0
193,808.0
194,830.0
195,890.0
196,930.0
197,880.0
198,928.0
199,916.0
200,868.0
201,888.0
202,888.0
203,864.0
204,856.0
205,870.0
206,876.0
207,862.0
208,892.0
209,880.0
210,860.0
211,822.0
212,794.0
213,766.0
214,760.0
215,867.3460490463216
216,760.0
217,808.0
218,808.0
219,846.0
220,898.0
221,920.0
222,902.0
223,938.0
224,950.0
225,900.0
226,926.0
227,924.0
228,878.0
229,892.0
230,890.0
231,854.0
232,862.0
233,876.0
234,852.0
235,844.0
236,878.0
237,852.0
238,860.0
239,926.0
240,894.0
241,876.0
242,886.0
243,864.0
244,832.0
245,862.0
246,870.0
247,856.0
248,872.0
249,896.0
250,870.0
251,874.0
252,888.0
253,858.0
254,866.0
255,880.0
256,866.0
257,856.0
258,876.0
259,878.0
260,842.0
261,844.0
262,860.0
263,852.0
264,830.0
265,862.0
266,866.0
267,836.0
268,862.0
269,882.0
270,858.0
271,866.0
272,884.0
273,854.0
274,854.0
275,860.0
276,812.0
277,818.0
278,822.0
279,804.0
280,834.0
281,870.0
282,862.0
283,864.0
284,888.0
285,884.0
286,858.0
287,870.0
288,858.0
289,810.0
290,812.0
291,822.0
292,800.0
293,806.0
294,834.0
295,816.0
296,808.0
297,826.0
298,842.0
299,818.0
300,846.0
301,872.0
302,842.0
303,848.0
304,862.0
305,848.0
306,840.0
307,848.0
308,876.0
309,866.0
310,874.0
311,880.0
312,864.0
313,866.0
314,896.0
315,866.0
316,856.0
317,864.0
318,848.0
319,818.0
320,840.0
321,814.0
322,804.0
323,820.0
324,810.0
325,798.0
326,814.0
327,866.0
328,846.0
329,866.0
330,882.0
331,840.0
332,842.0
333,838.0
334,798.0
335,812.0
336,850.0
337,836.0
338,870.0
339,908.0
340,876.0
341,874.0
342,868.0
343,848.0
344,814.0
345,842.0
346,848.0
347,810.0
348,824.0
349,836.0
350,814.0
351,844.0
352,872.0
353,842.0
354,840.0
355,866.0
356,850.0
357,844.0
358,854.0
359,852.0
360,836.0
361,860.0
362,810.0
363,824.0
364,844.0
365,828.0
366,838.0
