,0
0,710.0
1,704.0
2,706.0
3,652.0
4,616.0
5,608.0
6,616.0
7,632.0
8,644.0
9,664.0
10,618.0
11,600.0
12,616.0
13,618.0
14,644.0
15,624.0
16,616.0
17,640.0
18,662.0
19,682.0
20,624.0
21,668.0
22,666.0
23,702.0
24,640.0
25,702.0
26,700.0
27,674.0
28,664.0
29,672.0
30,692.0
31,650.0
32,726.0
33,738.0
34,742.0
35,762.0
36,770.0
37,758.0
38,770.0
39,760.0
40,730.0
41,744.0
42,742.0
43,742.0
44,758.0
45,754.0
46,756.0
47,788.0
48,796.0
49,776.0
50,800.0
51,790.0
52,766.0
53,766.0
54,766.0
55,736.0
56,764.0
57,762.0
58,748.0
59,796.0
60,804.0
61,766.0
62,792.0
63,786.0
64,750.0
65,772.0
66,744.0
67,744.0
68,764.0
69,732.0
70,740.0
71,746.0
72,724.0
73,744.0
74,764.0
75,730.0
76,742.0
77,746.0
78,710.0
79,738.0
80,746.0
81,728.0
82,760.0
83,766.0
84,752.0
85,740.0
86,756.0
87,734.0
88,732.0
89,740.0
90,716.0
91,714.0
92,726.0
93,694.0
94,720.0
95,722.0
96,714.0
97,712.0
98,738.0
99,732.0
100,718.0
101,748.0
102,730.0
103,714.0
104,730.0
105,706.0
106,700.0
107,722.0
108,732.0
109,682.0
110,744.0
111,742.0
112,700.0
113,642.0
114,652.0
115,676.0
116,746.0
117,758.0
118,750.0
119,752.0
120,754.0
121,734.0
122,732.0
123,732.0
124,704.0
125,706.0
126,702.0
127,688.0
128,676.0
129,708.0
130,726.0
131,702.0
132,736.0
133,742.0
134,734.0
135,744.0
136,748.0
137,744.0
138,732.0
139,744.0
140,736.0
141,674.0
142,678.0
143,668.0
144,688.0
145,706.0
146,692.0
147,726.0
148,732.0
149,726.0
150,724.0
151,732.0
152,726.0
153,716.0
154,728.0
155,718.0
156,714.0
157,726.0
158,720.0
159,716.0
160,728.0
161,698.0
162,670.0
163,702.0
164,714.0
165,702.0
166,712.0
167,724.0
168,730.0
169,686.0
170,690.0
171,682.0
172,694.0
173,646.0
174,700.0
175,716.0
176,714.0
177,716.0
178,740.0
179,726.0
180,698.0
181,724.0
182,716.0
183,680.0
184,716.0
185,714.0
186,680.0
187,726.0
188,706.0
189,672.0
190,706.0
191,700.0
192,652.0
193,696.0
194,714.0
195,684.0
196,698.0
197,702.0
198,668.0
199,706.0
200,716.0
201,642.0
202,696.0
203,676.0
204,622.0
205,616.0
206,630.0
207,664.0
208,702.0
209,684.0
210,736.0
211,734.0
212,698.0
213,718.0
214,704.0
215,688.0
216,708.0
217,680.0
218,690.0
219,716.0
220,696.0
221,670.0
222,728.0
223,720.0
224,696.0
225,730.0
226,740.0
227,706.0
228,724.0
229,714.0
230,688.0
231,708.0
232,702.0
233,660.0
234,696.0
235,698.0
236,656.0
237,714.0
