,0
0,604.0
1,612.0
2,670.0
3,696.0
4,726.0
5,716.0
6,752.0
7,760.0
8,762.0
9,722.0
10,742.0
11,716.0
12,670.0
13,704.0
14,690.0
15,704.0
16,654.0
17,704.0
18,724.0
19,736.0
20,708.0
21,642.0
22,634.0
23,614.0
24,630.0
25,700.0
26,684.0
27,628.0
28,668.0
29,640.0
30,610.0
31,632.0
32,632.0
33,638.0
34,628.0
35,666.0
36,684.0
37,688.0
38,708.0
39,722.0
40,730.0
41,710.0
42,730.0
43,730.0
44,672.0
45,736.0
46,716.0
47,678.0
48,698.0
49,694.0
50,706.0
51,674.0
52,724.0
53,732.0
54,704.0
55,718.0
56,716.0
57,654.0
58,704.0
59,696.0
60,664.0
61,720.0
62,724.0
63,718.0
64,752.0
65,744.0
66,708.0
67,744.0
68,738.0
69,716.0
70,710.0
71,720.0
72,716.0
73,672.0
74,730.0
75,714.0
76,668.0
77,708.0
78,696.0
79,690.0
80,656.0
81,690.0
82,682.0
83,670.0
84,660.0
85,700.0
86,676.0
87,646.0
88,736.0
89,696.0
90,666.0
91,666.0
92,666.0
93,624.0
94,648.0
95,654.0
96,636.0
97,614.0
98,660.0
99,668.0
100,654.0
101,644.0
102,658.0
103,652.0
104,618.0
105,642.0
106,612.0
107,598.0
108,580.0
109,570.0
110,586.0
111,608.0
112,624.0
113,588.0
114,614.0
115,628.0
116,612.0
117,618.0
118,642.0
119,654.0
120,622.0
121,640.0
122,616.0
123,586.0
124,574.0
125,594.0
126,620.0
127,592.0
128,596.0
129,622.0
130,628.0
131,602.0
132,600.0
133,624.0
134,638.0
135,616.0
136,624.0
137,632.0
138,622.0
139,586.0
140,606.0
141,620.0
142,634.0
143,592.0
144,636.0
145,658.0
146,672.0
147,622.0
148,668.0
149,664.0
150,638.0
151,666.0
152,676.0
153,642.0
154,602.0
155,620.0
156,650.0
157,700.0
158,694.0
159,696.0
160,716.0
161,704.0
162,696.0
163,710.0
164,682.0
165,652.0
166,708.0
167,720.0
168,690.0
169,726.0
170,736.0
171,712.0
172,732.0
173,730.0
174,700.0
175,714.0
176,716.0
177,656.0
178,636.0
179,624.0
180,660.0
181,650.0
182,650.0
183,640.0
184,712.0
185,718.0
186,682.0
187,724.0
188,724.0
189,698.0
190,710.0
191,714.0
192,700.0
193,680.0
194,742.0
195,718.0
196,686.0
197,742.0
198,720.0
199,674.0
200,722.0
201,716.0
202,656.0
203,736.0
204,732.0
205,704.0
206,702.0
207,692.0
208,644.0
209,674.0
210,704.0
211,700.0
212,668.0
213,738.0
214,730.0
215,714.0
216,722.0
217,704.0
218,652.0
219,684.0
220,690.0
221,644.0
222,688.0
223,658.0
224,618.0
225,672.0
226,664.0
227,652.0
228,626.0
229,602.0
230,614.0
231,598.0
232,616.0
233,638.0
234,616.0
235,622.0
236,614.0
237,604.0
238,600.0
239,606.0
240,606.0
241,588.0
242,624.0
243,628.0
244,598.0
245,620.0
246,632.0
247,640.0
248,606.0
249,632.0
250,624.0
251,584.0
252,584.0
253,580.0
254,578.0
255,560.0
256,564.0
257,556.0
258,546.0
259,552.0
260,542.0
261,558.0
262,580.0
263,572.0
264,556.0
265,540.0
266,546.0
267,556.0
268,576.0
269,558.0
270,574.0
271,588.0
272,588.0
273,558.0
274,572.0
275,576.0
276,574.0
277,562.0
278,576.0
279,580.0
280,558.0
281,570.0
282,590.0
283,576.0
284,574.0
285,592.0
286,600.0
287,596.0
288,582.0
289,606.0
290,612.0
291,588.0
292,594.0
293,586.0
294,562.0
295,560.0
296,574.0
297,580.0
298,568.0
299,598.0
300,628.0
301,628.0
302,630.0
303,640.0
304,602.0
305,558.0
306,552.0
