,0
0,714.0
1,710.0
2,688.0
3,682.0
4,638.0
5,656.0
6,658.0
7,666.0
8,674.0
9,686.0
10,682.0
11,688.0
12,690.0
13,706.0
14,684.0
15,684.0
16,692.0
17,658.0
18,678.0
19,680.0
20,720.0
21,704.0
22,746.0
23,746.0
24,754.0
25,746.0
26,738.0
27,744.0
28,716.0
29,680.0
30,696.0
31,684.0
32,656.0
33,680.0
34,680.0
35,686.0
36,650.0
37,700.0
38,670.0
39,690.0
40,668.0
41,678.0
42,672.0
43,636.0
44,670.0
45,668.0
46,644.0
47,642.0
48,626.0
49,618.0
50,620.0
51,632.0
52,652.0
53,674.0
54,648.0
55,712.0
56,704.0
57,696.0
58,708.0
59,714.0
60,690.0
61,672.0
62,686.0
63,680.0
64,644.0
65,670.0
66,664.0
67,638.0
68,674.0
69,688.0
70,700.0
71,638.0
72,696.0
73,686.0
74,694.0
75,676.0
76,706.0
77,708.0
78,672.0
79,686.0
80,674.0
81,688.0
82,648.0
83,684.0
84,676.0
85,686.0
86,726.0
87,706.0
88,682.0
89,700.0
90,694.0
91,692.0
92,680.0
93,722.0
94,716.0
95,680.0
96,728.0
97,716.0
98,672.0
99,718.0
100,718.0
101,708.0
102,728.0
103,742.0
104,730.0
105,752.0
106,756.0
107,728.0
108,750.0
109,732.0
110,712.0
111,720.0
112,716.0
113,698.0
114,718.0
115,710.0
116,702.0
117,690.0
118,712.0
119,718.0
120,694.0
121,728.0
122,730.0
123,712.0
124,712.0
125,718.0
126,714.0
127,672.0
128,722.0
129,704.0
130,684.0
131,716.0
132,736.0
133,722.0
134,698.0
135,714.0
136,714.0
137,658.0
138,700.0
139,704.0
140,664.0
141,690.0
142,696.0
143,694.0
144,652.0
145,716.0
146,706.0
147,670.0
148,722.0
149,714.0
150,692.0
151,704.0
152,710.0
153,700.0
154,658.0
155,698.0
156,704.0
157,684.0
158,710.0
159,726.0
160,726.0
161,674.0
162,714.0
163,682.0
164,664.0
165,662.0
166,682.0
167,700.0
168,668.0
169,738.0
170,728.0
171,712.0
172,744.0
173,748.0
174,744.0
175,686.0
176,694.0
177,676.0
178,704.0
179,632.0
180,672.0
181,662.0
182,686.0
183,668.0
184,706.0
185,714.0
186,676.0
187,722.0
188,732.0
189,708.0
190,696.0
191,702.0
192,710.0
193,666.0
194,702.0
195,708.0
196,664.0
197,688.0
198,710.0
199,696.0
200,672.0
201,758.0
202,708.0
203,660.0
204,724.0
205,712.0
206,692.0
207,662.0
208,668.0
209,672.0
210,616.0
211,662.0
212,678.0
213,696.0
214,648.0
215,704.0
216,712.0
217,658.0
218,708.0
219,674.0
220,652.0
221,632.0
222,658.0
223,652.0
224,644.0
225,648.0
226,690.0
227,702.0
228,668.0
229,684.0
230,714.0
231,686.0
232,644.0
233,678.0
234,670.0
235,654.0
236,662.0
237,680.0
238,664.0
239,622.0
240,654.0
241,634.0
242,630.0
243,594.0
244,596.0
245,604.0
246,638.0
247,694.0
248,714.0
249,684.0
250,718.0
251,704.0
252,660.0
253,694.0
254,690.0
255,654.0
256,676.0
257,680.0
258,694.0
259,658.0
260,702.0
261,692.0
262,646.0
263,670.0
264,668.0
265,642.0
266,638.0
267,696.0
268,690.0
269,688.0
270,716.0
271,730.0
272,702.0
273,722.0
274,708.0
275,696.0
276,682.0
277,682.0
278,686.0
279,658.0
280,702.0
281,716.0
282,680.0
283,618.0
284,600.0
285,594.0
286,604.0
287,652.0
288,752.0
289,776.0
290,780.0
291,794.0
292,790.0
293,784.0
294,734.0
295,722.0
296,694.0
297,654.0
298,684.0
299,676.0
300,656.0
301,738.0
302,732.0
303,714.0
304,696.0
305,736.0
306,708.0
307,672.0
308,718.0
309,708.0
310,690.0
311,750.0
312,718.0
313,700.0
314,732.0
315,738.0
316,688.0
317,730.0
318,728.0
319,680.0
320,736.0
321,716.0
322,684.0
323,732.0
324,736.0
325,676.0
326,742.0
327,728.0
328,672.0
329,718.0
330,726.0
331,646.0
332,716.0
333,692.0
334,660.0
335,710.0
336,706.0
337,674.0
338,726.0
339,700.0
340,682.0
341,664.0
342,690.0
343,704.0
344,664.0
345,724.0
346,716.0
347,670.0
348,698.0
349,716.0
350,658.0
351,708.0
352,680.0
353,650.0
354,690.0
355,668.0
356,630.0
357,684.0
358,664.0
359,636.0
360,710.0
361,704.0
362,658.0
363,730.0
364,714.0
365,682.0
366,728.0
367,696.0
368,666.0
369,670.0
370,670.0
371,618.0
372,664.0
373,660.0
374,638.0
375,690.0
376,694.0
377,640.0
378,702.0
379,692.0
380,646.0
381,692.0
382,696.0
383,656.0
384,706.0
385,700.0
386,684.0
387,696.0
