,0
0,774.0
1,766.0
2,706.0
3,742.0
4,726.0
5,690.0
6,672.0
7,696.0
8,698.0
9,654.0
10,706.0
11,690.0
12,660.0
13,648.0
14,708.0
15,718.0
16,740.0
17,694.0
18,724.0
19,770.0
20,788.0
21,798.0
22,762.0
23,758.0
24,758.0
25,730.0
26,656.0
27,712.0
28,690.0
29,686.0
30,668.0
31,752.0
32,744.0
33,708.0
34,740.0
35,740.0
36,706.0
37,726.0
38,738.0
39,726.0
40,730.0
41,732.0
42,672.0
43,718.0
44,712.0
45,706.0
46,662.0
47,722.0
48,714.0
49,662.0
50,724.0
51,704.0
52,700.0
53,690.0
54,732.0
55,732.0
56,698.0
57,728.0
58,724.0
59,690.0
60,678.0
61,696.0
62,726.0
63,676.0
64,740.0
65,726.0
66,654.0
67,634.0
68,668.0
69,750.0
70,762.0
71,740.0
72,778.0
73,778.0
74,696.0
75,746.0
76,702.0
77,672.0
78,614.0
79,646.0
80,670.0
81,726.0
82,708.0
83,724.0
84,736.0
85,710.0
86,698.0
87,714.0
88,718.0
89,706.0
90,718.0
91,706.0
92,648.0
93,656.0
94,652.0
95,688.0
96,662.0
97,724.0
98,720.0
99,698.0
100,726.0
101,734.0
102,690.0
103,696.0
104,698.0
105,698.0
106,668.0
107,742.0
108,732.0
109,726.0
110,738.0
111,732.0
112,716.0
113,674.0
114,702.0
115,706.0
116,676.0
117,730.0
118,736.0
119,724.0
120,750.0
121,754.0
122,728.0
123,750.0
124,742.0
125,678.0
126,650.0
127,670.0
128,694.0
129,650.0
130,712.0
131,704.0
132,726.0
133,716.0
134,742.0
135,734.0
136,656.0
137,688.0
138,666.0
139,690.0
140,684.0
141,684.0
142,702.0
143,708.0
144,662.0
145,698.0
146,684.0
147,706.0
148,690.0
149,628.0
150,628.0
151,644.0
152,668.0
153,736.0
154,728.0
155,762.0
156,750.0
157,712.0
158,722.0
159,718.0
160,708.0
161,672.0
162,708.0
163,714.0
164,694.0
165,714.0
166,710.0
167,676.0
168,632.0
169,644.0
170,650.0
171,616.0
172,618.0
173,650.0
174,672.0
175,706.0
176,650.0
177,690.0
178,680.0
179,666.0
180,600.0
181,612.0
182,614.0
183,634.0
184,698.0
185,692.0
186,700.0
187,730.0
188,730.0
189,710.0
190,624.0
191,614.0
192,606.0
193,616.0
194,656.0
195,646.0
196,724.0
197,722.0
198,734.0
199,708.0
200,712.0
201,692.0
202,664.0
203,654.0
204,662.0
205,656.0
206,636.0
207,666.0
208,682.0
209,700.0
210,686.0
211,696.0
212,714.0
213,722.0
214,692.0
215,734.0
216,712.0
217,644.0
218,662.0
219,644.0
220,664.0
221,626.0
222,666.0
223,672.0
224,716.0
225,666.0
226,732.0
227,710.0
228,664.0
229,702.0
230,680.0
231,684.0
232,660.0
233,668.0
234,664.0
235,640.0
236,662.0
237,660.0
238,636.0
239,670.0
240,674.0
241,712.0
242,648.0
243,706.0
244,688.0
245,678.0
246,660.0
247,680.0
248,704.0
249,652.0
250,710.0
251,724.0
252,736.0
253,652.0
254,612.0
255,598.0
256,588.0
257,588.0
258,612.0
259,678.0
260,698.0
261,714.0
262,716.0
263,688.0
264,636.0
265,652.0
266,634.0
267,646.0
268,632.0
269,624.0
270,634.0
271,640.0
272,670.0
273,642.0
274,684.0
275,692.0
276,674.0
277,652.0
278,680.0
279,676.0
280,684.0
281,686.0
282,674.0
283,680.0
284,662.0
285,652.0
286,636.0
287,658.0
288,660.0
289,666.0
290,636.0
291,668.0
292,664.0
293,638.0
294,642.0
295,658.0
296,682.0
297,636.0
298,678.0
299,666.0
300,632.0
301,646.0
302,654.0
303,666.0
304,630.0
305,676.0
306,642.0
307,634.0
308,624.0
309,652.0
310,666.0
311,634.0
312,674.0
313,676.0
314,652.0
315,688.0
316,686.0
317,670.0
318,682.0
319,672.0
320,620.0
321,656.0
322,632.0
323,654.0
324,628.0
325,662.0
326,660.0
327,632.0
328,668.0
329,666.0
330,702.0
331,656.0
332,702.0
333,680.0
334,628.0
335,632.0
336,632.0
337,640.0
338,622.0
339,656.0
340,652.0
341,682.0
342,646.0
343,708.0
344,680.0
345,666.0
346,658.0
347,654.0
348,646.0
349,616.0
350,624.0
351,638.0
352,632.0
353,620.0
354,646.0
355,676.0
356,694.0
357,662.0
358,722.0
359,698.0
360,670.0
361,690.0
362,674.0
363,648.0
364,654.0
365,652.0
366,664.0
367,624.0
368,656.0
369,646.0
370,624.0
371,644.0
372,640.0
373,646.0
374,654.0
375,664.0
376,670.0
377,656.0
378,684.0
379,678.0
380,638.0
381,674.0
382,662.0
383,636.0
384,666.0
385,652.0
386,662.0
387,630.0
388,672.0
389,664.0
390,646.0
391,690.0
392,688.0
393,668.0
394,678.0
395,684.0
396,640.0
397,640.0
398,640.0
399,638.0
400,602.0
401,628.0
402,634.0
403,638.0
404,616.0
405,660.0
406,664.0
407,662.0
408,610.0
409,622.0
410,624.0
411,622.0
412,622.0
413,608.0
414,666.0
415,678.0
416,682.0
417,642.0
418,666.0
419,640.0
420,598.0
421,598.0
422,594.0
423,610.0
424,596.0
425,628.0
426,636.0
427,670.0
428,632.0
429,714.0
430,666.0
431,654.0
432,642.0
433,662.0
434,640.0
435,622.0
436,628.0
437,618.0
438,624.0
439,600.0
440,650.0
441,656.0
442,682.0
443,646.0
444,698.0
445,704.0
446,656.0
447,638.0
448,642.0
449,608.0
450,582.0
451,598.0
452,604.0
453,614.0
454,620.0
455,658.0
456,658.0
457,684.0
458,646.0
459,704.0
460,686.0
461,666.0
462,654.0
463,680.0
464,678.0
465,652.0
466,626.0
467,638.0
468,640.0
469,618.0
470,628.0
471,652.0
472,672.0
473,686.0
