,target,linear-p,linear-rsquared,linear-rsquared_adj,linear-coef,nonlinear-p,nonlinear-rsquared,nonlinear-rsquared_adj,nonlinear-coef
0,bpm,0.8587649928775472,0.0004084880365659016,-0.012406787757837101,-0.002035556302891546,0.06257962727431993,0.044705324964805615,0.019892476262592718,-0.0008314055685830784
1,ibi,0.6781977505078198,0.002218926778626895,-0.01057313826267281,-0.000808113099285405,0.0797332683145159,0.04147026544301058,0.016573389220751134,-1.2666487909187675e-05
2,lf,0.01639372209124407,0.07162537001049951,0.05972313116448036,-0.0010728405192733136,0.8888736836334639,0.07186227464181438,0.04775480125588749,4.1215033740290784e-08
3,hf,0.01680496577362427,0.07110399947363888,0.05919507638996757,-0.0009563690439862455,0.5245574506389579,0.07600764711756336,0.05200784574399353,1.8733508275333033e-07
4,min_lf,0.051596376095627984,0.047709882121000136,0.03550103445588482,-0.000992910900256853,0.7046037949505213,0.04949730809656572,0.02480892648868427,1.35936911421035e-07
5,min_hf,0.016122202633108672,0.07197687901526106,0.06007914669494396,-0.0010031011697214417,0.3249356877189281,0.08365708871022104,0.059855974131265755,3.107385856417757e-07
6,lf/hf,0.40648878081632545,0.0088512938441766,-0.0038557408501287416,-0.06029247042058242,0.07357425874538118,0.04947185765642825,0.0247828149981536,-0.011368675857161614
7,kubios_lf,0.010911281496362783,0.08020426248478862,0.06841200943972181,-0.001207808866294108,0.6007455564720409,0.0834912021882458,0.05968577886845994,2.1883605073391957e-07
8,kubios_hf,0.007909403597632753,0.08699267498117602,0.07528745286555016,-0.0009991313996282401,0.59412799964471,0.0903751070230735,0.06674848642627018,1.4629420324402598e-07
9,kubios_lf/hf,0.25975083835399015,0.016254153150227046,0.0036420269085633006,-0.06706859066709692,0.1503379347624764,0.042500524860979105,0.01763040862360188,-0.007217069825159429
10,sdsd,0.26612541293745384,0.01582916846037319,0.0032115936970447123,-0.03227550018488569,0.5742908148369577,0.019880329237423222,-0.0055773245486177014,-0.001337323000479568
11,rmssd,0.4648056629071079,0.006870283868432803,-0.005862148389664146,-0.003609841425954139,0.41788071911769553,0.015353348055229366,-0.01022188965762183,7.460945584228607e-05
12,pnn20,0.47062914159172786,0.006693443267451471,-0.006041256177837573,-0.9494782176684677,0.7147911279957609,0.008425808379371236,-0.0173293654289568,1.7118939523956005
13,pnn50,0.44554162620639415,0.007480966187500382,-0.005243636810095653,-0.7700781669518433,0.8062750266568209,0.008260903410750586,-0.017498553643515713,-0.8502380802196559
14,concentration_FC3,0.03558652165813646,0.055394742246168915,0.043284418428812144,3.338703357913154,0.0092132893675299,0.135516101957583,0.11306197473570201,16.2809788222703
15,concentration_FC4,0.07712408872074035,0.03951245441994722,0.02719851152789532,3.0134908719107054,0.021754165365552372,0.10339349840913048,0.08010501784832869,14.778413234585994
16,concentration_FCz,0.015187543175240698,0.0732342262683423,0.061352613784603105,4.043726602215684,0.003917605075951359,0.1687502153812246,0.14715931188463305,17.84188449273171
17,concentration_mean,0.023091926813631335,0.06442804277044623,0.052433530498272485,4.042406379883055,0.004561487597611063,0.15781864069795615,0.13594380019660435,20.47027164761213
18,FC3,0.07961748496387532,0.038870362205578046,0.026548187362059883,-2.7643541960615283,0.40411590603162684,0.047575428759552785,0.022837128207852886,-6.494527813571455
19,FC4,0.11754136968965874,0.031114526726135017,0.018692918094418864,-2.3022928603080666,0.5882615167471662,0.03481908814938983,0.009749454075347996,3.605809751130249
20,FCz,0.01781726195296784,0.06987355695490183,0.05794885896714419,-4.187209519999361,0.9553415588173623,0.06991168488765631,0.045753546832790204,-0.5179193321997504
21,mean_3ch,0.047146821540923804,0.049567451359191605,0.03738241868430947,-3.3594996814426636,0.7623836169007233,0.0507025066369059,0.026045428887215172,2.5592534356373013
22,max_concentration_FC3,2.2703071872149104e-07,0.29219144853224965,0.2831169799236888,6.083695082521832,0.30757319074665124,0.3017583070577988,0.2836221591891702,-5.225207169582305
23,max_concentration_FC4,1.985867928976492e-08,0.33399755354726,0.32545906064401975,7.203309082985926,0.5583963159556035,0.3369724940628158,0.3197510004021097,3.132082119830578
24,max_concentration_FCz,4.9221456156331e-08,0.318696847697166,0.3099621918984118,6.233039831548073,0.7956900587915317,0.3192936636472671,0.3016129795861572,0.9283270020256404
25,max_concentration_mean,5.668339923784435e-09,0.3546044500334775,0.34633014811082985,7.310120762976693,0.8430428973236603,0.35493511362969365,0.33818018151617923,1.0071141830136838
26,lf_diff,0.0631182312176027,0.04358103216472231,0.03131925052580853,0.0005954323410272093,0.6600621074173447,0.0459964512419232,0.02121713828716798,-1.065894442383357e-07
27,hf_diff,0.020050476211907257,0.06739175309988277,0.055435237113983904,0.0008284344058855725,0.33375309721776136,0.0787119438160444,0.054782383915162436,-2.6206695420318386e-07
28,lfhf_diff,0.3965476715387657,0.00923133937609355,-0.00347082293959744,0.03803464018906903,0.037493216158224124,0.06372372251961012,0.03940485816947015,0.015181364063071929
29,hr_mad,0.3625307226933364,0.010640858762912986,-0.0020432327914086112,-0.009504222495082714,0.947906338772327,0.010696063782570264,-0.015000142352947332,-2.0417232473672397e-05
30,sd1,0.4647958599949342,0.006870584515618727,-0.0058618438880271295,-0.005105194259312787,0.4178161262754898,0.015355990235825234,-0.01021917884895851,0.00014924265941566368
31,sd2,0.5946808520145737,0.003646071202567769,-0.009127697115347999,-0.004938460554524326,0.802886467189416,0.004457221043741688,-0.02140103295512219,-5.259507714606228e-05
