,target,linear-p,linear-rsquared,linear-rsquared_adj,linear-coef,nonlinear-p,nonlinear-rsquared,nonlinear-rsquared_adj,nonlinear-coef
0,bpm,0.7959996422209421,0.0010861468720715362,-0.015025366888056224,-0.0035565571193629866,0.05689659548914848,0.05918589775445182,0.02833953374640108,-0.0009762589950873944
1,ibi,0.7150767420472444,0.002164390956079121,-0.01392973177043566,-0.0008419818304472174,0.08284147737948103,0.050563420140366744,0.019434351948247608,-1.4371183873449078e-05
2,lf,0.01125541920837554,0.09918303648369198,0.08465373062052572,-0.001271723117733795,0.48291598226352883,0.10648269639579677,0.07718704709729829,2.352070372245603e-07
3,hf,0.015206383993258082,0.09135605369186983,0.07670050617077095,-0.0011050712329679832,0.3362828918613038,0.10513562616445149,0.07579581062885965,3.176414946562137e-07
4,min_lf,0.043296841184707745,0.06424131892416096,0.04914843697132487,-0.0011610479999586256,0.40960170669216134,0.07469894971846613,0.0443612103649732,3.3741226194291305e-07
5,min_hf,0.016737645046735833,0.08886023501017393,0.07416443234904768,-0.001136642272419012,0.22916527227117287,0.11037848089193736,0.08121056223265655,4.2646090811626563e-07
6,lf/hf,0.43567141223415173,0.009831557760095366,-0.006138900985709572,-0.06302546334039123,0.10165494074864773,0.05272393180991619,0.02166570006597901,-0.01212804920061859
7,kubios_lf,0.00821736274770998,0.10736056350465539,0.09296315323860149,-0.0014005745487085078,0.2628541730404759,0.12566635542584514,0.09699967855456137,5.361377176738375e-07
8,kubios_hf,0.008347088519188167,0.10695372059481179,0.092549748346341,-0.0011129422435254437,0.3702887306121474,0.11872362124039693,0.08982931374008207,2.7762774321861735e-07
9,kubios_lf/hf,0.2990514268006844,0.017381651830124745,0.0015329687951267656,-0.06828599763018389,0.17455480111364496,0.04686808984452706,0.015617863282052502,-0.008230172768211426
10,sdsd,0.1560149902792764,0.03219114369367071,0.01658132343066543,-0.0487580763340144,0.7812300216306378,0.0334240937228919,0.0017330804023309998,-0.0007656594838398659
11,rmssd,0.34601102682626617,0.014335193712916694,-0.0015626257433265511,-0.005696137599030383,0.34937442551238407,0.028499154126295556,-0.0033533326236621086,0.0001021576194078538
12,pnn20,0.341075858391626,0.014629243253257651,-0.0012638334684640373,-1.4931789221304284,0.7356991963203166,0.016483231297163004,-0.01576322013571696,1.8570239718511328
13,pnn50,0.3202435682346084,0.015935215304958783,6.32026485871684e-05,-1.2022509829548005,0.9415806164330277,0.016022561738568863,-0.016238993614265063,-0.3064371976737812
14,concentration_FC3,0.07020773325806602,0.051904153555772936,0.036612285064737016,3.8298846161059266,0.009292488331649036,0.15220592297354463,0.1244093958579231,22.076397347440103
15,concentration_FC4,0.11190870166360503,0.04025520701394725,0.02477545228836575,3.438932876559438,0.0117461782771651,0.13585550672601654,0.10752290038916457,20.45897626768302
16,concentration_FCz,0.02288425170152378,0.08073024807914575,0.06590331659655135,4.934484462702399,0.004288959006697992,0.19666942259149145,0.1703307151354747,21.86321177027411
17,concentration_mean,0.03978808566714261,0.06641623281272113,0.051358430116152154,4.787496802637111,0.003987651763773256,0.18594093025835345,0.15925046895534867,26.414138046437643
18,FC3,0.0749942239792096,0.05023825833656559,0.034919520567800566,-3.440709776693592,0.48308151392793164,0.05792873993031933,0.027041157632952673,-6.5717540037596445
19,FC4,0.15138997574131757,0.03291088104190476,0.01731266944580645,-2.5658268217791464,0.5747724399457231,0.037929084245828526,0.0063857755325770205,4.439507170113097
20,FCz,0.017390384109803914,0.0878652191266952,0.0731533678222871,-5.413522369025646,0.7231681695139036,0.08975496415248618,0.05991086461650208,4.532286593616148
21,mean_3ch,0.050703664011532056,0.06018967944203368,0.04503144846529228,-4.135947701284814,0.6420323175440454,0.06354038587492405,0.032836791969183876,4.940947067236413
22,max_concentration_FC3,2.977840712770827e-07,0.34748425371483216,0.3369598061941037,7.395449772501301,0.31241665968221594,0.3583972098534408,0.3373610527994553,-6.349041627916517
23,max_concentration_FC4,4.562648392401703e-09,0.42798665435203775,0.4187606326480384,8.789801936401464,0.15702704459590497,0.4466100177433062,0.42846608389882446,8.427265645957633
24,max_concentration_FCz,5.7442752136583944e-08,0.38038416211697224,0.3703903582801492,7.407156163653818,0.9339680415862797,0.38045446112232506,0.36014149263453243,0.32343778878550555
25,max_concentration_mean,3.73192698772605e-09,0.4316109496909488,0.42244338436338347,8.806523526687583,0.6789786817734228,0.43321774709920646,0.4146347224139345,2.298646776226704
26,lf_diff,0.07528502291007837,0.05014066180030019,0.03482034989385341,0.0007253287549391714,0.38938825443854164,0.06170072849985275,0.03093681795886427,-2.6432903487550874e-07
27,hf_diff,0.032784180333847994,0.07141339237714261,0.056436189028386874,0.0010038238532129689,0.20349569673707846,0.09590357238831393,0.06626106656497988,-4.497103264246957e-07
28,lfhf_diff,0.5401682786845368,0.006082467362926058,-0.009948460582833274,0.03536935028794025,0.08109719318545114,0.05483085479584304,0.023841702494067363,0.01642352054391457
29,hr_mad,0.1917339329702829,0.02732944717693364,0.011641212453980976,-0.016253608553684032,0.5796946887710812,0.03224811796356741,0.0005185480607334814,0.00020252563140271625
30,sd1,0.34600362388215444,0.014335630611008732,-0.0015621817984912134,-0.008055674715556925,0.34932134475663723,0.028502682749400154,-0.0033496883079966455,0.00020434200028430604
31,sd2,0.29521223002038866,0.017657662111289496,0.0018134308550199485,-0.011796200217854127,0.9087931210486833,0.017870730401050694,-0.01433022925793126,-2.8222857229873676e-05
32,s,0.10967290272614418,0.04075239236906136,0.025280656762110776,-0.00010314716395828336,0.9796814760485726,0.0407626762318285,0.009312272173855662,2.6314169819526324e-10
33,sd1/sd2,0.6624204808396701,0.0030942268535762985,-0.012984898519753152,-0.06735106608317482,0.18609478891908066,0.0314880247388758,-0.0002664662532922968,0.1474352030962524
