FC3,FC4,FCz
0.306995805495897,0.233987362805201,0.186298275439827
0.2969402726835,0.234128460039547,0.178092667225972
0.287785362500051,0.21398770873837,0.162937524955243
0.255868332218681,0.183601406837352,0.130454914108214
0.226753217056024,0.151709083242997,0.0976403072207323
0.224398799291799,0.119084654487255,0.0656229472393751
0.240844246212865,0.115977972999111,0.0610175030649075
0.232176833433832,0.0842302464110353,0.0331654439469802
0.202159710572458,0.0525798176747473,0.00550743522942554
0.195574444103795,0.0426651247483271,-0.0093304631488294
0.181174316457574,0.0441180728034891,-0.0221966339936164
0.164623905802592,0.0205698535932169,-0.0469194815165483
0.160819208574446,0.0348293146021088,-0.04009127000142
0.144479988992617,0.0338364473355665,-0.0400697758294078
0.141876168059775,0.0340914784742121,-0.0386977528687132
0.138723753070438,0.0341477980666248,-0.0416159690832467
0.140412664453538,0.0335349025284071,-0.0416971847014122
0.14037178007864,0.0311634496021187,-0.037829088511181
0.16689493025988,0.0464805396171836,-0.0208399417950312
0.156059381776467,0.0518156781173608,-0.0143871038517576
0.144589994618388,0.0458462776141243,-0.0190198365859907
0.145004701104549,0.0509982057325692,0.00148435276431802
0.15700763080501,0.0820256390593184,0.0329373641015454
0.155690187081467,0.0574073311951355,0.035567360402367
0.166662159513249,0.0887807270586568,0.0585743745239224
0.145087567153864,0.0874128062033441,0.0651096758071785
0.155437035837952,0.0686724860954522,0.0402656473687131
0.163877135893266,0.0593164193361453,0.0390458426548427
0.164824309333629,0.0744288254867524,0.0461267844460758
0.193596444517214,0.0803514600055706,0.0699632162016939
0.193259101755213,0.0788776932472139,0.0699764548872712
0.218643992699367,0.0967463111676323,0.0925494647379215
0.22374647060712,0.0936647466674034,0.0959684733256804
0.216122064559895,0.0910237783592714,0.0937809889876303
0.20773066727173,0.0664574837176384,0.0923823408055631
0.17767385854689,0.0645915389712037,0.0602609302952777
0.179915071899887,0.0556123181888067,0.0617770572661388
0.199947004664681,0.0689838696784466,0.0789202092159186
0.193442274182037,0.0737364655606145,0.081459116553458
0.18488073170457,0.0513063476404211,0.0582967298756488
0.167958147570108,0.0347064550280675,0.0424558853668294
0.17215944576085,0.0131180740720524,0.0353935746572027
0.188374906017107,0.0175366781522062,0.0336847726688827
0.18357511939912,0.0169375305830671,0.0308137278087819
0.183224591295477,-0.0133953142412733,0.0287614762517472
0.213990326099473,-0.0392602632857009,-0.000301322232615475
0.216644640384627,-0.0268685815724815,-0.0011450648987345
0.21623436439995,-0.0168413672138784,0.00501897711034721
0.22083451886873,0.00068297625366226,-0.0097730365188255
0.223395020932982,-0.0115186547530143,-0.00600095670153566
0.193522968116288,-0.0128773940530538,-0.0186030380483471
0.217722295031955,-0.00128173906298884,-0.0390630965567515
0.213000358045022,0.0101279369264043,-0.0347533186569679
0.194197632251355,0.0104971747204802,-0.0555146264398147
0.194179793761331,0.0340565116857616,-0.0534520807189585
0.182064540519617,0.0206812201518449,-0.0561905533710546
0.166674223419333,0.0127205028088004,-0.0544860807480591
0.182077378229372,0.0192663492051183,-0.0529071013859201
0.18188003044666,0.00276271645838794,-0.0535036156284535
0.190013642515709,0.019461298508004,-0.0475179662577841
0.191533296204196,0.0241005562490175,-0.0426903724512162
0.184739878475921,0.0393252854043704,-0.0385336493237657
0.184084208450768,0.0440365402768764,-0.0384369050877176
0.180978781670506,0.0609857836186136,-0.0391341486410958
0.183905739067544,0.0729256307582774,-0.0422920401333142
0.188103794690127,0.0932446691686616,-0.0390930159279719
0.21184128625969,0.116158749339453,-0.0168131263179241
0.213632201685314,0.118146302549265,-0.0114995492947427
0.245458441807337,0.129409017676223,0.000665402694416339
0.24008164881732,0.107911077578845,-0.0298501634650094
0.239289786170544,0.0942357921203974,-0.029623381599339
0.238379956379635,0.0956538447264456,-0.0294735119949053
0.24023752636676,0.0924515888151246,-0.0294661350373605
0.242389897280322,0.111377310327833,-0.0122993062894048
0.258605984740003,0.112537393995745,-0.0108854093963548
0.259687189350527,0.110798927465914,-0.00926785893026622
0.261769757037255,0.111158675931972,-0.0106684884066601
0.254293287480779,0.133407575006938,-0.00554691660663292
0.245226685321037,0.124963039354746,-0.00945388348220305
0.214274873748342,0.105927172881636,-0.0369906879062692
0.21659893640084,0.137195570061411,-0.0305324011099274
0.220340718550499,0.154881766741893,-0.0263165587910791
0.211115000797452,0.132556979319893,-0.0470286153647217
0.215291735427671,0.128494864592355,-0.0652982779817697
0.22034388767814,0.10414811172614,-0.0743644574520724
0.227316848936784,0.106537826488207,-0.0794320280891472
0.203105693169483,0.0828073136289296,-0.0938667054658429
0.183994299705192,0.0781698737132997,-0.0941248516287881
0.165725912928939,0.0748245301834246,-0.0907038570766965
0.133048384520976,0.0731937729869672,-0.103400489908902
0.158639131233027,0.0931616108165201,-0.0716600711349742
0.173700386631567,0.10955387433342,-0.0621924912817881
0.175087100106958,0.126876511385701,-0.0603182604980637
0.171399358706057,0.135809031769769,-0.0598209658178336
0.173379625901354,0.146851461172658,-0.0601847131168399
0.187252792861515,0.172739055629108,-0.0288651933833097
0.163314013390061,0.163177859154736,-0.052015378953171
0.142149532411,0.162861182097131,-0.0519135016327552
0.171173373681666,0.185675276165966,-0.0293390170317432
0.157492408618072,0.168945770823285,-0.0303261435372466
0.173479235028362,0.16065800504974,-0.0452773696567313
0.350402799161041,0.0114336837615915,0.137232493225895
0.332953367692404,0.00833228098705852,0.12486345222099
0.339043887472973,0.0346354709050426,0.13396085674457
0.352694716286397,0.0214447294217142,0.154328336846824
0.356558708234478,0.0182687960663273,0.15379250490999
0.350866095650132,0.0166315352368016,0.144957544562224
0.318126794968855,-0.00204425247017359,0.112088990359986
0.327164422590919,0.0129546438301906,0.122271115392307
0.306536791104681,-0.00772525128432044,0.111557181096545
0.310635755497358,0.00135165448151509,0.120881231927058
0.333124758236484,-0.000392496812265941,0.121394872644278
0.330518675258832,0.0271168321717038,0.131790899316079
0.353862049668835,0.0533734811692536,0.162317620597125
0.365142921289051,0.0318816280139117,0.157422614577523
0.350616185123063,0.0399433152819881,0.157949652781234
0.383131600197252,0.0700762171768995,0.178733998653341
0.394233251476501,0.0718481314216374,0.182114487300909
0.415390137212058,0.096570574768195,0.186874308642152
0.440350904702014,0.0953660113516394,0.185161315838713
0.432463437406616,0.122194471031598,0.18433577239038
0.446617070888973,0.142278746648747,0.210342402285764
0.443880565284593,0.141014453344508,0.201665031429858
0.47413835218994,0.140159354416723,0.203929810848544
0.506370054334741,0.133435237274015,0.221560814734386
0.523110474141854,0.162197073089776,0.251370808346829
0.540382801469287,0.183885963197242,0.272415326216515
0.534923775597374,0.182346654497896,0.269810736556879
0.535664364072074,0.213422037422571,0.273209056971391
0.538492447607319,0.22068218256341,0.304734440373008
0.541302805729122,0.227668136394494,0.313953472493674
0.53635589569453,0.228379944630609,0.313094731788501
0.547824052432145,0.261289794822548,0.336393905452977
0.5252938179338,0.263792176323631,0.335656097373423
0.497068078851474,0.27727984708522,0.317041278621508
0.485674284728269,0.283656349442832,0.323003616727063
0.46759900270821,0.276595490783735,0.319859558810457
0.459549205158676,0.2786457124413,0.318542134618735
0.432286599411728,0.262783085408654,0.305012346444171
0.447286011722033,0.287848832742576,0.330453704255369
0.444679613400098,0.288519134326062,0.34025277007292
0.451187030022964,0.29418870052567,0.349956222585005
0.437956162044167,0.289946210917919,0.356258065384848
0.437085040957953,0.308594050281429,0.347678884125485
0.436746796479525,0.30510743450216,0.353468880489662
0.469383091909216,0.33273758216296,0.381025865232463
0.495261609020216,0.342169919594391,0.399183239155617
0.47823993739617,0.33513977674411,0.388678124186837
0.454515759606753,0.333962672647826,0.377609945091323
0.453774312773984,0.310533823331517,0.396809507915411
0.450039156391766,0.310984663985569,0.399602007027908
0.464368865588156,0.308284121508472,0.406536335858507
0.468964607494304,0.312213008055274,0.411317435004474
0.494631962259193,0.339734006849686,0.440943155341559
0.524228718783228,0.342210557452523,0.441025803071835
0.537304455037979,0.338114240221975,0.454535579072614
0.532892365881388,0.344371004073307,0.461342006454816
0.552909397128719,0.343872536079935,0.46258854580561
0.571348630454987,0.316897542711878,0.474070457729966
0.602076052412341,0.331247621570789,0.501323395927482
0.593718221686429,0.308241882061852,0.487819885127908
0.58362452683201,0.327137775621829,0.516762750153297
0.583823284074313,0.326924099886086,0.516734664631496
0.577751679982623,0.318607575464236,0.501639070636795
0.561960148998198,0.299425454868811,0.496976456387792
0.566356520630663,0.30971730812358,0.501715358569098
0.584361208794109,0.28177175236035,0.495126735383607
0.585134671153445,0.263348498722601,0.494780883716818
0.577245038074741,0.245114696162543,0.4862130754792
0.576839337843971,0.230026373764798,0.481068939216941
0.575839986885872,0.236836807095173,0.485509726236574
0.575696076203777,0.242460348821584,0.480594650621056
0.565403851579483,0.21067802644347,0.460258014823229
0.535946556287358,0.183134928439445,0.431979223575499
0.537866743582461,0.176119772251941,0.447951939261674
0.549480322352708,0.163429099573508,0.441670116619302
0.518345740414904,0.142150715703169,0.430219774631093
0.503691391220365,0.135727498516797,0.419712674349493
0.473442874411557,0.10387115382843,0.402135427789892
0.45567333394504,0.10430179676853,0.401533475994416
0.464817331328227,0.113995046722535,0.403299600228597
0.439742988112643,0.081059496327693,0.373917430304604
