,target,linear-p,linear-rsquared,linear-rsquared_adj,linear-coef,nonlinear-p,nonlinear-rsquared,nonlinear-rsquared_adj,nonlinear-coef
0,bpm,0.28857657209063714,0.5061232937783082,0.25918494066746234,0.05147532003417642,0.9222681073938821,0.51344980905977,-0.4596505728206899,0.007118226248848426
1,ibi,0.290684063739027,0.5031290974337803,0.25469364615067047,0.004965466446676407,0.9112414416968696,0.5127250474501412,-0.46182485764957626,-7.5436785557058e-05
2,lf,0.1516100622401177,0.7197654864922169,0.5796482297383254,0.06566604142657947,0.31560426149736365,0.9365878589514411,0.8097635768543234,0.0024419013492753615
3,hf,0.8774571527980717,0.015016749400355134,-0.47747487589946735,0.006601143585775394,0.20745328069778593,0.8990556608249844,0.6971669824749533,-0.0011994946363157778
4,lf/hf,0.06432192757944233,0.8754934552086504,0.8132401828129756,3.5452293320048813,0.9765412200227878,0.8756624394482558,0.6269873183447675,-0.1686171606355531
5,kubios_lf,0.1318378477832131,0.7537055225416833,0.630558283812525,0.05727376861397479,0.3398601599280551,0.9362267994230986,0.8086803982692958,0.0014529595326182425
6,kubios_hf,0.91349020052183,0.007483945405753256,-0.48877408189137017,0.004212606615352596,0.2045893594826544,0.9009759656113836,0.7029278968341508,-0.0010226753946907042
7,kubios_lf/hf,0.06614030840008683,0.872093923595085,0.8081408853926275,3.0723845174658306,0.8967611222829223,0.8754282420857806,0.6262847262573419,-0.6274859447843246
8,sdsd,0.5939547217342194,0.16487276800193507,-0.2526908479970973,0.2365128651604873,0.26441305480512145,0.8640309335339311,0.5920928006017934,-0.1345694305736616
9,rmssd,0.6132755583927622,0.1495557937364298,-0.2756663093953553,0.1257125320613053,0.24695524296970284,0.878317626066001,0.6349528781980028,-0.042071867702233666
10,pnn20,0.9540008104379177,0.002115925440368427,-0.49682611183944747,-0.9471203439991509,0.1702179826983216,0.9303443123118293,0.791032936935488,-242.8226560692462
11,pnn50,,0.0,0.0,0.0,,0.0,0.0,0.0
12,concentration_FC3,0.1402195375158566,0.7392224436694474,0.6088336655041712,-28.99286418383021,0.1277606578800205,0.9896374649160044,0.968912394748013,-628.9172882396937
13,concentration_FC4,0.25044931230736295,0.5618262334205049,0.3427393501307573,-26.363818605751053,0.9854817851728543,0.5620540772512337,-0.31383776824629894,13.143639802599978
14,concentration_FCz,0.3469048059975155,0.4265333324291426,0.13979999864371395,-23.68397720428566,0.07050189333924653,0.992995561369267,0.9789866841078011,675.8176560035965
15,concentration_mean,0.20701776023665713,0.6288208325800876,0.4432312488701313,-29.104633975193472,0.7834667986334423,0.670131261974675,0.010393785924024956,230.55480328296545
16,FC3,0.16390721474338482,0.6990511455581643,0.5485767183372464,10.9875869777992,0.6977063463309126,0.7619584110544563,0.2858752331633688,32.241705012632785
17,FC4,0.18475443075713568,0.6646253381701219,0.4969380072551829,7.0598855536077725,0.6104141397589555,0.7753053865813652,0.3259161597440955,22.506700190417902
18,FCz,0.17046059436842748,0.6881356254955824,0.5322034382433736,6.331488347640381,0.335071537806372,0.9212953238038228,0.7638859714114685,27.751800021192466
19,mean_3ch,0.17303406145653252,0.6838726635110779,0.5258089952666168,7.6998916003552225,0.5293009457280876,0.827406852095853,0.4822205562875589,29.449428950101222
20,lf_diff,0.34495986229499875,0.429077582004587,0.14361637300688046,0.01683638197973063,0.23500859248527958,0.9256695914338691,0.7770087743016072,-0.0010181691543833832
21,hf_diff,0.06535160724233278,0.8735676180844906,0.8103514271267358,0.050953910358486204,0.8817524732080788,0.8778796504112351,0.6336389512337052,-0.0002054665501365451
22,lfhf_diff,0.97659930900007,0.000547592339274261,-0.49917861149108855,-0.10711928883944966,0.19027714299968296,0.9133429144947307,0.7400287434841921,-11.10172205400946
23,hr_mad,0.3803991827302362,0.3839051727613595,0.0758577591420393,0.2536764705882352,0.3127171243641265,0.8629198080877314,0.5887594242631942,-0.16220238095237977
24,sd1,0.6132942280971698,0.14954135402296365,-0.2756879689655545,0.1777811663840556,0.24694005341882067,0.8783297701548792,0.6349893104646377,-0.08414922287629906
25,sd2,0.2408053756552423,0.5763764776339777,0.36456471645096655,0.14380608030175807,0.9831099703151505,0.5766745891457048,-0.2699762325628856,-0.00040128589547526114
26,s,0.4702871739133261,0.2805956781207307,-0.07910648281890387,0.003106414215328576,0.02909257244476998,0.9984986750420932,0.9954960251262797,-2.46372061761162e-05
27,sd1/sd2,0.7582863596918975,0.05842548391099467,-0.41236177413350794,2.5725511673310093,0.19135973806458037,0.9174577925986174,0.7523733777958521,-45.728570771565444
28,breathingrate,0.35104409091723654,0.4211437719334362,0.13171565790015438,11.051236749116608,0.3235505554514525,0.8629198080877314,0.5887594242631942,-377.50000000000085
29,lf_nu,0.08571511108463853,0.8359168580989748,0.7538752871484622,0.08950257788481206,0.6585348511588075,0.878765937339548,0.636297812018644,0.0013239696915243974
30,hf_nu,0.6544902833234325,0.119376964317922,-0.32093455352311695,0.03366568436674311,0.23283677968733202,0.8873629172896168,0.6620887518688504,-0.0037163311985281746
