,target,linear-p,linear-rsquared,linear-rsquared_adj,linear-coef,nonlinear-p,nonlinear-rsquared,nonlinear-rsquared_adj,nonlinear-coef
0,bpm,0.19341985701502132,0.6505715270576686,0.47585729058650295,0.058751788903385796,0.6012424520121327,0.7706479273857345,0.31194378215720353,0.008358761379747016
1,ibi,0.21999413845183707,0.6084091440494916,0.41261371607423747,0.006607952444153274,0.5566117030517644,0.7695654643381147,0.30869639301434404,-0.00013599398794384874
2,lf,0.036376777467626686,0.9285697150036759,0.8928545725055139,0.04074319461784716,0.761748940462651,0.9381157004076122,0.8143471012228365,8.257531406462239e-05
3,hf,0.5127312749808103,0.2374308103818269,-0.1438537844272596,0.021959094008464346,0.8976611488579918,0.2569677209332546,-1.2290968372002364,-0.0001456517559553657
4,lf/hf,0.28698397468291237,0.5083918523589777,0.2625877785384665,0.8860119995382313,0.6066198295635399,0.6733933220994259,0.020179966298277785,-0.5505043996291994
5,kubios_lf,0.09059484684724266,0.8270177325807899,0.7405265988711849,0.03935231939675487,0.7467414533798888,0.8529796735975277,0.5589390207925831,0.00015635009450664294
6,kubios_hf,0.44490227648010405,0.30813348265697105,-0.03779977601454343,0.022921999294943513,0.7866784126316765,0.3829531808854696,-0.8511404573435912,-0.00021738188113384595
7,kubios_lf/hf,0.24960435910382123,0.563093617875987,0.34464042681398044,1.8059318781337494,0.7059979519767617,0.6498360479050316,-0.05049185628490527,-0.9021270360504847
8,sdsd,0.24458571893673653,0.5706507360343269,0.3559761040514904,0.3739286538852381,0.625650606223792,0.7027677331758659,0.10830319952759782,-0.13379745961415698
9,rmssd,0.21468373200281257,0.6167216407810301,0.42508246117154513,0.20689363396883015,0.8962004761636054,0.6268209772416458,-0.11953706827506272,-0.011098632009391055
10,pnn20,0.1765305368970706,0.6781019566630268,0.5171529349945401,11.723705006676816,0.8568941261709032,0.6940955331846622,0.08228659955398665,27.1055065112687
11,pnn50,0.4667695097966086,0.2843347556825492,-0.07349786647617629,217.78499447048117,0.8140030749909141,0.3437049979426031,-0.9688850061721905,-19418.884192853966
12,concentration_FC3,0.4944506811438075,0.25558011379596,-0.11662982930605992,37.03285425544253,0.43478242397691924,0.703518619419796,0.11055585825938796,-2541.2549443951725
13,concentration_FC4,0.2580715783104782,0.5504577829107049,0.32568667436605736,-38.874388576261424,0.05736350263443494,0.9963599623687832,0.9890798871063496,1132.1553121917855
14,concentration_FCz,0.8209684805951303,0.03205228494041623,-0.4519215725893757,-9.642834799229636,0.5555025298451667,0.4320643632680934,-0.7038069101957198,-1709.8546987014606
15,concentration_mean,0.7561711788917431,0.05945249400304242,-0.4108212589954363,-16.854139017641792,0.8679037533690248,0.099369657050285,-1.7018910288491451,-752.2944511596561
16,FC3,0.18463748473536415,0.6648160312986735,0.49722404694801026,12.470998839685219,0.8642412561677332,0.6798289587382778,0.039486876214833266,37.06682778645646
17,FC4,0.09684051912764705,0.815697047889618,0.723545571834427,10.226908482799011,0.13679073045697399,0.9916210156530079,0.9748630469590236,47.8268524063694
18,FCz,0.11329472562807397,0.7862462435989928,0.6793693653984891,9.912918522186756,0.3284541937274484,0.9479739829685742,0.8439219489057225,48.7178872595143
19,mean_3ch,0.12406544978545067,0.7672613362595649,0.6508920043893474,10.83783259430368,0.36391010610524116,0.9318811853078619,0.7956435559235857,65.96349913533136
20,lf_diff,0.3288813747906738,0.4504002091028564,0.17560031365428452,0.012005557666039914,0.14964320605252085,0.9701882901598956,0.9105648704796868,-0.00020825933864110948
21,hf_diff,0.20578749914787106,0.6307734965097928,0.4461602447646891,0.006064628755638079,0.979902985507684,0.6311413301470554,-0.10657600955883373,-1.4949624325671506e-06
22,lfhf_diff,0.3397815348561044,0.4358884217169615,0.15383263257544222,-0.8625616731382529,0.7194686162615878,0.5385181397629342,-0.3844455807111975,-0.9644678684564697
23,hr_mad,0.1248355931903727,0.7659127389464467,0.64886910841967,0.2629870129870131,0.32748868078663645,0.9433293893002721,0.8299881679008163,0.0399861971451657
24,sd1,0.21471432994427642,0.6166735835948669,0.42501037539230035,0.29258667397177696,0.8959471057964725,0.626823116439486,-0.11953065068154212,-0.022241064464443877
25,sd2,0.1743016215187574,0.6817778122265532,0.5226667183398298,0.12744603484862344,0.8297227392467111,0.7040059017482498,0.11201770524474952,0.003909270798978832
26,s,0.19190632626203424,0.6530153855353219,0.4795230783029829,0.0023888264171958093,0.9739654691331399,0.6535953579894273,-0.03921392603171814,-1.430736581487465e-07
27,sd1/sd2,0.2554024757466529,0.5544254731242136,0.3316382096863204,10.82856265551207,0.17141202213080092,0.968470134726911,0.905410404180733,-273.4054911161976
28,breathingrate,0.9294019535048053,0.004984084168937697,-0.49252387374659357,1.2791729653030774,0.05535996197069245,0.9924947290808789,0.9774841872426366,-152.80926789806406
29,lf_nu,0.15424128507373946,0.7153078038737195,0.5729617058105793,0.07409106490972012,0.9127803911328356,0.720618171956027,0.16185451586808086,-0.0002221203585005692
30,hf_nu,0.6079786802808996,0.15368071511430503,-0.2694789273285425,0.045477529458512994,0.5803860979928037,0.4711077600703486,-0.5866767197889542,-0.005961642597928
