,target,linear-p,linear-rsquared,linear-rsquared_adj,linear-coef,nonlinear-p,nonlinear-rsquared,nonlinear-rsquared_adj,nonlinear-coef
0,bpm,0.03178399910378429,0.9374422243914607,0.9061633365871911,0.08634335920282421,0.972919056933977,0.9375553566994717,0.812666070098415,-0.00012385698443682014
1,ibi,0.057795594288958585,0.8877491421412966,0.831623713211945,0.006189476460192906,0.4983326193472719,0.9441685676771505,0.8325057030314515,-1.549552560334484e-05
2,lf,0.1709816331357152,0.6872714525983259,0.5309071788974888,0.0058775560483124364,0.06386113341755222,0.9968636586982436,0.9905909760947307,-1.2544991981711875e-05
3,hf,0.0035546975858364964,0.9929032407032538,0.9893548610548806,0.008708253014072822,0.6082053229250983,0.9952684921348939,0.9858054764046816,2.9140381119811067e-06
4,lf/hf,0.21449598224465818,0.6170165619097843,0.4255248428646764,3.6712815529186815,0.14988565072436186,0.9791598715222095,0.9374796145666285,-5.328057450265053
5,kubios_lf,0.16003507066686035,0.7055410825096262,0.5583116237644393,0.006147639294516977,0.08942880016309553,0.9942275425806951,0.9826826277420854,-1.2796175373192345e-05
6,kubios_hf,0.045864087463010524,0.9103753395927936,0.8655630093891904,0.008621359430366436,0.7184112813751053,0.9267959059576494,0.7803877178729481,-1.7834483940055556e-05
7,kubios_lf/hf,0.20363546960351528,0.6341964652736134,0.4512946979104201,3.567974051438304,0.050115421872796426,0.9977377888540981,0.9932133665622944,-5.3012846923460195
8,sdsd,0.050856357227800436,0.9008736546148807,0.851310481922321,0.2016863532713169,0.4244258104026638,0.9620940365488531,0.8862821096465592,-0.031236440775584247
9,rmssd,0.026853355564872432,0.9470143915753486,0.9205215873630229,0.11281485664545934,0.7937598451403353,0.9523834412649198,0.8571503237947594,0.0016786791106591127
10,pnn20,0.013512447790253674,0.973157690664777,0.9597365359971655,8.007365211992228,0.17665750092054533,0.9979855902598658,0.9939567707795973,15.23716865535593
11,pnn50,0.04201422950754576,0.9177367364660212,0.8766051046990317,14.742314340148557,0.7316226978640379,0.9315106006036719,0.7945318018110156,-19.897785526898303
12,concentration_FC3,0.13605029851877812,0.7464090866894924,0.6196136300342385,19.554582798550268,0.4136738536232675,0.9071716893058724,0.7215150679176173,-96.98520876899315
13,concentration_FC4,0.4271751945035315,0.3281282577920669,-0.007807613311899608,31.731348951293462,0.5003328641124068,0.6637128329418895,-0.008861501174331377,-875.8021342625365
14,concentration_FCz,0.3101936011687054,0.4758328678685989,0.21374930180289842,20.938423570367412,0.30138675555159833,0.891040095306902,0.6731202859207059,-245.6592338160526
15,concentration_mean,0.23554508599227783,0.5843913155505536,0.37658697332583035,24.61054011190244,0.3597386389454384,0.8808288006245805,0.6424864018737414,-222.54375992759495
16,FC3,0.04417490776605932,0.9136016069440211,0.8704024104160317,10.629499751164175,0.7521033655214249,0.9260531786381538,0.7781595359144615,-13.44389197468604
17,FC4,0.03794331200195409,0.9255530709217694,0.8883296063826541,10.950355377317798,0.8518387186400476,0.929513121861586,0.7885393655847579,-9.398363694906863
18,FCz,0.05284633357818005,0.8971000678162961,0.8456501017244442,8.260315280492753,0.6568233707806362,0.9242149936286956,0.7726449808860869,-12.067282377780565
19,mean_3ch,0.04542271738659421,0.9112177884815941,0.8668266827223912,9.795376116231973,0.7398602479436358,0.9252353015361782,0.7757059046085345,-12.717175295150554
20,lf_diff,0.4632669332182038,0.2880823849769921,-0.06787642253451187,-0.005509373674916049,0.732934954099227,0.4061895161862691,-0.7814314514411929,-2.1989395724745774e-05
21,hf_diff,0.04880706105768742,0.904768007093714,0.857152010640571,0.0014711740260711622,0.13058714191208373,0.9960488484897192,0.9881465454691576,-3.2174315300526343e-06
22,lfhf_diff,0.2410430424128618,0.5760156634699247,0.3640234952048871,-3.745328733400393,0.11504455401618885,0.9863041496381274,0.9589124489143822,-6.498797691496934
23,hr_mad,0.15787221266441334,0.7091792102027311,0.5637688153040967,0.09267314427748276,0.3938194949358108,0.902200443289983,0.7066013298699488,-0.0028109458532354636
24,sd1,0.026850867425183292,0.9470192342311182,0.9205288513466774,0.15955658504802084,0.7944047353515751,0.9523554456338557,0.857066336901567,0.00334225686458256
25,sd2,0.22819761983052353,0.595678914035269,0.39351837105290344,0.042482561788188586,0.22503414312088627,0.9515494560675457,0.8546483682026371,-0.0010902975273524573
26,s,0.1969171667885641,0.6449420369989067,0.4674130554983601,0.0004034039518082272,0.1668708400401187,0.9761586585939572,0.9284759757818717,-9.206819599708234e-08
27,sd1/sd2,0.07989083845204645,0.8466008691644781,0.7699013037467171,11.264720465545004,0.32061787163439714,0.9642723346555522,0.8928170039666565,-20.038100645953023
28,breathingrate,0.20593846759442055,0.6305337172462969,0.44580057586944544,13.722910216718274,0.42187653705260464,0.8601524852436009,0.5804574557308027,-98.38000817661492
29,lf_nu,0.07470387122848622,0.8561729259195497,0.7842593888793246,0.10716691448181254,0.4039729649325979,0.9494536058262046,0.8483608174786139,-0.0020450267874858328
30,hf_nu,0.12654057024885182,0.7629313754212009,0.6443970631318015,0.09414093061994666,0.27735375895313297,0.957778964908661,0.873336894725983,-0.003142587884140074
