,target,linear-p,linear-rsquared,linear-rsquared_adj,linear-coef,nonlinear-p,nonlinear-rsquared,nonlinear-rsquared_adj,nonlinear-coef
0,bpm,0.2995974966777306,0.49056366666010154,0.23584549999015225,0.02125574190108967,0.033325565017724955,0.998605276943243,0.9958158308297289,-0.0005136108482714013
1,ibi,0.05951342213202274,0.8845150031498189,0.8267725047247283,0.007455806314302238,0.07748919201756821,0.9982974427113376,0.9948923281340127,-1.0269827116486676e-05
2,lf,0.08750331747073774,0.8326501956269092,0.7489752934403638,0.08633781796884939,0.4273499587024586,0.9352574177104239,0.8057722531312718,-0.0022218473987489214
3,hf,0.18786015806537945,0.6595711228575902,0.48935668428638535,0.057189124957464935,0.3210708096515927,0.9205070331538754,0.7615210994616262,-0.001438713322976932
4,lf/hf,0.1476945779918775,0.7264245323844438,0.5896367985766657,3.9762510733933674,0.47483413256571977,0.8740155653402568,0.6220466960207705,-7.013825412486668
5,kubios_lf,0.36297681323201414,0.40579854048004027,0.10869781072006046,0.025591110269579418,0.04886517274057064,0.9965060292059611,0.9895180876178833,-0.001061402584012458
6,kubios_hf,0.44964565269321777,0.30288990759947443,-0.045665138600788246,0.026495581237253568,0.2834934063795555,0.8706615036775394,0.6119845110326181,-0.0010241626833333004
7,kubios_lf/hf,0.3481795614166274,0.42486988415502025,0.13730482623253037,1.3702806099549683,0.07335527178559759,0.9923976892168557,0.977193067650567,-1.7073541512922734
8,sdsd,0.3534398858518929,0.4180399812072134,0.12705997181082007,0.12425629437784394,0.20787101716429712,0.940126985415125,0.8203809562453749,-0.02116202563677052
9,rmssd,0.6088139173134458,0.15302655128765175,-0.2704601730685223,0.006687409863816097,0.08510331025115134,0.9849542473489499,0.9548627420468496,-0.001040145977020415
10,pnn20,0.3401890860269704,0.43535044219792474,0.15302566329688716,3.2455861964386292,0.03629347268132102,0.998166819431714,0.9945004582951421,-14.907858910891093
11,pnn50,0.6669723369128302,0.11090742438130152,-0.3336388634280478,1.3749999999999991,0.6669723369128299,0.11090742438130152,-0.3336388634280478,0.6875000000000007
12,concentration_FC3,0.5076114932644984,0.242446441565217,-0.1363303376521745,17.720938726686168,0.03760098074340773,0.9973603498429274,0.9920810495287823,-866.5978041754386
13,concentration_FC4,0.17574301940922155,0.6793995700526267,0.5190993550789401,18.77639642777692,0.05080714397872054,0.9979623425423211,0.9938870276269632,-251.29127289150216
14,concentration_FCz,0.40413020356183993,0.3550608143072541,0.032591221460881226,13.721042681827218,0.17780545758114222,0.9509852706566086,0.852955811969826,-228.49608006826762
15,concentration_mean,0.2927744274934189,0.5001680104072611,0.2502520156108916,19.810684500218947,0.2941083355103963,0.9006978739454702,0.7020936218364106,-243.89987626921598
16,FC3,0.09480190654236714,0.8193835883993335,0.7290753825990002,16.52873498216305,0.38848905434684844,0.9406855918614154,0.8220567755842463,-89.17830483415605
17,FC4,0.0013028105817604904,0.997396076151891,0.9960941142278364,17.59961282998116,0.661838488431838,0.998064233941138,0.9941927018234139,6.759293155798332
18,FCz,0.05771943403429631,0.8878926649966469,0.8318389974949703,9.219867182598012,0.5572760839937836,0.9339144806376505,0.8017434419129514,-17.95346075826956
19,mean_3ch,0.041327403836782066,0.9190531466343244,0.8785797199514865,13.612451660697792,0.6737244643763384,0.9385177213890715,0.8155531641672146,-25.068817841106366
20,lf_diff,0.904573900735652,0.00910614042080915,-0.48634078936878633,-0.0215976040977673,0.2214870076663128,0.8848220023795982,0.6544660071387945,0.03997269834347052
21,hf_diff,0.12157067787134318,0.7716380739754114,0.6574571109631171,0.08528393221330935,0.4852473427417302,0.8911090694406758,0.6733272083220274,-0.0024821368096911364
22,lfhf_diff,0.3878550861410275,0.3747213955634092,0.06208209334511383,-4.0584820410466165,0.5854700420571014,0.6044183959792311,-0.18674481206230675,29.489572240808876
23,hr_mad,0.58313964449626,0.1737725559907045,-0.23934116601394329,0.015725436179981636,0.029998094269801538,0.998166819431714,0.9945004582951421,-0.0035029097846035386
24,sd1,0.6088140619680409,0.15302643811394379,-0.2704603428290844,0.009457426782040474,0.08510872888767915,0.9849523407410768,0.9548570222232305,-0.0020802960503711766
25,sd2,0.0014051464021468982,0.9971916816321177,0.9957875224481765,0.21083105627622573,0.1492308376432185,0.9998484925469556,0.9995454776408669,-0.0015421082047704024
26,s,0.5825792948806959,0.17424004506229707,-0.23863993240655446,0.00017307691253968873,0.4492671060136548,0.6526474422834968,-0.0420576731495097,-2.53241482056355e-07
27,sd1/sd2,0.6294327976289336,0.137320051473119,-0.2940199227903215,0.16592766502857387,0.5543196480670569,0.4954085135859183,-0.5137744592422451,-0.3943208895723231
28,breathingrate,0.14568912324182037,0.7298470741473295,0.5947706112209943,24.276315789473678,0.3291164827850223,0.9340054995417049,0.8020164986251146,-215.62500000000009
29,lf_nu,0.08370991245004396,0.8395875245423061,0.7593812868134592,0.09062987388363197,0.47615464524667706,0.9257965851530827,0.7773897554592482,-0.002164813129531304
30,hf_nu,0.1493046062884488,0.7236826528820509,0.5855239793230764,0.06638638462126303,0.3366638702745986,0.929664995311083,0.7889949859332491,-0.0017042034358263184
