,target,linear-p,linear-rsquared,linear-rsquared_adj,linear-coef,nonlinear-p,nonlinear-rsquared,nonlinear-rsquared_adj,nonlinear-coef
0,bpm,0.01849435265575794,0.9633533357686397,0.9450300036529595,0.07913280804338375,0.13654055288901176,0.9983399238353254,0.9950197715059763,0.005309208232105687
1,ibi,0.034842367738369684,0.9315292551128764,0.8972938826693146,0.007983866581040031,0.11401952536745281,0.997827025550623,0.9934810766518689,-7.476561899490779e-05
2,lf,0.06623250303478752,0.8719217383886779,0.8078826075830169,0.024119421279712824,0.46335224766863825,0.9433175643367072,0.8299526930101216,-0.0001258902467499031
3,hf,0.3857478578160175,0.37730569417761173,0.06595854126641765,0.021634690859054263,0.21260345198962596,0.9330963791962115,0.7992891375886344,-0.00036989344606360087
4,lf/hf,0.06546728503233658,0.8733513953448321,0.8100270930172482,2.4957731520957926,0.2435980277581491,0.9823441978306694,0.9470325934920082,-1.2985951608404407
5,kubios_lf,0.24196450530936772,0.5746178112108713,0.36192671681630695,-0.07781282860147212,0.07996118287723183,0.9933243669370705,0.9799731008112115,-0.0026093135967619903
6,kubios_hf,0.10497646221554584,0.8010671331882002,0.7016006997823003,-0.048008134944371325,0.266611234835667,0.9671024728694545,0.9013074186083635,-0.0005552563719040399
7,kubios_lf/hf,0.33463970671720833,0.4427043198773626,0.16405647981604388,2.140969011270977,0.787278177452487,0.5026455640408809,-0.4920633078773573,-1.483956485229096
8,sdsd,0.0629690290295884,0.8780270405577524,0.8170405608366286,0.31383794878035487,0.3537874535958,0.9660522938324185,0.8981568814972556,-0.03490916565734023
9,rmssd,0.05155678116415493,0.8995445393556988,0.8493168090335481,0.18438412528673817,0.44452620055478886,0.9584815185088359,0.8754445555265077,-0.011019016636722882
10,pnn20,0.023846746551278032,0.9528751742185249,0.9293127613277873,11.179449667789273,0.9505315816004641,0.9531591434531943,0.8594774303595829,-4.251043653788798
11,pnn50,0.19036475018387028,0.6555092377448266,0.4832638566172399,35.74887970669053,0.37833152780884793,0.8920009481462039,0.6760028444386117,-409.0412162031786
12,concentration_FC3,0.2962184328393078,0.4953084942751599,0.24296274141273977,12.230251021532336,0.06107171893020627,0.9953696546222465,0.9861089638667394,-94.30977982063693
13,concentration_FC4,0.7787739331987377,0.04894097263235653,-0.42658854105146515,8.141339345908346,0.36252847023002555,0.7235169215404742,0.1705507646214226,688.6663285937202
14,concentration_FCz,0.05540785391985944,0.8922543224362857,0.8383814836544285,17.630831426882967,0.39420875130719607,0.9637041540689312,0.8911124622067935,-38.207729731676395
15,concentration_mean,0.21685619679688017,0.613314216495447,0.41997132474317056,18.94549889316398,0.20743967372278252,0.9603761758864727,0.8811285276594182,-224.06890360770245
16,FC3,0.07276258110275025,0.8597692310032339,0.7896538465048508,12.28237316469945,0.19156845966896072,0.9876807900939584,0.9630423702818751,-28.924568177223165
17,FC4,0.06605535950352029,0.8722525915120988,0.8083788872681481,11.534976070014507,0.410155571579093,0.953916510770538,0.8617495323116139,-21.840602267286144
18,FCz,0.11627790037325846,0.7809647493686964,0.6714471240530446,11.178632996119134,0.2731055703089501,0.9621027504721669,0.8863082514165006,-44.829042716832674
19,mean_3ch,0.06558833083624238,0.8731251674693996,0.8096877512040994,12.155969236769717,0.428738823659964,0.9506462104034108,0.8519386312102324,-24.509074662005162
20,lf_diff,0.12125176511478625,0.7721984603138787,0.6582976904708181,0.048575335513107755,0.45424624707703304,0.9024149682036183,0.707244904610855,-0.000549456745759846
21,hf_diff,0.0017301375970224303,0.9965427181820598,0.9948140772730896,0.015430071770647528,0.34157783063701924,0.9990966191889665,0.9972898575668996,-8.046255130962071e-06
22,lfhf_diff,0.14812383638641202,0.7256929981330047,0.588539497199507,-2.876175974135599,0.4201991736104345,0.896872057248445,0.690616171745335,-3.414531970144269
23,hr_mad,0.19389786969742479,0.64980064447835,0.47470096671752493,0.10748078060319334,0.18085746441266065,0.9724885927827528,0.9174657783482584,-0.003726587087398292
24,sd1,0.05154579486121001,0.8995653792454539,0.8493480688681808,0.2607944695417166,0.4441374707231033,0.9585505231415281,0.8756515694245843,-0.02208168442626711
25,sd2,0.11705615452893944,0.7795898342552241,0.6693847513828362,0.073822462126189,0.2196269308982029,0.9747916666597907,0.924374999979372,-0.0012077164609377797
26,s,0.17279744860657914,0.6842640610317852,0.5263960915476777,0.0009055373770656105,0.2213491333991133,0.9633437922990127,0.890031376897038,-2.3224871520995657e-07
27,sd1/sd2,0.1808643705355484,0.6709831794581234,0.506474769187185,12.757808748777984,0.08309603567523022,0.9944262092083981,0.9832786276251942,-62.00941386960389
28,breathingrate,0.05476342660734436,0.8934721796790892,0.8402082695186338,40.77843075133683,0.5063491320699951,0.945673737739591,0.8370212132187729,-286.9386971579195
29,lf_nu,0.0033779209916608246,0.9932555683669042,0.9898833525503563,0.09435139126647063,0.593929903684976,0.9956470579056063,0.9869411737168188,-0.00031063243040148044
30,hf_nu,0.22854067059541544,0.5951494969253712,0.39272424538805684,0.12252379779287126,0.11637305160163783,0.986621835500059,0.959865506500177,-0.00631562347033121
