,target,linear-p,linear-rsquared,linear-rsquared_adj,linear-coef,nonlinear-p,nonlinear-rsquared,nonlinear-rsquared_adj,nonlinear-coef
0,bpm,0.2684294820599872,0.5351954227190168,0.30279313407852515,0.6049979642083156,0.2703808159983505,0.5323441536632324,0.29851623049484854,0.003372987410840384
1,ibi,0.2644570010161705,0.541023503354127,0.3115352550311905,-0.08103480365193436,0.2624374848363769,0.5439984637744895,0.3159976956617342,-6.05129324170493e-05
2,lf,0.03301045151160141,0.9350687868857971,0.9026031803286956,-0.009862470101132973,0.022365693644850405,0.9557688369625145,0.9336532554437718,-1.1516003916134316e-05
3,hf,0.11550281263635369,0.7823352744542009,0.6735029116813014,-0.028427297974403343,0.14890293479730266,0.7243662143966443,0.5865493215949664,-8.69709243345281e-05
4,lf/hf,0.5539194180323714,0.1989878856085786,-0.20151817158713214,-1.5989225615902498,0.5374829949695022,0.21392197994238116,-0.1791170300864282,-0.2510718543021309
5,FC3,0.34685290680559655,0.4266011253482984,0.13990168802244762,-12.216987517462163,0.35492872397796216,0.41611695114870006,0.12417542672305015,-12.419437809067457
6,FC4,0.5826219373127739,0.1742044472125417,-0.23869332918118746,-6.87882270900181,0.5414145306844997,0.21030063266731747,-0.18454905099902374,-7.459203977945633
7,FCz,0.5192535067019822,0.23111719081834114,-0.15332421377248817,-9.186412743714063,0.49426754368057224,0.25576531737488184,-0.11635202393767718,-7.789630479848904
8,mean_3ch,0.47908605952743333,0.2713513333786568,-0.0929729999320148,-9.532022670273594,0.46144987656194414,0.2900362354551451,-0.06494564681728221,-9.106384161961582
9,concentration_FC3,0.4821410673947091,0.2681778740790909,-0.09773318888136373,11.673538382434373,0.604515678582054,0.15640784848741307,-0.26538822726888034,54.234598060749875
10,concentration_FC4,0.697577988691895,0.0914590729236392,-0.36281139061454115,5.410080861783728,0.9023103596910875,0.00954326582368481,-0.48568510126447273,4.810979062856454
11,concentration_FCz,0.5480647425436178,0.20424547693216621,-0.19363178460175057,8.775944840253949,0.7338064161613449,0.07085902407686706,-0.39371146388469946,24.16919330358299
12,concentration_mean,0.5810873409073463,0.17548781594807794,-0.2367682760778831,8.336478158479382,0.7689759752649746,0.053372100004769774,-0.41994184999284534,18.77235274179814
