,target,linear-p,linear-rsquared,linear-rsquared_adj,linear-coef,nonlinear-p,nonlinear-rsquared,nonlinear-rsquared_adj,nonlinear-coef
0,bpm,0.22743414869806894,0.596857994597874,0.39528699189681105,1.3612026609687398,0.22982799945857177,0.5931649104179852,0.38974736562697787,0.009292826544739148
1,ibi,0.22267696556693412,0.6042310998602282,0.4063466497903423,-0.12163466453531141,0.22031507087022983,0.6079085887120939,0.4118628830681408,-7.420209440256361e-05
2,lf,0.26926613247640163,0.5339719851459955,0.30095797771899324,-0.0049403410225760756,0.2619977577768174,0.544647309526445,0.31697096428966753,-4.033310302055798e-06
3,hf,0.6886390836921402,0.09694562020407038,-0.3545815696938943,-0.009809973473030904,0.7166952031086131,0.08026160794166981,-0.3796075880874952,-3.352356320306456e-05
4,lf/hf,0.15876341323561036,0.7076789949110003,0.5615184923665004,-1.8865098654661536,0.14679264133489797,0.7279627968802798,0.5919441953204196,-0.2678950523000759
5,FC3,0.335583908967489,0.4414487420229213,0.16217311303438198,15.922576199587688,0.3172870275630464,0.4660970027337006,0.19914550410055087,14.935070836391606
6,FC4,0.2977697535176759,0.4931273190746256,0.23969097861193833,24.107762419019483,0.2912425703386861,0.502337094100112,0.25350564115016794,20.924131632356247
7,FCz,0.2339394881803081,0.586848707769448,0.38027306165417196,21.192174424506376,0.21730261099149453,0.6126152027607317,0.4189228041410975,17.451825941179358
8,mean_3ch,0.2871888989844995,0.5080996657309287,0.262149498596393,20.09050899625581,0.27318103252867776,0.5282658114760785,0.2923987172141178,17.57589005491857
9,concentration_FC3,0.3461040551848712,0.4275799066456699,0.14136985996850493,15.59026086018562,0.46920971846183857,0.2817383229753604,-0.07739251553695947,76.98813720583968
10,concentration_FC4,0.5529249847622554,0.19987606924982948,-0.20018589612525584,8.459105727525134,0.7560284576669436,0.05952211346837044,-0.4107168297974444,12.708018026220358
11,concentration_FCz,0.396972722278097,0.3636418976766892,0.04546284651503374,12.385350826932108,0.5712393619076779,0.18383568477733514,-0.22424647283399723,41.174958925064914
12,concentration_mean,0.43580404084096336,0.3183170803313853,-0.022524379502922187,11.875250996765175,0.6190913749093419,0.14509138066845573,-0.2823629289973164,32.73678766553759
