,0
0,834.0
1,766.0
2,772.0
3,746.0
4,734.0
5,694.0
6,714.0
7,732.0
8,820.0
9,860.0
10,916.0
11,880.0
12,876.0
13,810.0
14,772.0
15,732.0
16,714.0
17,756.0
18,806.0
19,812.0
20,770.0
21,808.0
22,824.0
23,850.0
24,792.0
25,836.0
26,870.0
27,872.0
28,818.0
29,870.0
30,898.0
31,870.0
32,800.0
33,858.0
34,874.0
35,862.0
36,794.0
37,872.0
38,908.0
39,902.0
40,830.0
41,902.0
42,924.0
43,898.0
44,808.0
45,880.0
46,910.0
47,886.0
48,838.0
49,882.0
50,910.0
51,898.0
52,834.0
53,868.0
54,878.0
55,858.0
56,810.0
57,866.0
58,892.0
59,848.0
60,784.0
61,764.0
62,794.0
63,790.0
64,724.0
65,812.0
66,834.0
67,848.0
68,810.0
69,840.0
70,868.0
71,870.0
72,790.0
73,830.0
74,836.0
75,834.0
76,778.0
77,812.0
78,770.0
79,776.0
80,816.0
81,774.0
82,812.0
83,864.0
84,914.0
85,866.0
86,818.0
87,874.0
88,864.0
89,854.0
90,804.0
91,878.0
92,902.0
93,890.0
94,816.0
95,902.0
96,924.0
97,896.0
98,848.0
99,902.0
100,916.0
101,862.0
102,840.0
103,880.0
104,878.0
105,808.0
106,786.0
107,834.0
108,874.0
109,912.0
110,924.0
111,906.0
112,802.0
113,812.0
114,856.0
115,856.0
116,868.0
117,836.0
118,776.0
119,772.0
120,744.0
121,692.0
122,744.0
123,810.0
124,824.0
125,838.0
126,790.0
127,852.0
128,892.0
129,894.0
130,836.0
131,870.0
132,896.0
133,850.0
134,778.0
135,830.0
136,820.0
137,804.0
138,744.0
139,806.0
140,826.0
141,836.0
142,778.0
143,828.0
144,838.0
145,838.0
146,770.0
147,808.0
148,808.0
149,826.0
150,770.0
151,818.0
152,866.0
153,876.0
154,796.0
155,830.0
156,850.0
157,832.0
158,768.0
159,778.0
160,808.0
161,820.0
162,776.0
163,812.0
164,852.0
165,854.0
166,796.0
167,844.0
168,860.0
169,864.0
170,798.0
171,804.0
172,832.0
173,852.0
174,790.0
175,780.0
176,850.0
177,838.0
178,790.0
179,766.0
180,806.0
181,762.0
182,792.0
183,826.0
184,850.0
185,814.0
186,790.0
187,846.0
188,850.0
189,800.0
190,788.0
191,826.0
192,842.0
193,816.0
194,790.0
195,842.0
196,862.0
197,818.0
198,796.0
199,832.0
200,852.0
201,844.0
202,786.0
203,842.0
204,874.0
205,866.0
206,804.0
207,824.0
208,850.0
209,860.0
210,802.0
211,792.0
212,844.0
213,870.0
214,844.0
215,824.0
216,874.0
217,866.0
218,834.0
219,752.0
220,788.0
221,816.0
222,764.0
223,712.0
224,832.1218274111675
225,716.0
226,818.0
227,864.0
228,894.0
229,834.0
230,824.0
231,862.0
232,862.0
233,848.0
234,784.0
235,832.0
236,858.0
237,892.0
238,828.0
239,856.0
240,876.0
241,874.0
242,808.0
243,872.0
244,902.0
245,918.0
246,852.0
247,894.0
248,934.0
249,928.0
250,856.0
251,894.0
252,910.0
253,902.0
254,842.0
255,870.0
256,888.0
257,896.0
258,862.0
259,902.0
260,920.0
261,912.0
262,846.0
263,880.0
264,902.0
265,884.0
266,830.0
267,866.0
268,902.0
269,902.0
270,864.0
271,858.0
272,896.0
273,902.0
274,856.0
275,842.0
276,882.0
277,896.0
278,870.0
279,822.0
280,882.0
281,918.0
282,926.0
283,852.0
284,876.0
285,882.0
286,878.0
287,798.0
288,820.0
289,882.0
290,896.0
291,858.0
292,874.0
293,896.0
294,890.0
295,846.0
296,776.0
297,720.0
298,772.0
299,810.0
300,834.0
301,858.0
302,834.0
303,762.0
304,764.0
305,798.0
306,810.0
307,806.0
308,738.0
309,814.0
310,820.0
311,838.0
312,798.0
313,764.0
314,814.0
315,812.0
316,762.0
317,794.0
318,810.0
319,746.0
320,798.0
321,804.0
322,814.0
323,768.0
324,766.0
325,830.0
326,866.0
327,804.0
328,772.0
329,822.0
330,814.0
331,770.0
332,744.0
333,826.0
334,846.0
335,816.0
336,796.0
337,870.0
338,880.0
339,860.0
340,830.0
341,864.0
342,870.0
343,840.0
344,784.0
345,818.0
346,826.0
347,842.0
348,780.0
349,846.0
350,868.0
351,854.0
352,788.0
353,838.0
354,848.0
355,846.0
356,754.0
357,818.0
358,848.0
359,834.0
360,776.0
361,834.0
362,862.0
363,862.0
364,794.0
365,840.0
366,852.0
367,858.0
368,812.0
369,806.0
370,830.0
371,848.0
372,788.0
373,788.0
374,820.0
375,838.0
376,802.0
377,746.0
378,830.0
379,868.0
380,848.0
381,788.0
382,830.0
383,830.0
384,822.0
385,768.0
386,814.0
387,826.0
388,838.0
389,774.0
390,812.0
391,824.0
392,850.0
393,764.0
