FpZ,FC3,FC4,FCz,O1,O2,Fp2
0.00243583349314774,0.119323547011984,0.0120031967385647,-0.0716281890818442,-0.166050164163156,-0.108182562640563,0.0292033725198156
-0.00355101987317608,0.133179404768664,-0.0205019376926724,-0.0734435490630506,-0.154835378963089,-0.114232350721305,0.0216096250583504
-0.0365750548543953,0.118774650756114,-0.0504553289158254,-0.0788665815838643,-0.173327505923049,-0.114846030890463,-0.0108445300874417
-0.0156875324047823,0.0983661577149733,-0.033642028029269,-0.0767162074430393,-0.174542335756757,-0.114553633543912,0.0196714772058663
-0.0486326447797218,0.0986511010799186,-0.0465015623933452,-0.0767577851619706,-0.176796758659018,-0.118445995142606,-0.0134451481210509
-0.0474585389853039,0.0914336030879509,-0.0324367574539333,-0.0611035271695239,-0.158885810597736,-0.126450081681594,-0.0108587754929237
-0.0697070707639779,0.0916765066458066,-0.0459564911919115,-0.0639618711978689,-0.150228546086991,-0.121959395551314,-0.00122974541819787
-0.100638720873268,0.0917521006551512,-0.0459225655422943,-0.0615449268501224,-0.14328193919663,-0.120410334415466,-0.00388290355977583
-0.0907512239001726,0.0928919229378278,-0.0468854867865945,-0.0575941140591832,-0.145955312385404,-0.133538658014002,0.00941998517250192
-0.0926866114036067,0.0828958873380927,-0.0429955530021199,-0.0647731684896702,-0.155812232146751,-0.135183259569715,0.00851292031532846
-0.0883556477292892,0.0851373125849695,-0.0616175142547227,-0.0714135225642856,-0.184263968406915,-0.157257528374039,0.0083709091971732
-0.0619114956897702,0.0763864902672889,-0.0592910409756994,-0.0720846921982474,-0.178379713425175,-0.139899389916639,0.0300272108927089
-0.053726893982862,0.063557392387374,-0.0499939223624103,-0.0659562070708452,-0.206349278242415,-0.143984756852198,0.035207372313454
-0.0637315225949057,0.0583371804570721,-0.0529746844823345,-0.0677958854686018,-0.23313887190282,-0.176126196535314,0.0187095416925471
-0.0572320951294548,0.0583538458509525,-0.0830973531497081,-0.0686896111024138,-0.259232138909958,-0.193821339588104,0.020043956770107
-0.0489483909350932,0.0542433912375502,-0.0686543502176929,-0.0643141373204755,-0.253536435537716,-0.191956903882407,0.0198489949162754
-0.0454094245740791,0.0422263774674667,-0.0704091762831301,-0.0637775284545024,-0.252036886887679,-0.204348054809123,0.0399381763712786
-0.0660587322162354,0.0683717562933524,-0.0622967810950818,-0.0631106118274339,-0.249561948093836,-0.202359495079946,0.0319691383986715
-0.0517320176050984,0.0773671981450841,-0.0759670573870279,-0.0534191798325472,-0.228533676931767,-0.187077228180973,0.0617676682868441
-0.0520774600125939,0.0456041066588561,-0.093402699779795,-0.0594828467918506,-0.239996078109512,-0.200341628716396,0.0497759008397287
