,0
530,768.0
531,826.0
532,842.0
533,828.0
534,840.0
535,792.0
536,812.0
537,828.0
538,800.0
539,828.0
540,840.0
541,798.0
542,814.0
543,840.0
544,856.0
545,834.0
546,852.0
547,812.0
548,830.0
549,816.0
550,794.0
551,784.0
552,828.0
553,842.0
554,824.0
555,842.0
556,812.0
557,804.0
558,830.0
559,866.0
560,816.0
561,862.0
562,864.0
563,798.0
564,826.0
565,848.0
566,870.0
567,852.0
568,778.0
569,736.0
570,762.0
571,750.0
572,772.0
573,804.0
574,794.0
575,782.0
576,808.0
577,832.0
578,794.0
579,812.0
580,820.0
581,798.0
582,796.0
583,814.0
584,834.0
585,792.0
586,830.0
587,864.0
588,846.0
589,862.0
590,854.0
591,802.0
592,816.0
593,830.0
594,850.0
595,854.0
596,872.0
597,838.0
598,866.0
599,858.0
600,824.0
601,848.0
602,794.0
603,754.0
604,772.0
605,802.0
606,826.0
607,868.0
608,884.0
609,850.0
610,878.0
611,878.0
612,832.0
613,844.0
614,866.0
615,842.0
616,846.0
617,876.0
618,850.0
619,850.0
620,850.0
621,788.0
622,744.0
623,710.0
624,732.0
625,770.0
626,768.0
627,710.0
628,706.0
629,710.0
630,722.0
631,744.0
632,820.0
633,850.0
634,848.0
635,796.0
636,814.0
637,816.0
638,820.0
639,782.0
640,794.0
641,812.0
642,832.0
643,800.0
644,810.0
645,792.0
646,762.0
647,788.0
648,818.0
649,882.0
650,856.0
651,856.0
652,882.0
653,904.0
654,872.0
655,866.0
656,876.0
657,880.0
658,882.0
659,922.0
660,906.0
661,854.0
662,872.0
663,868.0
664,862.0
665,808.0
666,842.0
667,864.0
668,866.0
669,824.0
670,854.0
671,874.0
672,870.0
673,852.0
674,852.0
675,844.0
676,826.0
677,848.0
678,870.0
679,836.0
680,852.0
681,858.0
682,868.0
683,814.0
684,854.0
685,840.0
686,780.0
687,726.0
688,734.0
689,778.0
690,814.0
691,828.0
692,806.0
693,820.0
694,836.0
695,824.0
696,800.0
697,826.0
698,846.0
699,846.0
700,824.0
701,872.0
702,888.0
703,898.0
704,878.0
705,878.0
706,886.0
707,852.0
708,878.0
709,900.0
710,872.0
711,836.0
712,862.0
713,870.0
714,854.0
715,884.0
716,894.0
717,898.0
718,852.0
719,876.0
720,872.0
721,846.0
722,854.0
723,872.0
724,876.0
725,846.0
726,880.0
727,892.0
728,902.0
729,888.0
730,866.0
731,870.0
732,862.0
733,836.0
734,840.0
735,860.0
736,870.0
737,862.0
738,802.0
739,854.0
740,848.0
741,820.0
742,824.0
743,858.0
744,866.0
745,846.0
746,858.0
747,862.0
748,820.0
749,856.0
750,868.0
751,842.0
752,880.0
753,868.0
754,832.0
755,854.0
756,852.0
757,818.0
758,852.0
759,856.0
760,834.0
761,854.0
762,832.0
763,818.0
764,814.0
765,828.0
766,836.0
767,806.0
768,866.0
769,872.0
770,854.0
771,806.0
772,834.0
773,840.0
774,820.0
775,814.0
776,812.0
777,774.0
778,794.0
779,808.0
780,832.0
781,866.0
782,846.0
783,828.0
784,858.0
785,868.0
786,850.0
787,858.0
788,840.0
789,796.0
790,798.0
791,822.0
792,830.0
793,824.0
794,850.0
795,866.0
796,840.0
797,874.0
798,872.0
799,826.0
800,850.0
801,870.0
802,854.0
803,854.0
804,856.0
805,798.0
806,832.0
807,828.0
808,830.0
809,836.0
810,844.0
811,830.0
812,856.0
813,840.0
814,858.0
815,862.0
816,838.0
817,858.0
818,858.0
819,832.0
820,864.0
821,860.0
822,838.0
823,844.0
824,840.0
825,798.0
826,844.0
827,850.0
828,820.0
829,840.0
830,852.0
831,832.0
832,872.0
833,892.0
834,854.0
835,870.0
836,858.0
837,800.0
838,816.0
839,840.0
840,804.0
841,804.0
842,826.0
843,850.0
844,818.0
845,850.0
846,868.0
847,868.0
848,878.0
849,872.0
850,828.0
851,830.0
852,830.0
853,798.0
854,814.0
855,836.0
856,874.0
857,826.0
858,860.0
859,846.0
860,838.0
861,838.0
862,840.0
863,796.0
864,820.0
865,820.0
866,832.0
867,818.0
868,852.0
869,816.0
870,840.0
871,874.0
872,856.0
873,866.0
874,876.0
875,834.0
876,846.0
877,822.0
878,840.0
879,838.0
880,806.0
881,864.0
882,834.0
883,816.0
884,862.0
885,862.0
886,824.0
887,844.0
888,822.0
889,786.0
890,816.0
891,836.0
892,796.0
893,834.0
894,834.0
895,808.0
896,842.0
897,838.0
898,824.0
899,834.0
900,792.0
901,840.0
902,850.0
903,798.0
904,812.0
905,844.0
906,844.0
907,820.0
908,842.0
909,818.0
910,822.0
911,812.0
912,786.0
913,804.0
914,792.0
915,814.0
916,820.0
917,792.0
918,824.0
919,816.0
920,794.0
921,822.0
922,798.0
923,750.0
924,784.0
925,790.0
926,774.0
927,832.0
928,840.0
929,806.0
930,824.0
931,836.0
932,824.0
