,0
0,936.0
1,902.0
2,924.0
3,960.0
4,944.0
5,954.0
6,974.0
7,916.1699716713881
8,950.0
9,964.0
10,976.0
11,956.0
12,932.0
13,940.0
14,918.0
15,926.0
16,928.0
17,890.0
18,932.0
19,906.0
20,902.0
21,940.0
22,910.0
23,930.0
24,930.0
25,932.0
26,940.0
27,896.0
28,938.0
29,914.0
30,920.0
31,916.0
32,880.0
33,922.0
34,888.0
35,926.0
36,934.0
37,898.0
38,944.0
39,894.0
40,946.0
41,932.0
42,932.0
43,956.0
44,906.0
45,932.0
46,876.0
47,916.0
48,916.0
49,904.0
50,960.0
51,924.0
52,940.0
53,934.0
54,890.0
55,918.0
56,856.0
57,906.0
58,908.0
59,874.0
60,914.0
61,872.0
62,930.0
63,922.0
64,910.0
65,944.0
66,882.0
67,940.0
68,884.0
69,916.0
70,898.0
71,886.0
72,894.0
73,836.0
74,910.0
75,916.0
76,902.0
77,944.0
78,920.0
79,964.0
80,984.0
81,960.0
82,950.0
83,928.0
84,938.0
85,898.0
86,960.0
87,924.0
88,956.0
89,956.0
90,954.0
91,976.0
92,930.0
93,956.0
94,904.0
95,946.0
96,894.0
97,942.0
98,916.0
99,948.0
100,964.0
101,942.0
102,1002.0
103,922.0
104,944.0
105,894.0
106,916.0
107,896.0
108,888.0
109,918.0
110,870.0
111,926.0
112,892.0
113,904.0
114,930.0
115,896.0
116,930.0
117,876.0
118,914.0
119,890.0
120,894.0
121,912.0
122,858.0
123,904.0
124,864.0
125,902.0
126,886.0
127,884.0
128,906.0
129,848.0
130,890.0
131,870.0
132,882.0
133,888.0
134,854.0
135,900.0
136,864.0
137,888.0
138,856.0
139,874.0
140,876.0
141,852.0
142,878.0
143,838.0
144,882.0
145,876.0
146,858.0
147,900.0
148,854.0
149,896.0
150,880.0
151,874.0
152,912.0
153,854.0
154,916.0
155,906.0
156,874.0
157,934.0
158,886.0
159,926.0
160,926.0
161,906.0
162,942.0
163,892.0
164,948.0
165,928.0
166,950.0
167,944.0
168,926.0
169,938.0
170,872.0
171,916.0
172,884.0
173,936.0
174,922.0
175,896.0
176,942.0
177,872.0
178,914.0
179,908.0
180,888.0
181,920.0
182,866.0
183,914.0
184,872.0
185,892.0
186,908.0
187,872.0
188,900.0
189,860.0
190,904.0
191,876.0
192,892.0
193,882.0
194,868.0
195,916.0
196,878.0
197,916.1699716713881
198,900.0
199,908.0
200,926.0
201,962.0
202,920.0
203,966.0
204,936.0
205,940.0
206,948.0
207,896.0
208,920.0
209,912.0
210,898.0
211,932.0
212,898.0
213,924.0
214,942.0
215,896.0
216,956.0
217,972.0
218,978.0
219,960.0
220,924.0
221,948.0
222,908.0
223,946.0
224,950.0
225,908.0
226,940.0
227,890.0
228,932.0
229,930.0
230,910.0
231,950.0
232,898.0
233,942.0
234,896.0
235,936.0
236,950.0
237,892.0
238,936.0
239,896.0
240,942.0
241,936.0
242,932.0
243,942.0
244,880.0
245,930.0
246,908.0
247,912.0
248,924.0
249,886.0
250,928.0
251,886.0
252,926.0
253,914.0
254,896.0
255,934.0
256,878.0
257,924.0
258,912.0
259,928.0
260,968.0
261,926.0
262,960.0
263,980.0
264,908.0
265,932.0
266,886.0
267,926.0
268,932.0
269,916.0
270,962.0
271,940.0
272,974.0
273,928.0
274,938.0
275,966.0
276,886.0
277,944.0
278,910.0
279,930.0
280,938.0
281,904.0
282,944.0
283,890.0
284,944.0
285,930.0
286,904.0
287,930.0
288,900.0
289,950.0
290,922.0
291,946.0
292,934.0
293,926.0
294,950.0
295,892.0
296,954.0
297,922.0
298,944.0
299,930.0
300,908.0
301,926.0
302,860.0
303,902.0
304,886.0
305,910.0
306,926.0
307,904.0
308,940.0
309,892.0
310,928.0
311,894.0
312,904.0
313,912.0
314,862.0
315,916.0
316,884.0
317,912.0
318,920.0
319,884.0
320,924.0
321,880.0
322,910.0
323,886.0
324,888.0
325,896.0
326,862.0
327,896.0
328,868.0
329,910.0
330,926.0
331,880.0
332,930.0
333,910.0
334,944.0
335,892.0
336,938.0
337,942.0
338,936.0
339,956.0
340,906.0
341,938.0
342,898.0
343,946.0
344,938.0
345,916.0
346,942.0
347,902.0
348,960.0
349,950.0
350,980.0
351,986.0
352,938.0
