,0
0,974.0
1,938.0
2,960.0
3,956.0
4,906.0
5,946.0
6,934.0
7,888.0
8,932.0
9,966.0
10,980.0
11,988.0
12,1014.0
13,980.0
14,998.0
15,984.0
16,1024.0
17,1014.0
18,950.0
19,960.0
20,954.0
21,946.0
22,984.0
23,916.0
24,986.0
25,934.0
26,970.0
27,908.0
28,966.0
29,944.0
30,952.0
31,978.0
32,932.0
33,946.0
34,934.0
35,930.0
36,954.0
37,930.0
38,984.0
39,936.0
40,988.0
41,980.0
42,940.0
43,980.0
44,972.0
45,966.0
46,1004.0
47,932.0
48,990.0
49,930.0
50,952.0
51,940.0
52,920.0
53,950.0
54,936.0
55,994.0
56,1006.0
57,950.0
58,1020.0
59,970.0
60,1012.0
61,992.0
62,932.0
63,940.0
64,930.0
65,924.0
66,932.0
67,882.0
68,912.0
69,926.0
70,880.0
71,928.0
72,958.0
73,910.0
74,944.0
75,934.0
76,902.0
77,942.0
78,906.0
79,898.0
80,912.0
81,860.0
82,914.0
83,872.0
84,858.0
85,896.0
86,848.0
87,888.0
88,906.0
89,860.0
90,908.0
91,896.0
92,866.0
93,900.0
94,860.0
95,890.0
96,908.0
97,856.0
98,914.0
99,898.0
100,914.0
101,938.0
102,882.0
103,946.0
104,906.0
105,930.0
106,938.0
107,914.0
108,940.0
109,888.0
110,924.0
111,886.0
112,918.0
113,938.0
114,886.0
115,920.0
116,912.0
117,904.0
118,922.0
119,900.0
120,926.0
121,922.0
122,970.0
123,938.0
124,906.0
125,944.0
126,896.0
127,896.0
128,904.0
129,864.0
130,918.0
131,928.0
132,908.0
133,950.0
134,964.0
135,956.0
136,990.0
137,932.0
138,976.0
139,946.0
140,940.0
141,984.0
142,902.0
143,920.0
144,896.0
145,886.0
146,906.0
147,878.0
148,920.0
149,932.0
150,880.0
151,938.0
152,934.0
153,924.0
154,944.0
155,884.0
156,928.0
157,914.0
158,906.0
159,932.0
160,886.0
161,934.0
162,898.0
163,922.0
164,960.0
165,914.0
166,954.0
167,972.0
168,912.0
169,972.0
170,952.0
171,932.0
172,1004.0
173,918.0
174,984.0
175,932.0
176,922.0
177,916.0
178,908.0
179,902.0
180,926.0
181,912.0
182,928.0
183,946.0
184,932.0
185,990.0
186,916.0
187,922.0
188,908.0
189,906.0
190,924.0
191,908.0
192,910.0
193,908.0
194,904.0
195,928.0
196,912.0
197,920.0
198,980.0
199,918.0
200,992.0
201,928.0
202,996.0
203,944.0
204,944.0
205,998.0
206,918.0
207,926.0
208,918.0
209,912.0
210,930.0
211,912.0
212,922.0
213,920.0
214,916.0
215,922.0
216,900.0
217,898.0
218,892.0
219,896.0
220,902.0
221,894.0
222,912.0
223,894.0
224,902.0
225,912.0
226,906.0
227,918.0
228,900.0
229,906.0
230,920.0
231,910.0
232,954.0
233,906.0
234,948.0
235,958.0
236,910.0
237,940.0
238,894.0
239,938.0
240,942.0
241,922.0
242,968.0
243,936.0
244,984.0
245,940.0
246,1000.0
247,986.0
248,914.0
249,928.0
250,928.0
251,914.0
252,918.0
253,902.0
254,902.0
255,922.0
256,904.0
257,914.0
258,918.0
259,918.0
260,940.0
261,916.0
262,912.0
263,906.0
264,898.0
265,902.0
266,882.0
267,884.0
268,896.0
269,878.0
270,880.0
271,886.0
272,872.0
273,898.0
274,870.0
275,882.0
276,908.0
277,862.0
278,914.0
279,912.0
280,884.0
281,926.0
282,880.0
283,910.0
284,906.0
285,890.0
286,904.0
287,854.0
288,900.0
289,882.0
290,862.0
291,894.0
292,852.0
293,872.0
294,882.0
295,826.0
296,898.0
297,884.0
298,900.0
299,946.0
300,902.0
301,940.0
302,920.0
303,888.0
304,918.0
305,890.0
306,912.0
307,912.0
308,858.0
309,902.0
310,904.0
311,848.0
312,904.0
313,908.0
314,864.0
315,918.0
316,908.0
317,880.0
318,934.0
319,928.0
320,898.0
321,936.0
322,910.0
323,938.0
324,950.0
325,894.0
326,938.0
327,928.0
328,882.0
329,916.0
330,896.0
331,852.0
332,904.0
333,902.0
334,878.0
335,922.0
336,900.0
337,908.0
338,944.0
339,940.0
340,932.0
341,962.0
342,894.0
343,918.0
344,926.0
