,0
0,884.0
1,892.0
2,916.0
3,896.0
4,888.0
5,918.0
6,918.0
7,876.0
8,912.0
9,906.0
10,892.0
11,866.0
12,906.0
13,918.0
14,892.0
15,880.0
16,926.0
17,936.0
18,892.0
19,938.0
20,950.0
21,900.0
22,942.0
23,936.0
24,888.0
25,932.0
26,936.0
27,876.0
28,940.0
29,956.0
30,890.0
31,928.0
32,948.0
33,910.0
34,878.0
35,928.0
36,940.0
37,874.0
38,920.0
39,938.0
40,892.0
41,890.0
42,910.0
43,912.0
44,864.0
45,894.0
46,912.0
47,918.0
48,894.0
49,922.0
50,922.0
51,890.0
52,926.0
53,916.0
54,890.0
55,922.0
56,936.0
57,890.0
58,914.0
59,924.0
60,886.0
61,914.0
62,898.0
63,888.0
64,920.0
65,918.0
66,916.0
67,950.0
68,900.0
69,928.0
70,948.0
71,900.0
72,948.0
73,962.0
74,906.0
75,950.0
76,962.0
77,898.0
78,924.0
79,938.0
80,892.0
81,906.0
82,914.0
83,894.0
84,884.0
85,900.0
86,858.0
87,886.0
88,920.0
89,906.0
90,882.0
91,938.0
92,940.0
93,880.0
94,932.0
95,948.0
96,880.0
97,924.0
98,920.0
99,866.0
100,908.0
101,906.0
102,866.0
103,916.0
104,936.0
105,878.0
106,906.0
107,928.0
108,876.0
109,884.0
110,912.0
111,902.0
112,856.0
113,902.0
114,898.0
115,846.0
116,900.0
117,922.0
118,898.0
119,892.0
120,914.0
121,928.0
122,862.0
123,894.0
124,900.0
125,852.0
126,890.0
127,924.0
128,914.0
129,900.0
130,948.0
131,940.0
132,908.0
133,938.0
134,948.0
135,890.0
136,932.0
137,946.0
138,906.0
139,914.0
140,934.0
141,944.0
142,888.0
143,932.0
144,944.0
145,892.0
146,940.0
147,936.0
148,858.0
149,920.0
150,930.0
151,866.0
152,906.0
153,920.0
154,860.0
155,914.0
156,916.0
157,852.0
158,904.0
159,898.0
160,850.0
161,898.0
162,910.0
163,854.0
164,904.0
165,908.0
166,852.0
167,894.0
168,900.0
169,858.0
170,908.0
171,924.0
172,876.0
173,912.0
174,906.0
175,858.0
176,906.0
177,914.0
178,866.0
179,900.0
180,912.0
181,868.0
182,918.0
183,926.0
184,876.0
185,932.0
186,922.0
187,890.0
188,942.0
189,928.0
190,906.0
191,936.0
192,872.0
193,936.0
194,906.0
195,886.0
196,934.0
197,946.0
198,884.0
199,938.0
200,958.0
201,892.0
202,922.0
203,920.0
204,874.0
205,916.0
206,926.0
207,880.0
208,930.0
209,942.0
210,880.0
211,954.0
212,948.0
213,916.0
214,984.0
215,960.0
216,984.0
217,1002.0
218,942.0
219,946.0
220,976.0
221,926.0
222,968.0
223,990.0
224,912.0
225,952.0
226,960.0
227,906.0
228,940.0
229,976.0
230,912.0
231,968.0
232,1008.0
233,924.0
234,960.0
235,1002.0
236,928.0
237,978.0
238,978.0
239,956.0
240,990.0
241,978.0
242,940.0
243,978.0
244,942.0
245,940.0
246,964.0
247,936.0
248,920.0
249,950.0
250,922.0
251,894.0
252,940.0
253,880.0
254,902.0
255,926.0
256,878.0
257,928.0
258,928.0
259,876.0
260,914.0
261,912.0
262,868.0
263,928.0
264,926.0
265,884.0
266,934.0
267,930.0
268,884.0
269,942.0
270,922.0
271,890.0
272,942.0
273,912.0
274,920.0
275,954.0
276,920.0
277,946.0
278,964.0
279,916.0
280,924.0
281,946.0
282,906.0
283,918.0
284,952.0
285,898.0
286,928.0
287,940.0
288,908.0
289,942.0
290,962.0
291,942.0
292,912.0
293,970.0
294,988.0
295,972.0
296,994.0
297,996.0
298,958.0
299,988.0
300,992.0
301,944.0
302,982.0
303,946.0
304,944.0
305,994.0
306,988.0
307,980.0
308,994.0
309,970.0
310,998.0
311,994.0
312,942.0
313,982.0
314,1004.0
315,986.0
316,968.0
317,925.524926686217
318,948.0
319,970.0
320,1012.0
321,960.0
322,976.0
323,1004.0
324,962.0
325,998.0
326,1026.0
327,966.0
328,1004.0
329,925.524926686217
330,1002.0
331,968.0
332,1006.0
333,960.0
334,976.0
335,1020.0
336,964.0
337,960.0
338,1006.0
339,1008.0
340,942.0
