FpZ,FC3,FC4,FCz,O1,O2,Fp2
0.204369617903927,0.0821518156754232,-0.00900546107867117,0.0113957470480284,-0.00266496178717074,0.100122465631083,0.176948612255622
0.190468138403649,0.0811703341587612,-0.00411425336518767,0.00625437712087884,-0.00445106730419903,0.110979232750739,0.167385718450772
0.202818157282316,0.0936703775428116,0.0206740981598709,0.0300116689437729,0.000669745672458866,0.116947648749699,0.19146818598433
0.214883779272022,0.0936056971628357,0.0281835308800009,0.0317052508096066,-0.0058909219043014,0.116262351855333,0.213162720682584
0.204403209276855,0.0765802096805234,0.0365744280944641,0.0214973100743677,0.0083404035715462,0.128899476073191,0.208748279186579
0.207996099264272,0.0779488687464323,0.0398857072741942,0.0248998151862798,0.0139103083520659,0.133636131034494,0.212935115128811
0.213163418283805,0.0795201741584206,0.0541106699391173,0.0274967360490102,0.0140966782333585,0.130896791145649,0.206899106980815
0.215127998700199,0.110971497266633,0.0586188903528635,0.0601175287873009,0.0472651686723399,0.15188418016744,0.214681473906645
0.210037117974379,0.141144104895021,0.0578973199564097,0.0735364520455649,0.057348207063353,0.154966296366373,0.201491299729348
0.211662345513705,0.158689624831658,0.0528133314102083,0.0774717512991689,0.0660512697289847,0.159456798150091,0.199013524787721
0.218864879534231,0.156620705336032,0.053409114932925,0.0761352448550293,0.0634457414117086,0.150889365111079,0.225000052109444
0.2187833560869,0.163307975185,0.0473747860199735,0.0828461053895393,0.0654601365243268,0.150041823777198,0.229784925508465
0.219926166028695,0.161272227021666,0.0243424704257599,0.0778589530943888,0.0347251885301252,0.129362356446307,0.233418098195487
0.228293689236317,0.153721383887416,0.0242991959859363,0.0765977524438075,0.0179707098847239,0.118277814851119,0.220083953760947
0.237493615141102,0.151937277272696,0.0564826447060096,0.096489112483401,0.0383017642746691,0.108860880242133,0.232851757606553
0.243695987931079,0.156923751700709,0.0648992318366203,0.100294019380689,0.0334428185062566,0.110598277305051,0.232137749560735
0.23138173238106,0.144462107962156,0.0500673795771855,0.103607343073954,0.0279646070592869,0.11038358925999,0.211822362777528
0.228328763627287,0.151124743045765,0.0501377740431282,0.103318806289227,0.0244074541100876,0.108921871554671,0.205750545097761
0.217644770045598,0.151501509855449,0.0495536557587584,0.107776058810765,0.0291326114945847,0.115911699988672,0.200974144033662
0.217694281013019,0.150226536066434,0.0449224769856391,0.105516658578619,0.0558189911466273,0.117276509841683,0.189333580226526
0.219493469655716,0.178493818717493,0.0735427596680249,0.116640198198166,0.0499554981190921,0.0962400627205772,0.202871934869635
0.213519639197272,0.183630605898845,0.0800791846427518,0.126985671962981,0.0597398051094913,0.107573193108479,0.174367670087305
0.21102264680941,0.182449352811675,0.0495116005909387,0.125528636000837,0.0576441766153416,0.10069134021032,0.181271337802003
0.219496531437506,0.182769962610563,0.0516731887284251,0.125525142030569,0.0651726533317996,0.104245048077743,0.180061964113783
0.22659739142665,0.188141827976627,0.0490634760884946,0.124184808825813,0.0706782840833398,0.113323920749422,0.193121974187832
0.221191697799884,0.186421128204198,0.0607603784371389,0.126055788071061,0.0541820183285761,0.101906343269579,0.195173273407111
0.217010117466516,0.213480685980381,0.0791228686414788,0.132623428640541,0.0776385637953125,0.124607162346815,0.194941533420217
0.218686807747156,0.213161543657214,0.0791899326197804,0.132662787938961,0.0766888593265604,0.116243003243184,0.189920421434007
0.207053511319556,0.21354554188792,0.0854790854929429,0.132540287995897,0.070824013886409,0.117072371456527,0.18908114232163
0.202163969615322,0.213569157304514,0.099654069871483,0.133038564915674,0.0761072909348999,0.121704843064062,0.186516824473495
0.204567269367969,0.215385377310273,0.0961784643712057,0.134519614307443,0.098815475785852,0.127198894666088,0.170952203285398
0.189974899152429,0.217950660843916,0.0993934810541927,0.13558679881745,0.123412118361162,0.142186569382803,0.15551491491998
0.208643645532522,0.219892163100452,0.10199553586365,0.136895557704708,0.120308916047979,0.134607848891839,0.186586399456512
0.211153202101819,0.225446716201548,0.114511842812308,0.141388230079562,0.121526611283851,0.144782676454984,0.184089826994454
0.192616480369914,0.238021719669775,0.113734740904201,0.155070617569876,0.107661802423539,0.133500492846746,0.159090138689981
0.178982038732981,0.250753449464512,0.108516367204044,0.16741630347214,0.130110364189709,0.156280593328414,0.149309803601742
0.177581585137536,0.251453662449307,0.114563388244509,0.167521321319321,0.132464076160073,0.158567319465328,0.165269760365756
