FpZ,FC3,FC4,FCz,O1,O2,Fp2
0.298911337238975,0.343603280495466,0.165308284991225,0.239606955437679,0.264057643056261,0.320801717520473,0.259479723603889
0.313771244713405,0.372726504162876,0.168669773271308,0.259575028902279,0.293864721389108,0.296126281477276,0.258626388546244
0.311373484643845,0.369569027664528,0.165601078135418,0.255473142612183,0.303795858568703,0.308089357779089,0.253232388862972
0.30672141348449,0.38334373524158,0.186219880559072,0.256161357391183,0.284785831857765,0.297453534688057,0.226462184672193
0.309953204726144,0.382161479577893,0.188229584440353,0.258120647553917,0.284919859489198,0.298760016569689,0.232130531000417
0.332506935885484,0.379485891501175,0.169110532614219,0.263892350233962,0.28226963072642,0.299981831819282,0.24306579656967
0.329485003589464,0.399737459011962,0.176841938990929,0.295441166212893,0.299096571575706,0.316865535275286,0.237698872771355
0.331542476235321,0.412744959158232,0.195092663916185,0.303756048262,0.301282878199138,0.342847960083568,0.252887051258025
0.363731913437353,0.433559815447015,0.200178418344561,0.307373397781944,0.287312563462213,0.316765715134454,0.278215035963395
0.380002971479494,0.437796447589294,0.225875100918425,0.309102199416304,0.279806591217851,0.313526386629258,0.285448258648207
0.37019437266367,0.416260682362228,0.230335932719588,0.306123011087791,0.255480034915166,0.300102321349351,0.283708098511933
0.341922393731349,0.420875155554255,0.234437835083772,0.307348403426256,0.275097231831467,0.328218822239079,0.264108379805712
0.363115594334084,0.426978180048687,0.254424378642248,0.332335559520875,0.274627424146705,0.331279404731131,0.285398191204301
0.345708621115023,0.432997241601922,0.2505573155987,0.329302786937825,0.287261350434438,0.31438907654594,0.2710328192992
0.316776498930587,0.423270144619189,0.24368363506054,0.324845967962906,0.295450462818954,0.328774829594592,0.245468483309074
0.319541328956707,0.422832143846011,0.246741622316859,0.324895957709185,0.29949198044314,0.327642116752838,0.253271223932153
0.351056679107686,0.417723817449745,0.25101034980991,0.32091703251177,0.2764072722841,0.295942861898046,0.285644904349829
0.379123706344235,0.446835242273963,0.272149026513116,0.34134661312691,0.309167192561491,0.32671066991466,0.305547935852753
0.383309598976032,0.444899909340683,0.275529065159074,0.341293343681937,0.289491273628309,0.294102963097669,0.29571212427191
0.365285119965015,0.437947053288401,0.263977784979155,0.331441429879381,0.285603970106105,0.28715073847264,0.269366933722291
0.340305508363942,0.431136877621574,0.268913118997773,0.330465210859921,0.281971124165172,0.2741567752835,0.253321150942799
0.330521834524932,0.424416003984248,0.264238612026911,0.327955442082415,0.281143086658021,0.276307634987964,0.245523234936254
0.318566158331928,0.423114436407645,0.242337576746224,0.310357408733992,0.248424113384229,0.244877150049372,0.228206890921914
0.350292819800155,0.429442194411368,0.259723707838681,0.3097680498838,0.249097866138616,0.263535297456744,0.258783067183346
0.379446877569198,0.430679098626051,0.24740298548283,0.307086345980673,0.249450903931219,0.256577777132478,0.286707005157564
0.383988696863694,0.431135956604698,0.214337719869995,0.31804880253314,0.232597775160401,0.256504355454879,0.297216248030086
0.38362570356601,0.451034258411813,0.242530620424677,0.33411058921078,0.242358181070941,0.256486253771212,0.29608619354433
0.388680250840207,0.45180916713116,0.242142411680426,0.33396684204945,0.239706088759813,0.259427306010481,0.303389705376343
0.360453805020185,0.460105463711625,0.249347521763765,0.334010338123772,0.24228306269395,0.256642576772646,0.280357934879177
0.385163181916113,0.482881511997283,0.256697852008497,0.34635056615773,0.260127955552243,0.271461849647668,0.287760737021425
0.383151358410473,0.466648340819762,0.249355560591024,0.334972185198293,0.25910966869956,0.26718310296885,0.275007516836162
0.387247317855353,0.469410654946897,0.246874162943199,0.33470722629219,0.261416910947174,0.271868617164391,0.266587518156806
0.388273129175079,0.436896158615681,0.224983386241997,0.305827063792072,0.228592923646545,0.243211472968024,0.265135648856134
0.394789326764649,0.4362413176158,0.232860017387111,0.304145559140494,0.228260305615038,0.230470759180651,0.232422491134332
0.393216311555047,0.434388616631409,0.223984254215634,0.299063105526127,0.225718606262438,0.218475404913679,0.234184901264352
0.405824559981521,0.432096019922821,0.20138058016365,0.2876934491155,0.216873126793088,0.214383315354147,0.251375863565747
0.415768883638007,0.434670569382757,0.201059036737382,0.28804824532097,0.223974174882723,0.214680964957262,0.241667573755042
0.38896474726832,0.405978935936868,0.170802309009281,0.263034602733872,0.212037475908448,0.201111665188176,0.24070822653958
0.39539903507671,0.400717397962787,0.168691487692839,0.26033242294239,0.19741387039326,0.177679723915551,0.237843879675856
0.4258858914989,0.424409926457333,0.187160527282595,0.288480698428945,0.208042952027371,0.175851050614055,0.231899190568241
0.449538956831842,0.422032526738813,0.197473590781391,0.299618071263892,0.204557791713114,0.163623276211742,0.250302506515795
0.426314803289674,0.390739588883363,0.176170179898784,0.268163561099828,0.176504052085881,0.131995889275014,0.227834402981727
0.398853033065271,0.368388632017528,0.163381127007135,0.246034190515953,0.151043054585662,0.131726188165384,0.201825092116076
0.394472325874972,0.371225327247208,0.158819710439198,0.246240974900773,0.154135812765315,0.13954425556007,0.199053630400525
0.377896542371224,0.375746662473197,0.166043995092386,0.248822599086805,0.147066021167596,0.111236182919512,0.170163843278304
0.377832099203374,0.384100567574349,0.181559285780751,0.259550404686761,0.137071141168842,0.110590673676974,0.170716575251786
0.383995159854545,0.3765073541889,0.151425732127044,0.265155952186175,0.143544897782287,0.130012584355089,0.187787251745811
0.380216498511892,0.393707301360819,0.17423551622705,0.285786851898084,0.135989903991136,0.137062879105173,0.196484783817347
0.356947218550938,0.393838804530889,0.170431066732296,0.285710041842362,0.114873335014405,0.127896319179346,0.189793134541077
0.357618713270124,0.39287819690463,0.180853560287189,0.283726756380066,0.124560403039502,0.147908877925152,0.217051680588087
0.335417323675881,0.380563534413012,0.16444525353768,0.269183419741473,0.106215849575436,0.127811125258555,0.190271047863848
0.340700401673746,0.386711686534203,0.168179982828993,0.276659528395913,0.0925453982629984,0.121113881267544,0.19369223745788
0.348106449418624,0.390652323832052,0.175839454100523,0.281073658298523,0.092238998770924,0.116948270307896,0.199881185501891
0.334093359711006,0.37853590081005,0.162187101102096,0.273181572188818,0.0658776632764675,0.0861870708875521,0.19548050793931
0.333638717192437,0.381350979428131,0.162019782059101,0.276088491328406,0.0722276135345,0.0895693333309307,0.189075799045272
0.339542414919358,0.359803660438439,0.135231052471324,0.252975262816816,0.0495883793463576,0.0687953418070116,0.195663608164583
0.349539811653734,0.360673941988327,0.135431653217547,0.253567952680111,0.0560869199212399,0.0741581308979113,0.207718421889019
0.337355112994715,0.35595423109008,0.127160877113902,0.246529999296913,0.0399731954076126,0.0683600304772026,0.196456484742132
0.337250841441214,0.359386977240832,0.136439867684476,0.248853294185814,0.0420146682015197,0.0809097956614179,0.197243205147593
0.309867096639806,0.328488938188203,0.103418282296204,0.216622431522024,0.0102118253672188,0.0541519067994903,0.167090679660206
0.284758351194298,0.338299917494879,0.115166325367324,0.227236145645885,0.0283883001918107,0.0621374008679339,0.153068773541703
0.26505377433394,0.311275431477966,0.109145758022838,0.213986392075782,0.00852991529416575,0.0621372918868912,0.130688637797814
0.288633083254386,0.314782000144179,0.125401535155116,0.224153714295852,0.00680656147852171,0.0571976770519974,0.156685215852088
0.255781998099123,0.302929453173542,0.12928601111067,0.228614133136081,0.00553477817850201,0.0598940894729557,0.164306788107712
0.255342869820441,0.303018382691268,0.131799430325233,0.228544172211016,0.00426839897494086,0.0600196706920237,0.164551682118222
0.252755121375489,0.320305990081776,0.131533254157839,0.239421734481571,0.0245337539343963,0.0708169398321364,0.160348619027467
0.222376344312501,0.288442212225362,0.0994226273493651,0.207221343510068,0.0100396195910968,0.0640222775269987,0.131039851394166
0.223789285169032,0.295628138370376,0.117069539752757,0.223845970043436,0.0163724793880309,0.0676286687592032,0.128980939260918
0.221182529371063,0.318421278235246,0.11706164791006,0.225972866413738,0.0360399185438273,0.0697819820669194,0.13255228673948
0.223495341487987,0.350725049538997,0.108958296444429,0.257355912350799,0.0559224568488398,0.082486617100355,0.138624934801358
0.226594206723017,0.351030927720699,0.109659030295762,0.257222022053932,0.0544041348536879,0.0833677811883419,0.140245097857186
0.250804628438172,0.351390806143083,0.113261782812805,0.257635938330654,0.0477385990718097,0.0949217264986262,0.168671674971785
0.241410248387798,0.362798392340331,0.105501714045602,0.247470895887555,0.0489590442787354,0.0905740501405407,0.158261827590375
0.229410802636458,0.356817739320562,0.109997424080436,0.247277885854846,0.0568987578679396,0.0948415977055487,0.155844686992199
0.222711461498998,0.347564821339141,0.112426963671266,0.245273965258008,0.0299635825071559,0.0704767441178435,0.155584570817026
0.22651745951291,0.353386684856849,0.111932080724032,0.245416566107612,0.0581698807475968,0.0886679642242529,0.155049378884513
