FpZ,FC3,FC4,FCz,O1,O2,Fp2
0.216756813438854,0.472313790050058,0.450448794178991,0.495447177665422,0.223706102382983,0.21934340272844,0.213192849187666
0.239367573456386,0.492357061502279,0.46476637220306,0.516998695139087,0.253697909815692,0.250299952155645,0.239531460270338
0.218769500909382,0.46604314832095,0.442364379819678,0.49112129947881,0.24700893538037,0.259612346304703,0.216771020878057
0.218967705210597,0.458792416042696,0.439099424827161,0.483878462155638,0.233869875295234,0.261222169712488,0.215352383107382
0.21147037102418,0.426482646747974,0.406413721852055,0.450552861027354,0.230588651245694,0.261108401727989,0.207312213871968
0.227414308502783,0.40456949210956,0.395318475901045,0.432244422665781,0.234588966045948,0.256581560137631,0.203038756210078
0.195575433548073,0.377161445963766,0.365394179605335,0.40598675142047,0.226202393754949,0.245648577929346,0.170922673276521
0.174258305394928,0.374566679559721,0.357439413805535,0.402373495559866,0.215345245230254,0.23117319142963,0.153383582046645
0.17838955440619,0.37463705502416,0.360957349896417,0.400923096195688,0.2184834829334,0.247786148395602,0.163353300858624
0.174747895285263,0.366286413671602,0.349669681441732,0.393443242006577,0.211536569288549,0.233433202755933,0.146566713976045
0.169416381819748,0.376354276733253,0.35727711731218,0.40233075494178,0.216902922008949,0.237323616507531,0.158637364003295
0.161394595713211,0.352865655539566,0.335697207193241,0.378394763399541,0.188553118883728,0.209612009732166,0.136735323371257
0.170429391950061,0.366724726303759,0.348333433563149,0.395488755397179,0.212314519883366,0.227600092376683,0.14883228449051
0.195521953837819,0.355181497171279,0.339168716050754,0.381454430656883,0.194694285109818,0.215192173531827,0.169870731574524
0.228510484078928,0.360747868080352,0.348907674313883,0.381629167792703,0.212677865558523,0.234503568399844,0.189255141308926
0.197814819866944,0.330451389712517,0.319651838946045,0.351777446660359,0.19803150110908,0.218540501908173,0.158279641305436
0.227519558006519,0.344459828034302,0.345102541849497,0.364001864959839,0.207157536412541,0.221769765385946,0.184616182417052
0.201707625395916,0.316680194827035,0.315610200116127,0.334377091958827,0.1885496478904,0.198951782534385,0.161279458927561
0.206833218850929,0.317583108357473,0.309526424272746,0.333342669740738,0.174921444771071,0.19575198284244,0.177614911640623
0.226005917337339,0.31291847920561,0.306169662811886,0.325752336574662,0.167457239719532,0.193777990654056,0.204567411605261
0.198810465553394,0.287293059783253,0.283009858637982,0.297897876209978,0.160583103240115,0.181702464483451,0.18081076317837
0.212873786728227,0.318221044954606,0.283678509721022,0.322174909467551,0.167071514625416,0.201475632116683,0.206585260788384
0.242643144235516,0.3456585095253,0.315618191315525,0.35026099403544,0.2000008153418,0.233035330592279,0.236618622797182
0.246860608392195,0.352081506926444,0.31596196463681,0.356425762498904,0.200342954171127,0.218715838584058,0.247221487374177
0.243742041887705,0.319085809141536,0.285293894472255,0.327947087033913,0.180872324799213,0.20047815599786,0.23160426653285
0.216596841512031,0.291639642324303,0.26058263188816,0.307579069761757,0.162158270572609,0.181920313537129,0.202916753905583
0.186772925046509,0.267831369899926,0.232880213476223,0.28557860996232,0.160960412136154,0.168232747909578,0.173547341560602
0.185683551893591,0.263086978904598,0.233276276126312,0.280934325513295,0.137066723272106,0.147652522229432,0.173512012151374
0.184590804192049,0.254896619043356,0.226151302369337,0.273212826643387,0.136897968732965,0.140413820636043,0.178706994309066
0.179998163968022,0.253843374379385,0.222596106284758,0.273116921352727,0.142269694992948,0.142982070625072,0.172886357828754
0.17913571963062,0.23043217723068,0.205229225114062,0.246165569678373,0.119167203298071,0.120997315349561,0.17274789735757
0.151986086082102,0.223360575723782,0.175120503978143,0.246542596074511,0.0942766267920969,0.11203752617918,0.146279564754636
0.128702925809151,0.205152129553932,0.154998728546751,0.228393494414717,0.11629888838483,0.125322059181122,0.121676356789257
0.149824431616274,0.228853926613954,0.178334349794139,0.251912206832415,0.138941490251091,0.150619471205223,0.143755149180817
0.152157282857162,0.226106820875743,0.178402482679457,0.250756150004879,0.136622030843839,0.147070170697361,0.140410454675039
0.167610319651912,0.239875303497839,0.189171825958915,0.263735697475333,0.135897845215353,0.153628305372443,0.150989980602559
0.169027171209994,0.244806266120446,0.195293616828642,0.26914464945804,0.135897421396072,0.154417691796672,0.14274099535371
0.15101457342414,0.233909924142418,0.190205006009413,0.262810026426208,0.168155582279827,0.184194580575713,0.1231590370273
0.146825058373076,0.227466319115197,0.183143732595701,0.254543142960793,0.165252211545221,0.175551272093953,0.118264584651172
0.148871087469981,0.200607829164906,0.173347763481541,0.228449099091849,0.156585487492815,0.172925771381726,0.115480119894654
0.119402725463866,0.168650230162678,0.141269610224401,0.196593977307251,0.140833658255495,0.156548138002948,0.0863015175553786
0.110009243927337,0.160548282515281,0.138420618054497,0.192564031603885,0.145149567271632,0.159891979943876,0.0781889410051243
0.111977453761054,0.142573537207166,0.120791817161492,0.172527776737052,0.122381013314726,0.138171479928247,0.0841693271495833
0.109809141781466,0.150277736071763,0.128665927105475,0.181188568955064,0.148106185094012,0.165391656295807,0.0799539500844383
0.115828013111055,0.15357837546282,0.139226847801955,0.186662376665482,0.145776749422947,0.159781547778512,0.0807842724463465
0.0863266879752446,0.160749067919378,0.137780996215044,0.192842468003177,0.176398763489066,0.190714490927999,0.0533458330893061
0.0804937522367522,0.148784062667204,0.136771488808683,0.18182493576813,0.173651300602347,0.18911067660681,0.0481043862245739
0.0820630327225703,0.143783534558092,0.124664640436724,0.172932806859684,0.178377468011744,0.185095197936005,0.0478997258995251
0.0726895641557323,0.123040776563756,0.10952529429888,0.152677925718516,0.169051316112797,0.175469646797901,0.0364359958045139
0.0490670727160581,0.0955987275164529,0.0793558656092263,0.124749280404776,0.169845558856387,0.175802942924175,0.0188045554165326
0.0570484995082704,0.102224467387383,0.08430507539297,0.12865269655366,0.157905038557974,0.161074348223247,0.0301476347247302
0.0671932646919754,0.104055779852355,0.0876960589952746,0.12950497622128,0.159643109524434,0.166674523363469,0.0445355667184164
0.046548450890808,0.0864598202042501,0.0769435442541565,0.114887905186617,0.186972254064811,0.194630192734508,0.0153941122577621
0.0755021627920916,0.11390834990489,0.10523691695725,0.140767744630802,0.175497000819352,0.188061352340046,0.035100981680354
0.0782222761773882,0.11495467439965,0.108003184639316,0.142302005130356,0.161878027980138,0.178476707670132,0.0387920094517221
0.0922026555320009,0.126337986297893,0.118408301578657,0.162434439369992,0.178181697941664,0.190807660321918,0.060641259542561
0.112339262624568,0.145814384530199,0.137617953819908,0.180661591559399,0.15678058460492,0.161632925774849,0.0823611656740075
0.0952165308926377,0.132760185547728,0.122447263998497,0.169480103678212,0.179255822652323,0.188196609260391,0.0653942103781303
0.112845913998292,0.144698711702135,0.13793452359453,0.184218737705735,0.164974974597379,0.178572054768651,0.0769142233491982
0.0948110863307973,0.11445461091103,0.107967268615087,0.153599935491651,0.162491876342085,0.176877803078628,0.0502691016841728
0.0744665428267215,0.121611646126371,0.1072332992082,0.163600508370099,0.130041614123493,0.152311567187915,0.0341522041006348
0.0663774189909806,0.108624715183027,0.0947019206095827,0.149697201965351,0.142097223833156,0.160703629871942,0.022405230377308
0.0794437112527408,0.12460266203508,0.106578848072193,0.164956777541797,0.141692172513187,0.166201237990192,0.0407581655903151
0.0674427423174783,0.113232810156357,0.0881501725541999,0.150058574396037,0.14183875701551,0.156982648927014,0.0266405308998742
0.0600441249971265,0.112912659182062,0.0831094283715154,0.147247391190892,0.145559520388013,0.165234175637774,0.0276924265874411
0.0391106672659061,0.098481063884472,0.0731691250709631,0.14065190724093,0.177415999961785,0.196953952565794,0.0267394080369254
0.0566010536063873,0.126877764856241,0.100795673767634,0.167773971292027,0.158361448336042,0.178404215032262,0.0363524355604499
0.0777735683192543,0.125179353460842,0.0965089400111547,0.15829320751281,0.130216677056859,0.150675091772187,0.0608292162806405
0.0696822918245911,0.12083649266324,0.0932308059754677,0.155213781808855,0.139996621994964,0.164959503383294,0.0471972754751167
0.0725634874606696,0.133686502296763,0.106229724836474,0.169208288458375,0.137448190433698,0.16424835331887,0.0549468167908501
