,0
0,824.0
1,826.0
2,850.0
3,870.0
4,824.0
5,774.0
6,782.0
7,794.0
8,822.0
9,824.0
10,790.0
11,842.0
12,868.0
13,866.0
14,804.0
15,790.0
16,810.0
17,802.0
18,778.0
19,732.0
20,746.0
21,798.0
22,814.0
23,816.0
24,786.0
25,758.0
26,800.0
27,838.0
28,840.0
29,822.0
30,826.0
31,858.0
32,858.0
33,852.0
34,812.0
35,806.0
36,832.0
37,844.0
38,844.0
39,792.0
40,780.0
41,834.0
42,860.0
43,882.0
44,824.0
45,778.0
46,786.0
47,804.0
48,804.0
49,782.0
50,750.0
51,764.0
52,802.0
53,842.0
54,848.0
55,820.0
56,770.0
57,798.0
58,834.0
59,836.0
60,814.0
61,748.0
62,760.0
63,788.0
64,818.0
65,820.0
66,818.0
67,878.0
68,876.0
69,826.0
70,796.0
71,828.0
72,880.0
73,856.0
74,812.0
75,764.0
76,768.0
77,816.0
78,870.0
79,830.0
80,746.0
81,722.0
82,732.0
83,706.0
84,726.0
85,768.0
86,790.0
87,806.0
88,776.0
89,752.0
90,762.0
91,788.0
92,820.0
93,834.0
94,822.0
95,786.0
96,832.0
97,848.0
98,846.0
99,810.0
100,788.0
101,804.0
102,826.0
103,834.0
104,826.0
105,794.0
106,758.0
107,780.0
108,808.0
109,842.0
110,810.0
111,774.0
112,766.0
113,802.0
114,842.0
115,882.0
116,858.0
117,808.0
118,814.0
119,836.0
120,836.0
121,806.0
122,766.0
123,766.0
124,794.0
125,808.0
126,826.0
127,778.0
128,754.0
129,758.0
130,796.0
131,830.0
132,844.0
133,838.0
134,798.0
135,768.0
136,794.0
137,830.0
138,840.0
139,844.0
140,780.0
141,790.0
142,788.0
143,800.0
144,788.0
145,740.0
146,758.0
147,800.0
148,836.0
149,838.0
150,828.0
151,784.0
152,802.0
153,832.0
154,852.0
155,840.0
156,800.0
157,796.0
158,808.0
159,858.0
160,840.0
161,808.0
162,820.0
163,838.0
164,836.0
165,834.0
166,794.0
167,782.0
168,832.0
169,846.0
170,856.0
171,804.0
172,780.0
173,818.0
174,842.0
175,844.0
176,802.0
177,770.0
178,792.0
179,812.0
180,836.0
181,830.0
182,776.0
183,792.0
184,820.0
185,840.0
186,834.0
187,802.0
188,830.0
189,856.0
190,852.0
191,800.0
192,792.0
193,826.0
194,828.0
195,802.0
196,748.0
197,754.0
198,782.0
199,818.0
200,814.0
201,784.0
202,756.0
203,752.0
204,780.0
205,812.0
206,844.0
207,856.0
208,850.0
209,814.0
210,824.0
211,822.0
212,816.0
213,774.0
214,784.0
215,838.0
216,876.0
217,896.0
218,836.0
219,824.0
220,866.0
221,878.0
222,896.0
223,836.0
224,830.0
225,858.0
226,842.0
227,802.0
228,784.0
229,810.0
230,826.0
231,830.0
232,786.0
233,788.0
234,824.0
235,828.0
236,818.0
237,768.0
238,792.0
239,822.0
240,838.0
241,804.0
242,768.0
243,774.0
244,790.0
245,802.0
246,806.0
247,786.0
248,822.0
249,824.0
250,818.0
251,774.0
252,770.0
253,802.0
254,820.0
255,816.0
256,756.0
257,776.0
258,784.0
259,790.0
260,778.0
261,746.0
262,764.0
263,798.0
264,818.0
265,784.0
266,746.0
267,772.0
268,802.0
269,828.0
270,784.0
271,746.0
272,780.0
273,802.0
274,792.0
275,760.0
276,744.0
277,762.0
278,786.0
279,820.0
280,816.0
281,772.0
282,802.0
283,806.0
284,818.0
285,792.0
286,764.0
287,788.0
288,802.0
289,824.0
290,788.0
291,768.0
292,800.0
293,812.0
294,810.0
295,770.0
296,790.0
297,806.0
298,820.0
299,796.0
300,752.0
301,778.0
302,794.0
303,810.0
304,764.0
305,760.0
306,802.0
307,800.0
308,814.0
309,782.0
310,766.0
311,802.0
312,822.0
313,824.0
314,776.0
315,790.0
316,788.0
317,748.0
318,716.0
319,728.0
320,740.0
321,768.0
322,758.0
323,740.0
324,762.0
325,788.0
326,814.0
327,808.0
328,760.0
329,772.0
330,790.0
331,798.0
332,810.0
333,792.0
334,768.0
335,804.0
336,802.0
337,800.0
338,764.0
339,776.0
340,796.0
341,784.0
342,772.0
343,742.0
344,752.0
345,780.0
346,782.0
347,762.0
348,740.0
349,764.0
350,796.0
351,818.0
352,832.0
353,780.0
354,794.0
355,826.0
356,810.0
357,768.0
358,756.0
359,772.0
360,780.0
361,792.0
362,782.0
363,762.0
364,800.0
365,812.0
366,834.0
367,784.0
368,748.0
369,776.0
370,782.0
371,814.0
372,780.0
373,758.0
374,810.0
375,832.0
376,828.0
377,794.0
378,800.0
379,806.0
380,798.0
381,750.0
382,726.0
383,736.0
384,756.0
385,784.0
386,752.0
387,766.0
388,790.0
389,792.0
390,756.0
391,770.0
392,786.0
393,790.0
394,772.0
395,738.0
396,756.0
397,796.0
