,0
0,872.0
1,848.0
2,812.0
3,776.0
4,798.0
5,824.0
6,836.0
7,792.0
8,784.0
9,842.0
10,832.0
11,796.0
12,714.0
13,702.0
14,692.0
15,688.0
16,728.0
17,766.0
18,790.0
19,784.0
20,782.0
21,826.0
22,830.0
23,796.0
24,818.0
25,864.0
26,876.0
27,792.0
28,836.0
29,872.0
30,892.0
31,858.0
32,816.0
33,878.0
34,874.0
35,878.0
36,806.0
37,852.0
38,868.0
39,850.0
40,788.0
41,850.0
42,860.0
43,810.0
44,832.0
45,850.0
46,852.0
47,810.0
48,826.0
49,838.0
50,862.0
51,824.0
52,870.0
53,884.0
54,854.0
55,824.0
56,846.0
57,858.0
58,772.0
59,826.0
60,832.0
61,814.0
62,798.0
63,830.0
64,820.0
65,786.0
66,812.0
67,860.0
68,816.0
69,746.0
70,802.0
71,808.0
72,832.0
73,748.0
74,802.0
75,812.0
76,788.0
77,756.0
78,816.0
79,818.0
80,772.0
81,778.0
82,816.0
83,820.0
84,818.0
85,758.0
86,780.0
87,818.0
88,836.0
89,800.0
90,776.0
91,822.0
92,840.0
93,804.0
94,798.0
95,810.0
96,786.0
97,772.0
98,752.0
99,736.0
100,722.0
101,748.0
102,790.0
103,790.0
104,776.0
105,772.0
106,756.0
107,704.0
108,744.0
109,784.0
110,810.0
111,738.0
112,764.0
113,800.0
114,802.0
115,754.0
116,784.0
117,816.0
118,808.0
119,758.0
120,802.0
121,812.0
122,832.0
123,786.0
124,814.0
125,832.0
126,830.0
127,770.0
128,820.0
129,812.0
130,778.0
131,794.0
132,836.0
133,846.0
134,788.0
135,808.0
136,832.0
137,816.0
138,754.0
139,818.0
140,842.0
141,836.0
142,764.0
143,796.0
144,816.0
145,764.0
146,696.0
147,688.0
148,658.0
149,674.0
150,770.0
151,740.0
152,726.0
153,776.0
154,830.0
155,830.0
156,776.0
157,800.0
158,824.0
159,822.0
160,778.0
161,766.0
162,818.0
163,830.0
164,808.0
165,796.0
166,842.0
167,864.0
168,816.0
169,820.0
170,844.0
171,790.0
172,754.0
173,774.0
174,772.0
175,746.0
176,770.0
177,788.0
178,800.0
179,762.0
180,798.0
181,804.0
182,754.0
183,772.0
184,802.0
185,824.0
186,776.0
187,774.0
188,806.0
189,818.0
190,774.0
191,810.0
192,798.0
193,784.0
194,744.0
195,802.0
196,812.0
197,768.0
198,794.0
199,820.0
200,772.0
201,752.0
202,790.0
203,792.0
204,750.0
205,810.0
206,814.0
207,788.0
208,778.0
209,810.0
210,812.0
211,754.0
212,808.0
213,810.0
214,758.0
215,774.0
216,812.0
217,798.0
218,750.0
219,796.0
220,798.0
221,802.0
222,742.0
223,788.0
224,802.0
225,796.0
226,748.0
227,794.0
228,800.0
229,776.0
230,752.0
231,776.0
232,782.0
233,750.0
234,730.0
235,778.0
236,838.0
237,852.0
238,836.0
239,812.0
240,858.0
241,836.0
242,792.0
243,798.0
244,802.0
245,774.0
246,742.0
247,774.0
248,772.0
249,770.0
250,790.0
251,818.0
252,782.0
253,740.0
254,772.0
255,806.0
256,808.0
257,758.0
258,770.0
259,800.0
260,814.0
261,774.0
262,784.0
263,818.0
264,818.0
265,792.0
266,774.0
267,796.0
268,778.0
269,730.0
270,768.0
271,804.0
272,796.0
273,764.0
274,786.0
275,792.0
276,806.0
277,752.0
278,796.0
279,822.0
280,776.0
281,762.0
282,794.0
283,718.0
284,682.0
285,692.0
286,702.0
287,674.0
288,722.0
289,742.0
290,758.0
291,720.0
292,738.0
293,778.0
294,788.0
295,748.0
296,754.0
297,792.0
298,770.0
299,740.0
300,744.0
301,762.0
302,788.0
303,736.0
304,768.0
305,790.0
306,760.0
307,746.0
308,784.0
309,812.0
310,772.0
311,758.0
312,780.0
313,798.0
314,786.0
315,766.0
316,772.0
317,770.0
318,724.0
319,760.0
320,766.0
321,758.0
322,728.0
323,744.0
324,776.0
325,792.0
326,774.0
327,750.0
328,776.0
329,794.0
330,794.0
331,752.0
332,760.0
333,782.0
334,788.0
335,734.0
336,714.0
337,762.0
338,792.0
339,798.0
340,778.0
341,752.0
342,782.0
343,790.0
344,768.0
345,744.0
346,786.0
347,808.0
348,770.0
349,776.0
350,784.0
351,772.0
352,748.0
353,764.0
354,780.0
355,738.0
356,714.0
357,746.0
358,726.0
359,712.0
360,714.0
361,740.0
362,744.0
363,694.0
364,670.0
365,702.0
366,690.0
367,682.0
368,714.0
369,726.0
370,736.0
371,708.0
372,742.0
373,752.0
374,756.0
375,706.0
376,766.0
377,750.0
378,738.0
379,706.0
380,726.0
381,734.0
382,740.0
383,716.0
384,764.0
385,782.0
386,748.0
387,754.0
388,780.0
389,780.0
390,736.0
391,756.0
392,768.0
393,762.0
394,726.0
395,752.0
396,760.0
397,762.0
398,758.0
399,774.0
400,778.0
401,776.0
402,748.0
403,760.0
404,782.0
405,768.0
406,782.0
