,0
0,842.0
1,860.0
2,868.0
3,828.0
4,826.0
5,858.0
6,874.0
7,854.0
8,800.0
9,796.0
10,844.0
11,832.0
12,794.0
13,766.0
14,716.0
15,712.0
16,700.0
17,779.5256916996047
18,732.0
19,762.0
20,752.0
21,742.0
22,798.0
23,798.0
24,800.0
25,746.0
26,774.0
27,778.0
28,790.0
29,750.0
30,762.0
31,808.0
32,822.0
33,782.0
34,766.0
35,824.0
36,832.0
37,800.0
38,770.0
39,800.0
40,810.0
41,764.0
42,788.0
43,818.0
44,800.0
45,768.0
46,796.0
47,824.0
48,820.0
49,772.0
50,796.0
51,824.0
52,804.0
53,778.0
54,786.0
55,804.0
56,778.0
57,744.0
58,764.0
59,784.0
60,790.0
61,748.0
62,774.0
63,794.0
64,792.0
65,764.0
66,780.0
67,788.0
68,760.0
69,748.0
70,796.0
71,806.0
72,786.0
73,772.0
74,812.0
75,836.0
76,814.0
77,778.0
78,784.0
79,818.0
80,784.0
81,732.0
82,796.0
83,800.0
84,796.0
85,768.0
86,808.0
87,812.0
88,794.0
89,764.0
90,796.0
91,790.0
92,740.0
93,732.0
94,768.0
95,772.0
96,752.0
97,776.0
98,802.0
99,824.0
100,764.0
101,784.0
102,790.0
103,794.0
104,742.0
105,764.0
106,782.0
107,792.0
108,788.0
109,774.0
110,808.0
111,816.0
112,776.0
113,786.0
114,808.0
115,804.0
116,776.0
117,784.0
118,772.0
119,752.0
120,736.0
121,766.0
122,792.0
123,750.0
124,768.0
125,806.0
126,790.0
127,752.0
128,748.0
129,798.0
130,838.0
131,814.0
132,754.0
133,734.0
134,778.0
135,814.0
136,836.0
137,808.0
138,766.0
139,804.0
140,790.0
141,768.0
142,774.0
143,800.0
144,796.0
145,766.0
146,786.0
147,798.0
148,780.0
149,764.0
150,814.0
151,788.0
152,754.0
153,792.0
154,820.0
155,824.0
156,770.0
157,786.0
158,788.0
159,772.0
160,784.0
161,826.0
162,832.0
163,770.0
164,784.0
165,806.0
166,784.0
167,734.0
168,734.0
169,756.0
170,768.0
171,756.0
172,746.0
173,800.0
174,810.0
175,794.0
176,764.0
177,784.0
178,772.0
179,742.0
180,756.0
181,760.0
182,734.0
183,710.0
184,756.0
185,786.0
186,780.0
187,770.0
188,842.0
189,856.0
190,846.0
191,784.0
192,824.0
193,814.0
194,780.0
195,768.0
196,788.0
197,800.0
198,780.0
199,770.0
200,800.0
201,816.0
202,780.0
203,748.0
204,768.0
205,760.0
206,734.0
207,742.0
208,764.0
209,778.0
210,750.0
211,778.0
212,814.0
213,804.0
214,742.0
215,768.0
216,760.0
217,730.0
218,726.0
219,748.0
220,780.0
221,722.0
222,758.0
223,764.0
224,756.0
225,724.0
226,742.0
227,740.0
228,726.0
229,706.0
230,742.0
231,750.0
232,748.0
233,720.0
234,742.0
235,756.0
236,750.0
237,728.0
238,746.0
239,768.0
240,806.0
241,760.0
242,762.0
243,774.0
244,780.0
245,728.0
246,754.0
247,782.0
248,778.0
249,730.0
250,746.0
251,768.0
252,780.0
