,0
0,686.0
1,708.0
2,690.0
3,658.0
4,654.0
5,646.0
6,644.0
7,676.0
8,730.0
9,706.0
10,688.0
11,706.0
12,760.0
13,836.0
14,874.0
15,878.0
16,812.0
17,822.0
18,722.0
19,686.0
20,672.0
21,696.0
22,766.0
23,806.0
24,742.0
25,790.0
26,852.0
27,818.0
28,786.0
29,840.0
30,890.0
31,800.0
32,870.0
33,848.0
34,746.0
35,742.0
36,762.0
37,780.0
38,772.0
39,830.0
40,824.0
41,810.0
42,888.0
43,816.0
44,794.0
45,826.0
46,804.0
47,782.0
48,846.0
49,822.0
50,816.0
51,844.0
52,762.0
53,798.0
54,804.0
55,746.0
56,792.0
57,832.0
58,772.0
59,842.0
60,882.0
61,782.0
62,840.0
63,872.0
64,798.0
65,830.0
66,780.0
67,774.0
68,752.0
69,740.0
70,756.0
71,730.0
72,806.0
73,858.0
74,822.0
75,816.0
76,818.0
77,782.0
78,772.0
79,822.0
80,860.0
81,828.0
82,884.0
83,882.0
84,842.0
85,862.0
86,790.0
87,812.0
88,804.0
89,758.0
90,798.0
91,774.0
92,780.0
93,828.0
94,800.0
95,756.0
96,794.0
97,792.0
98,758.0
99,782.0
100,736.0
101,756.0
102,786.0
103,800.0
104,750.0
105,798.0
106,800.0
107,734.0
108,768.0
109,780.0
110,740.0
111,784.0
112,784.0
113,778.0
114,770.0
115,784.0
116,804.0
117,754.0
118,774.0
119,788.0
120,760.0
121,784.0
122,816.0
123,786.0
124,822.0
125,828.0
126,772.0
127,800.0
128,812.0
129,744.0
130,742.0
131,810.0
132,790.0
133,818.0
134,896.0
135,878.0
136,852.0
137,848.0
138,776.0
139,798.0
140,834.0
141,768.0
142,832.0
143,864.0
144,816.0
145,848.0
146,786.0
147,816.0
148,866.0
149,812.0
150,856.0
151,858.0
152,788.0
153,808.0
154,812.0
155,758.0
156,788.0
157,822.0
158,770.0
159,810.0
160,818.0
161,718.0
162,706.0
163,678.0
164,682.0
165,694.0
166,712.0
167,670.0
168,680.0
169,708.0
170,704.0
171,678.0
172,710.0
173,736.0
174,720.0
175,734.0
176,760.0
177,722.0
178,728.0
179,764.0
180,744.0
181,750.0
182,776.0
183,768.0
184,810.0
185,770.0
186,770.0
187,766.0
188,720.0
189,772.0
190,786.0
191,758.0
192,800.0
193,802.0
194,762.0
195,778.0
196,738.0
197,732.0
198,746.0
199,712.0
200,774.0
201,814.0
202,758.0
203,792.0
204,800.0
205,738.0
206,758.0
207,776.0
208,710.0
209,730.0
210,760.0
211,720.0
212,780.0
213,834.0
214,756.0
215,794.0
216,812.0
217,730.0
218,746.0
219,736.0
220,694.0
221,732.0
222,772.0
223,754.0
224,782.0
225,788.0
226,728.0
227,732.0
228,754.0
229,778.0
230,738.0
231,766.0
232,734.0
233,726.0
234,756.0
235,810.0
236,840.0
237,782.0
238,824.0
239,834.0
240,776.0
241,800.0
242,816.0
243,740.0
244,770.0
245,792.0
246,810.0
247,812.0
248,818.0
249,850.0
250,862.0
251,762.0
252,752.0
