,0
0,810.0
1,836.0
2,844.0
3,754.0
4,796.0
5,822.0
6,830.0
7,746.0
8,782.0
9,804.0
10,780.0
11,780.0
12,850.0
13,878.0
14,848.0
15,768.0
16,806.0
17,838.0
18,758.0
19,792.0
20,846.0
21,840.0
22,806.0
23,866.0
24,906.0
25,830.0
26,880.0
27,916.0
28,836.0
29,854.0
30,888.0
31,922.0
32,778.0
33,814.0
34,834.0
35,786.0
36,744.0
37,852.0
38,936.0
39,898.0
40,816.0
41,922.0
42,946.0
43,884.0
44,824.0
45,860.0
46,836.0
47,786.0
48,852.0
49,886.0
50,788.0
51,842.0
52,864.0
53,796.0
54,848.0
55,894.0
56,848.0
57,754.0
58,784.0
59,770.0
60,736.0
61,746.0
62,792.0
63,882.0
64,804.0
65,854.0
66,878.0
67,810.0
68,846.0
69,870.0
70,874.0
71,774.0
72,794.0
73,806.0
74,864.0
75,788.0
76,836.0
77,916.0
78,892.0
79,862.0
80,770.0
81,740.0
82,746.0
83,778.0
84,824.0
85,786.0
86,774.0
87,838.0
88,896.0
89,888.0
90,814.0
91,860.0
92,878.0
93,852.0
94,782.0
95,818.0
96,824.0
97,762.0
98,742.0
99,784.0
100,828.0
101,808.0
102,752.0
103,798.0
104,840.0
105,804.0
106,754.0
107,800.0
108,816.0
109,788.0
110,774.0
111,832.0
112,900.0
113,846.0
114,824.0
115,874.0
116,882.0
117,802.0
118,798.0
119,820.0
120,828.0
121,744.0
122,776.0
123,798.0
124,742.0
125,744.0
126,784.0
127,864.0
128,798.0
129,752.0
130,802.0
131,830.0
132,764.0
133,744.0
134,752.0
135,756.0
136,728.0
137,760.0
138,794.0
139,714.0
140,734.0
141,724.0
142,678.0
143,688.0
144,674.0
145,676.0
146,676.0
147,650.0
148,676.0
149,706.0
150,698.0
151,680.0
152,714.0
153,760.0
154,780.0
155,714.0
156,734.0
157,772.0
158,786.0
159,798.0
160,748.0
161,810.0
162,840.0
163,774.0
164,812.0
165,846.0
166,794.0
167,740.0
168,772.0
169,864.0
170,828.0
171,762.0
172,816.0
173,850.0
174,844.0
175,796.0
176,868.0
177,882.0
178,822.0
179,728.0
180,744.0
181,738.0
182,710.0
183,706.0
184,752.0
185,800.0
186,742.0
187,796.0
188,858.0
189,882.0
190,782.0
191,826.0
192,860.0
193,842.0
194,756.0
195,782.0
196,856.0
197,890.0
198,790.0
199,796.0
200,816.0
201,756.0
202,754.0
203,796.0
204,838.0
205,758.0
206,784.0
207,810.0
208,844.0
209,738.0
210,766.0
211,808.0
212,840.0
213,734.0
214,776.0
215,804.0
216,770.0
217,798.0
218,808.0
219,738.0
220,748.0
221,792.0
222,870.0
223,856.0
224,790.0
225,806.0
226,812.0
227,830.0
228,764.0
229,766.0
230,810.0
231,852.0
232,832.0
233,764.0
234,734.0
235,778.0
236,826.0
237,758.0
238,758.0
239,796.0
240,762.0
241,710.0
242,706.0
243,714.0
244,682.0
245,684.0
246,708.0
247,732.0
248,694.0
249,688.0
250,728.0
251,846.0
252,872.0
253,872.0
254,782.0
255,780.0
256,800.0
257,784.0
258,722.0
259,768.0
260,804.0
261,772.0
262,708.0
263,746.0
264,772.0
265,730.0
266,754.0
267,788.0
268,746.0
269,698.0
270,722.0
271,772.0
272,788.0
273,730.0
274,756.0
275,770.0
276,740.0
277,722.0
278,764.0
279,870.0
280,862.0
281,762.0
282,770.0
283,810.0
284,836.0
285,814.0
286,776.0
287,836.0
288,872.0
289,774.0
290,718.0
291,720.0
292,736.0
293,720.0
294,730.0
295,776.0
296,770.0
297,712.0
298,752.0
299,808.0
300,844.0
301,746.0
302,752.0
303,772.0
304,792.0
305,734.0
306,760.0
307,826.0
308,858.0
309,782.0
310,836.0
311,834.0
312,758.0
313,736.0
314,748.0
315,742.0
316,710.0
317,732.0
318,774.0
319,802.0
320,726.0
321,752.0
322,798.0
323,796.0
324,728.0
325,758.0
326,790.0
327,766.0
328,728.0
329,772.0
330,830.0
331,846.0
332,764.0
333,800.0
334,834.0
335,798.0
336,746.0
337,790.0
338,824.0
339,778.0
340,714.0
341,744.0
342,788.0
343,854.0
344,802.0
345,850.0
346,900.0
347,926.0
348,894.0
349,790.0
350,802.0
351,850.0
352,856.0
353,780.0
354,778.0
355,834.0
356,880.0
357,826.0
358,754.0
359,776.0
360,800.0
361,754.0
362,762.0
363,794.0
364,818.0
365,740.0
366,772.0
367,816.0
368,806.0
369,746.0
370,776.0
371,792.0
372,750.0
373,748.0
374,772.0
375,802.0
376,758.0
377,806.0
378,854.0
379,856.0
380,760.0
381,814.0
382,858.0
383,812.0
384,744.0
385,744.0
386,724.0
387,686.0
388,714.0
389,760.0
390,742.0
391,714.0
392,764.0
393,844.0
394,834.0
395,790.0
396,842.0
397,862.0
398,774.0
399,750.0
