,0
0,762.0
1,792.0
2,826.0
3,748.0
4,790.0
5,898.0
6,880.0
7,774.0
8,812.0
9,886.0
10,860.0
11,820.0
12,886.0
13,870.0
14,764.0
15,774.0
16,814.0
17,852.0
18,764.0
19,844.0
20,914.0
21,836.0
22,888.0
23,906.0
24,846.0
25,836.0
26,854.0
27,808.0
28,800.0
29,846.0
30,814.0
31,776.0
32,824.0
33,836.0
34,838.0
35,862.0
36,826.0
37,798.0
38,864.0
39,884.0
40,782.0
41,808.0
42,936.0
43,958.0
44,896.0
45,928.0
46,860.0
47,832.0
48,856.0
49,840.0
50,880.0
51,934.0
52,870.0
53,902.0
54,938.0
55,880.0
56,898.0
57,850.0
58,922.0
59,826.0
60,812.0
61,920.0
62,920.0
63,902.0
64,938.0
65,868.0
66,900.0
67,788.0
68,836.0
69,842.0
70,788.0
71,876.0
72,830.0
73,944.0
74,950.0
75,850.0
76,908.0
77,810.0
78,840.0
79,808.0
80,780.0
81,782.0
82,760.0
83,804.0
84,778.0
85,822.0
86,882.0
87,814.0
88,870.0
89,896.0
90,808.0
91,848.0
92,780.0
93,790.0
94,852.0
95,782.0
96,872.0
97,892.0
98,806.0
99,874.0
100,834.0
101,774.0
102,828.0
103,816.0
104,774.0
105,846.0
106,880.0
107,816.0
108,866.0
109,820.0
110,810.0
111,758.0
112,700.0
113,704.0
114,760.0
115,814.0
116,838.0
117,908.0
118,838.0
119,878.0
120,852.0
121,792.0
122,848.0
123,860.0
124,868.0
125,916.0
126,814.0
127,862.0
128,818.0
129,782.0
130,844.0
131,752.0
132,772.0
133,742.0
134,784.0
135,864.0
136,820.0
137,868.0
138,908.0
139,824.0
140,854.0
141,860.0
142,766.0
143,810.0
144,754.0
145,794.0
146,808.0
147,812.0
148,868.0
149,788.0
150,836.0
151,816.0
152,798.0
153,840.0
154,778.0
155,814.0
156,812.0
157,722.0
158,700.0
159,720.0
160,740.0
161,738.0
162,832.0
163,844.0
164,776.0
165,826.0
166,818.0
167,838.0
168,866.0
169,810.0
170,856.0
171,816.0
172,826.0
173,898.0
174,846.0
175,794.0
176,832.0
177,766.0
178,756.0
179,796.0
180,786.0
181,800.0
182,842.0
183,860.0
184,802.0
185,842.0
186,796.0
187,868.0
188,848.0
189,790.0
190,832.0
191,780.0
192,792.0
193,738.0
194,740.0
195,784.0
196,754.0
197,810.0
198,816.0
199,788.0
200,838.0
201,886.0
202,820.0
203,800.0
204,832.0
205,764.0
206,746.0
207,792.0
208,808.0
209,764.0
210,818.0
211,804.0
212,782.0
213,828.0
214,796.0
215,764.0
216,814.0
217,832.0
218,772.0
219,846.0
220,822.0
221,836.0
222,776.0
223,850.0
224,812.0
225,846.0
226,874.0
227,780.0
228,816.0
229,734.0
230,714.0
231,754.0
232,852.0
233,828.0
234,854.0
235,926.0
236,840.0
237,868.0
238,880.0
239,782.0
240,786.0
241,826.0
242,814.0
243,752.0
244,780.0
245,818.0
246,778.0
247,862.0
248,886.0
249,800.0
250,838.0
251,836.0
252,774.0
253,790.0
254,724.0
255,752.0
256,788.0
257,772.0
258,810.0
259,758.0
260,740.0
261,766.0
262,806.0
263,752.0
264,790.0
265,734.0
266,778.0
267,806.0
268,734.0
269,784.0
270,822.0
271,734.0
272,752.0
273,792.0
274,790.0
275,720.0
276,716.0
277,746.0
278,784.0
279,722.0
280,752.0
281,806.0
282,768.0
283,762.0
284,790.0
285,762.0
286,778.0
287,820.0
288,754.0
289,770.0
290,784.0
291,728.0
292,742.0
293,724.0
294,744.0
295,774.0
296,770.0
297,728.0
298,776.0
299,798.0
300,732.0
301,728.0
302,720.0
303,690.0
304,724.0
305,768.0
306,792.0
307,750.0
308,788.0
309,788.0
310,740.0
311,788.0
312,802.0
313,736.0
314,752.0
315,782.0
316,734.0
317,748.0
318,710.0
319,748.0
320,780.0
321,714.0
322,760.0
323,786.0
324,728.0
325,748.0
326,768.0
327,738.0
328,746.0
329,792.0
330,790.0
331,788.0
332,834.0
333,814.0
334,784.0
335,808.0
336,784.0
337,728.0
338,742.0
339,718.0
340,722.0
341,740.0
342,718.0
343,698.0
344,692.0
345,674.0
346,684.0
347,722.0
348,692.0
349,734.0
350,756.0
351,702.0
352,748.0
353,754.0
354,732.0
355,744.0
356,774.0
357,728.0
358,754.0
359,774.0
360,748.0
361,786.0
362,828.0
363,778.0
364,760.0
365,828.0
366,812.0
367,776.0
368,794.0
369,776.0
370,740.0
371,794.0
372,762.0
373,776.0
374,824.0
375,760.0
376,794.0
377,820.0
378,760.0
379,784.0
380,808.0
381,730.0
382,708.0
383,730.0
384,798.0
385,860.0
386,796.0
387,842.0
388,860.0
389,752.0
390,766.0
391,778.0
392,732.0
393,762.0
394,800.0
395,738.0
396,772.0
397,820.0
398,770.0
399,810.0
400,820.0
401,820.0
402,816.0
403,762.0
404,780.0
405,800.0
406,738.0
407,788.0
408,828.0
