HRV ANALYSIS RESULTS - 27-Jan-2025 15:50:45
Kubios HRV Standard
3.5.0
released in May 2021

Analyzed by:  -  - 

File name: /Users/miyakooti/repositories/arai_MATLAB_program/csv/30_maiko/ECG/rr_interval/rr_interval_maiko_4_overload.csv
Measurement date:  
File type: asciiCUSTOM
Channel label: RR data
Data length: 00:05:19 (h:min:s)
Measurement rate: - 

Parameters
 Number of samples: 1
 Detrending method: Smoothn priors (lambda: 500)
 Min/Max HR as average of: 5 beats
 Threshold for NNxx/pNNxx: 50 ms
 Frequency bands
  VLF: 0 - 0.04 Hz
  LF: 0.04 - 0.15 Hz
  HF: 0.15 - 0.4 Hz
 Interpolation rate: 4 Hz
 Points in frequency-domain: 300 points/Hz
 FFT spectrum options
  Window width: 300 s
  Window overlap: 50 %
 AR spectrum options
  AR model order: 16
  Use factorization: No
 Apply detrending for nonlinear analysis: 1
 Entropy, embedding dimension: 2
 Entropy, tolerance: 0.2 x SD
 DFA, short-term fluctuations: 4-12 beats
 DFA, long-term fluctuations: 13-64 beats

RR Interval Samples Selected for Analysis
                              ,    Sample 1,
  Sample limits (hh:mm:ss):   ,00:00:08-00:05:18,
  Sample Analysis Type: Single sample
  Beat correction: none
  Beats total:                ,         440,
  Beats corrected:            ,           -,
  Beats corrected (%):        ,           -,
  Effective data length (s):  ,         310,
  Effective data length (%):  ,      100.00,


RESULTS FOR A SINGLE SAMPLE

Results Overview              ,
  PNS index:                  ,     -1.0821,            ,
  SNS index:                  ,      1.8326,            ,
  Stress index:               ,     13.8869,            ,

Time-Domain Results           ,
 Statistical parameters       ,
  Mean RR  (ms):              ,    705.0626,            ,
  SDNN (ms):                  ,     29.0984,            ,
  Mean HR (beats/min):        ,     85.0988,            ,
  SD HR (beats/min):          ,      3.4867,            ,
  Min HR (beats/min):         ,     74.3679,            ,
  Max HR (beats/min):         ,     95.6023,            ,
  RMSSD (ms):                 ,     34.2359,            ,
  NNxx (beats):               ,          62,            ,
  pNNxx (%):                  ,     14.1230,            ,
  SDANN (ms):                 ,         NaN,            ,
  SDNN index (ms):            ,         NaN,            ,
 Geometric parameters         ,
  RR tri index:               ,    8.800000,            ,
  TINN (ms):                  ,    139.0000,            ,

Frequency-Domain Results      ,FFT spectrum, AR spectrum,
 Peak frequencies             ,
  VLF (Hz):                   ,    0.030000,    0.040000,
  LF (Hz):                    ,    0.120000,    0.113333,
  HF (Hz):                    ,    0.176667,    0.150000,
 Absolute powers              ,
  VLF (ms^2):                 ,     32.5806,     35.5834,
  LF (ms^2):                  ,    417.7535,    364.1553,
  HF (ms^2):                  ,     92.9383,    141.8897,
  VLF (log):                  ,      3.4837,      3.5719,
  LF (log):                   ,      6.0349,      5.8976,
  HF (log):                   ,      4.5319,      4.9551,
 Relative powers              ,
  VLF (%):                    ,      5.9960,      6.5616,
  LF (%):                     ,     76.8816,     67.1501,
  HF (%):                     ,     17.1040,     26.1644,
 Normalized powers            ,
  LF (n.u.):                  ,     81.7854,     71.8656,
  HF (n.u.):                  ,     18.1949,     28.0018,
 Total power (ms^2):          ,    543.3728,    542.3006,
 LF/HF ratio:                 ,      4.4950,      2.5665,


Nonlinear Results             ,
 Poincare plot                ,
  SD1 (ms):                   ,   24.236152,            ,
  SD2 (ms):                   ,   33.285563,            ,
  SD2/SD1 ratio:              ,    1.373385,            ,
 Approximate entropy (ApEn):  ,      1.3036,            ,
 Sample entropy (SampEn):     ,      2.0689,            ,
 Detrended fluctuation analysis (DFA),
  alpha 1:                    ,      0.9762,            ,
  alpha 2:                    ,      0.3995,            ,


RR INTERVAL DATA and SPECTRUM ESTIMATES,
                              ,    SAMPLE 1,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     RR Data,            ,FFT spectrum,            , AR Spectrum,            ,            ,            ,            ,
                              ,        Time, RR interval,   Frequency,         PSD,   Frequency,         PSD,   VLF comp.,    LF comp.,    HF comp.,
                              ,         (s),         (s),        (Hz),   (ms^2/Hz),        (Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),
                              ,       8.514,       0.768,       0.000,     55.6714,       0.000,    414.3759,            ,            ,            ,
                              ,       9.236,       0.722,       0.003,     25.5066,       0.003,    830.2253,            ,            ,            ,
                              ,       9.994,       0.758,       0.007,      2.2715,       0.007,    834.6657,            ,            ,            ,
                              ,      10.788,       0.794,       0.010,     15.4698,       0.010,    842.1324,            ,            ,            ,
                              ,      11.618,       0.830,       0.013,     84.3796,       0.013,    852.7266,            ,            ,            ,
                              ,      12.446,       0.828,       0.017,    410.9607,       0.017,    866.5932,            ,            ,            ,
                              ,      13.254,       0.808,       0.020,    789.1944,       0.020,    883.9256,            ,            ,            ,
                              ,      14.028,       0.774,       0.023,    801.1635,       0.023,    904.9698,            ,            ,            ,
                              ,      14.772,       0.744,       0.027,    832.4839,       0.027,    930.0321,            ,            ,            ,
                              ,      15.528,       0.756,       0.030,   2666.9148,       0.030,    959.4873,            ,            ,            ,
                              ,      16.298,       0.770,       0.033,   1919.2316,       0.033,    993.7894,            ,            ,            ,
                              ,      17.040,       0.742,       0.037,   1377.1176,       0.037,   1033.4853,            ,            ,            ,
                              ,      17.800,       0.760,       0.040,   1580.7830,       0.040,   1079.2308,            ,            ,            ,
                              ,      18.542,       0.742,       0.043,   2647.5567,       0.043,   1131.8107,            ,            ,            ,
                              ,      19.292,       0.750,       0.047,    780.6647,       0.047,   1192.1636,            ,            ,            ,
                              ,      20.032,       0.740,       0.050,    406.1889,       0.050,   1261.4107,            ,            ,            ,
                              ,      20.770,       0.738,       0.053,    587.7194,       0.053,   1340.8913,            ,            ,            ,
                              ,      21.550,       0.780,       0.057,   1209.8858,       0.057,   1432.2034,            ,            ,            ,
                              ,      22.312,       0.762,       0.060,   1540.1017,       0.060,   1537.2504,            ,            ,            ,
                              ,      23.002,       0.690,       0.063,   4182.0182,       0.063,   1658.2916,            ,            ,            ,
                              ,      23.700,       0.698,       0.067,   5412.6922,       0.067,   1797.9917,            ,            ,            ,
                              ,      24.434,       0.734,       0.070,    894.8050,       0.070,   1959.4612,            ,            ,            ,
                              ,      25.146,       0.712,       0.073,    232.5398,       0.073,   2146.2679,            ,            ,            ,
                              ,      25.838,       0.692,       0.077,    356.6702,       0.077,   2362.3879,            ,            ,            ,
                              ,      26.570,       0.732,       0.080,   2992.4302,       0.080,   2612.0385,            ,            ,            ,
                              ,      27.326,       0.756,       0.083,   2892.5040,       0.083,   2899.2992,            ,            ,            ,
                              ,      28.032,       0.706,       0.087,     53.1172,       0.087,   3227.3804,            ,            ,            ,
                              ,      28.782,       0.750,       0.090,   2727.2488,       0.090,   3597.3503,            ,            ,            ,
                              ,      29.504,       0.722,       0.093,   1705.9568,       0.093,   4006.1270,            ,            ,            ,
                              ,      30.182,       0.678,       0.097,    498.4777,       0.097,   4443.6816,            ,            ,            ,
                              ,      30.886,       0.704,       0.100,  10694.1700,       0.100,   4889.8457,            ,            ,            ,
                              ,      31.574,       0.688,       0.103,   8175.2887,       0.103,   5312.0107,            ,            ,            ,
                              ,      32.250,       0.676,       0.107,   5301.5966,       0.107,   5666.1155,            ,            ,            ,
                              ,      32.972,       0.722,       0.110,   4011.6421,       0.110,   5903.5350,            ,            ,            ,
                              ,      33.678,       0.706,       0.113,   1686.2053,       0.113,   5984.1049,            ,            ,            ,
